41816.744,41867.76,41830.146,41856.532,41819.213,04:00:06
41816.745,41867.76,41830.01,41856.526,41819.22,04:00:08
41816.745,41867.76,41829.873,41856.52,41819.226,04:00:11
41815.498,41867.76,41829.732,41856.513,41819.234,04:00:13
41815.498,41867.76,41829.597,41856.506,41819.241,04:00:16
41815.496,41867.76,41829.436,41856.498,41819.247,04:00:18
41815.497,41867.76,41829.276,41856.491,41819.254,04:00:21
41815.497,41867.76,41829.113,41856.484,41819.26,04:00:23
41827.42,41867.76,41828.99,41856.49,41819.271,04:00:26
41835.091,41867.76,41828.893,41856.504,41819.285,04:00:29
41842.651,41867.76,41828.821,41856.527,41819.301,04:00:31
41843.98,41867.76,41828.753,41856.552,41819.318,04:00:33
41841.6,41867.76,41828.677,41856.574,41819.334,04:00:36
41837.719,41867.76,41828.588,41856.591,41819.341,04:00:38
41834.708,41867.76,41828.49,41856.605,41819.345,04:00:41
41829.119,41867.76,41828.372,41856.613,41819.347,04:00:43
41829.119,41867.76,41828.255,41856.621,41819.347,04:00:46
41829.119,41867.76,41828.138,41856.627,41819.348,04:00:48
41829.118,41867.76,41828.02,41856.632,41819.349,04:00:50
41829.119,41867.76,41827.903,41856.638,41819.351,04:00:53
41829.119,41867.76,41827.82,41856.644,41819.352,04:00:55
41826.479,41867.76,41827.728,41856.647,41819.353,04:00:58
41826.478,41867.76,41827.636,41856.649,41819.354,04:01:00
41826.479,41867.76,41827.545,41856.652,41819.354,04:01:03
41826.479,41867.76,41827.453,41856.655,41819.355,04:01:05
41826.479,41867.76,41827.361,41856.658,41819.359,04:01:08
41826.479,41867.76,41827.27,41856.66,41819.361,04:01:11
41821.747,41867.76,41827.162,41856.658,41819.361,04:01:13
41821.749,41867.76,41827.049,41856.655,41819.36,04:01:16
41821.747,41867.76,41826.915,41856.652,41819.359,04:01:18
41821.746,41867.76,41826.78,41856.642,41819.358,04:01:21
41821.747,41867.76,41826.646,41856.632,41819.357,04:01:24
41821.745,41867.76,41826.512,41856.622,41819.356,04:01:27
41821.744,41867.76,41826.376,41856.611,41819.355,04:01:30
41821.741,41867.76,41826.228,41856.598,41819.352,04:01:32
41821.744,41867.76,41826.081,41856.582,41819.349,04:01:35
41824.46,41867.76,41825.942,41856.568,41819.347,04:01:37
41824.46,41867.76,41825.804,41856.555,41819.344,04:01:40
41824.46,41867.76,41825.666,41856.541,41819.342,04:01:42
41824.461,41867.76,41825.527,41856.522,41819.34,04:01:45
41824.461,41867.76,41825.389,41856.503,41819.34,04:01:47
41832.194,41867.76,41825.276,41856.493,41819.343,04:01:50
41832.194,41867.76,41825.163,41856.483,41819.344,04:01:52
41832.194,41867.76,41825.051,41856.473,41819.345,04:01:55
41832.192,41867.76,41824.938,41856.463,41819.346,04:01:57
41832.195,41867.76,41824.825,41856.453,41819.345,04:02:00
41832.195,41867.76,41824.713,41856.442,41819.343,04:02:02
41832.195,41867.76,41824.618,41856.432,41819.344,04:02:05
41832.197,41867.76,41824.523,41856.422,41819.347,04:02:07
41832.195,41867.76,41824.428,41856.412,41819.348,04:02:10
41832.195,41867.76,41824.333,41856.401,41819.349,04:02:13
41832.194,41867.76,41824.239,41856.39,41819.348,04:02:16
41832.195,41867.76,41824.144,41856.378,41819.347,04:02:19
41832.195,41867.76,41824.049,41856.365,41819.345,04:02:22
41832.195,41867.76,41823.954,41856.348,41819.344,04:02:24
41832.93,41867.76,41823.868,41856.332,41819.341,04:02:27
41837.971,41867.76,41823.799,41856.323,41819.341,04:02:29
41837.971,41867.76,41823.73,41856.322,41819.34,04:02:31
41837.973,41867.76,41823.655,41856.326,41819.339,04:02:34
41837.973,41867.76,41823.579,41856.329,41819.338,04:02:36
41837.977,41867.76,41823.504,41856.333,41819.338,04:02:39
41837.977,41867.76,41823.428,41856.336,41819.338,04:02:41
41837.977,41867.76,41823.353,41856.34,41819.339,04:02:43
41837.972,41867.76,41823.277,41856.344,41819.34,04:02:46
41837.972,41867.76,41823.202,41856.349,41819.341,04:02:49
41837.972,41867.76,41823.126,41856.353,41819.342,04:02:51
41837.976,41867.76,41823.051,41856.358,41819.343,04:02:54
41837.977,41867.76,41822.975,41856.362,41819.344,04:02:56
41834.278,41867.76,41822.887,41856.362,41819.343,04:02:58
41834.272,41867.76,41822.799,41856.363,41819.342,04:03:01
41834.272,41867.76,41822.712,41856.363,41819.34,04:03:03
41837.44,41867.76,41822.634,41856.367,41819.339,04:03:06
41837.44,41867.76,41822.572,41856.371,41819.339,04:03:08
41841.995,41867.76,41822.531,41856.38,41819.34,04:03:11
41842.991,41867.76,41822.494,41856.39,41819.342,04:03:13
41842.99,41867.76,41822.457,41856.4,41819.343,04:03:16
41847.841,41867.76,41822.457,41856.415,41819.346,04:03:18
41847.841,41867.76,41822.457,41856.43,41819.348,04:03:21
41847.841,41867.76,41822.468,41856.446,41819.349,04:03:23
41847.841,41867.76,41822.485,41856.461,41819.351,04:03:26
41847.841,41867.76,41822.507,41856.477,41819.352,04:03:28
41847.841,41867.76,41822.528,41856.492,41819.353,04:03:31
41847.848,41867.76,41822.558,41856.507,41819.355,04:03:33
41847.847,41867.76,41822.588,41856.523,41819.356,04:03:36
41847.845,41867.76,41822.619,41856.538,41819.358,04:03:38
41847.841,41867.76,41822.649,41856.553,41819.359,04:03:40
