38690.68,38691.15,38663.709,38699.71,38696.304,16:36:09
38690.536,38691.15,38663.037,38699.899,38696.144,16:36:12
38687.511,38691.15,38662.283,38700.078,38695.98,16:36:14
38699.993,38691.15,38661.516,38700.288,38695.83,16:36:17
38704.811,38691.15,38660.835,38700.511,38695.697,16:36:19
38711.992,38691.15,38659.943,38700.752,38695.572,16:36:22
38709.16,38691.15,38658.953,38700.986,38695.437,16:36:24
38708.151,38691.15,38658.086,38701.218,38695.313,16:36:27
38712.825,38691.15,38657.459,38701.461,38695.221,16:36:29
38709.881,38691.15,38656.909,38701.697,38695.126,16:36:32
38709.76,38691.15,38656.441,38701.933,38695.028,16:36:34
38726.63,38691.15,38656.186,38702.21,38694.958,16:36:37
38749.994,38691.15,38656.079,38702.546,38694.91,16:36:39
38771.166,38700.455,38656.233,38702.926,38694.893,16:36:42
38774.123,38708.89,38656.496,38703.322,38694.895,16:36:44
38774.111,38708.89,38656.798,38703.723,38694.904,16:36:47
38766.122,38708.89,38657.074,38704.076,38694.9,16:36:50
38763.629,38708.89,38657.32,38704.429,38694.89,16:36:52
38741.329,38708.89,38657.349,38704.742,38694.862,16:36:54
38722.19,38708.89,38657.234,38704.987,38694.81,16:36:57
38735.734,38708.89,38657.225,38705.24,38694.774,16:36:59
38737.99,38708.89,38657.237,38705.505,38694.742,16:37:02
38732.125,38708.89,38657.189,38705.771,38694.702,16:37:05
38718.007,38708.89,38656.934,38706.031,38694.662,16:37:07
38714.4,38708.89,38656.72,38706.269,38694.641,16:37:10
38690.01,38708.89,38656.378,38706.458,38694.584,16:37:12
38692.119,38708.89,38656.179,38706.64,38694.514,16:37:14
38690.008,38708.89,38656.17,38706.841,38694.439,16:37:17
38685.347,38708.89,38656.114,38707.037,38694.375,16:37:20
38679.514,38708.89,38656.072,38707.236,38694.309,16:37:23
38693.99,38708.89,38656.056,38707.46,38694.272,16:37:25
38714.03,38708.89,38656.266,38707.745,38694.259,16:37:28
38694.96,38708.89,38656.406,38707.982,38694.223,16:37:30
38696.153,38708.89,38656.641,38708.222,38694.183,16:37:33
38693.99,38708.89,38656.797,38708.457,38694.132,16:37:36
38697.588,38708.89,38656.996,38708.701,38694.096,16:37:38
38705.36,38708.89,38657.259,38708.942,38694.065,16:37:41
38707.281,38708.89,38657.538,38709.164,38694.047,16:37:43
38709.73,38708.89,38657.838,38709.43,38694.045,16:37:45
38704.474,38708.89,38658.131,38709.676,38694.063,16:37:48
38700.073,38708.89,38658.449,38709.912,38694.074,16:37:50
38694.007,38708.89,38658.782,38710.132,38694.067,16:37:53
38694.0,38708.89,38659.161,38710.367,38694.047,16:37:55
