39461.109,39728.595,39518.65,39513.524,39553.669,11:00:00
39455.745,39728.595,39518.424,39513.267,39553.476,11:00:03
39464.951,39728.595,39518.274,39513.007,39553.296,11:00:06
39464.955,39728.595,39517.976,39512.706,39553.116,11:00:08
39466.642,39728.595,39517.772,39512.409,39552.938,11:00:11
39471.791,39728.595,39517.67,39512.124,39552.767,11:00:13
39475.99,39728.595,39517.487,39511.844,39552.602,11:00:16
39481.09,39728.595,39517.263,39511.577,39552.452,11:00:18
39489.321,39728.595,39517.313,39511.33,39552.313,11:00:21
39488.68,39728.595,39517.302,39511.082,39552.181,11:00:23
39475.037,39728.595,39517.133,39510.817,39552.041,11:00:26
39476.285,39728.595,39516.975,39510.552,39551.912,11:00:28
39471.101,39728.595,39516.718,39510.259,39551.784,11:00:31
39471.101,39728.595,39516.416,39509.979,39551.656,11:00:34
39471.109,39728.595,39516.193,39509.698,39551.528,11:00:36
39461.108,39728.595,39515.805,39509.387,39551.369,11:00:39
39443.886,39728.595,39515.249,39509.028,39551.185,11:00:41
39449.471,39728.595,39514.718,39508.682,39551.008,11:00:44
39449.475,39728.595,39514.172,39508.343,39550.831,11:00:46
39440.235,39728.595,39513.535,39507.981,39550.643,11:00:49
39440.233,39728.595,39512.844,39507.618,39550.463,11:00:51
39440.233,39728.595,39512.149,39507.25,39550.285,11:00:54
39440.236,39728.595,39511.431,39506.88,39550.108,11:00:56
39433.141,39728.595,39510.574,39506.493,39549.92,11:00:59
39431.99,39728.595,39509.68,39506.103,39549.739,11:01:02
39425.24,39728.595,39508.729,39505.703,39549.539,11:01:04
39421.105,39728.595,39507.744,39505.315,39549.333,11:01:07
39418.278,39728.595,39506.735,39504.921,39549.115,11:01:09
39413.637,39728.595,39505.671,39504.498,39548.865,11:01:12
39413.634,39727.41,39504.618,39504.076,39548.608,11:01:15
39416.231,39727.41,39503.582,39503.661,39548.355,11:01:17
39427.822,39727.41,39502.643,39503.274,39548.116,11:01:20
39428.491,39727.41,39501.63,39502.868,39547.878,11:01:22
39439.992,39727.41,39500.672,39502.491,39547.655,11:01:25
39445.253,39727.41,39499.757,39502.127,39547.444,11:01:27
39447.199,39727.41,39498.792,39501.768,39547.242,11:01:30
39447.194,39727.41,39497.797,39501.409,39547.027,11:01:32
39447.194,39727.41,39496.802,39501.057,39546.813,11:01:36
39435.23,39727.41,39495.688,39500.689,39546.587,11:01:38
39424.078,39727.41,39494.456,39500.307,39546.347,11:01:41
39418.275,39727.41,39493.161,39499.911,39546.099,11:01:43
39408.136,39727.41,39491.739,39499.502,39545.825,11:01:46
39408.131,39727.41,39490.418,39499.112,39545.547,11:01:48
39419.377,39727.41,39489.19,39498.75,39545.284,11:01:51
39409.004,39727.41,39487.909,39498.363,39545.008,11:01:58
39409.003,39727.41,39486.642,39497.997,39544.731,11:02:01
39406.882,39726.546,39485.356,39497.625,39544.452,11:02:03
39411.992,39726.546,39484.068,39497.267,39544.194,11:02:06
39409.26,39726.546,39482.761,39496.937,39543.936,11:02:08
39408.852,39726.546,39481.452,39496.618,39543.687,11:02:11
39404.476,39722.853,39480.106,39496.296,39543.438,11:02:14
39404.475,39721.487,39478.71,39495.974,39543.189,11:02:16
39379.671,39721.283,39477.124,39495.59,39542.894,11:02:19
39377.03,39719.095,39475.504,39495.212,39542.591,11:02:21
39356.01,39719.094,39473.842,39494.783,39542.253,11:02:24
39353.381,39706.693,39472.159,39494.346,39541.91,11:02:26
39349.201,39705.372,39470.44,39493.899,39541.563,11:02:29
39369.301,39705.372,39468.889,39493.495,39541.241,11:02:31
39366.124,39705.372,39467.312,39493.084,39540.913,11:02:34
39351.11,39705.372,39465.61,39492.634,39540.567,11:02:36
39350.897,39701.507,39464.024,39492.192,39540.222,11:02:39
39366.007,39701.507,39462.58,39491.798,39539.896,11:02:41
39379.982,39701.507,39461.252,39491.444,39539.587,11:02:44
39391.097,39701.507,39459.945,39491.129,39539.292,11:02:46
39390.613,39701.507,39458.633,39490.813,39538.991,11:02:49
39399.792,39701.507,39457.422,39490.509,39538.702,11:02:52
39398.402,39701.507,39456.248,39490.212,39538.411,11:02:54
39398.402,39701.507,39455.106,39489.947,39538.119,11:02:57
39398.403,39701.507,39453.964,39489.687,39537.824,11:02:59
39385.29,39701.507,39452.721,39489.382,39537.511,11:03:02
39377.991,39701.507,39451.458,39489.059,39537.184,11:03:04
39371.102,39701.507,39450.104,39488.719,39536.841,11:03:07
39373.882,39701.507,39448.785,39488.378,39536.502,11:03:09
39354.008,39701.507,39447.3,39487.984,39536.132,11:03:12
39357.143,39701.507,39445.863,39487.598,39535.761,11:03:14
39344.414,39701.507,39444.281,39487.175,39535.365,11:03:17
39353.979,39701.507,39442.673,39486.756,39534.969,11:03:20
39351.252,39701.507,39441.042,39486.277,39534.569,11:03:22
39343.428,39701.507,39439.437,39485.736,39534.154,11:03:25
39320.172,39693.846,39437.659,39485.133,39533.705,11:03:27
39335.89,39693.846,39436.013,39484.556,39533.282,11:03:30
39349.533,39693.846,39434.481,39484.019,39532.882,11:03:32
39373.991,39693.846,39433.176,39483.529,39532.512,11:03:35
39389.55,39693.846,39432.001,39483.053,39532.163,11:03:37
39420.442,39693.846,39431.104,39482.652,39531.855,11:03:40
39422.523,39693.846,39430.333,39482.243,39531.551,11:03:43
39429.993,39693.846,39429.625,39481.865,39531.255,11:03:45
39420.027,39693.846,39428.833,39481.468,39530.947,11:03:48
39419.398,39693.846,39428.056,39481.061,39530.639,11:03:50
39407.531,39693.846,39427.324,39480.635,39530.315,11:03:53
39414.897,39693.846,39426.803,39480.232,39530.001,11:03:55
39406.007,39693.846,39426.253,39479.816,39529.671,11:03:58
39391.11,39693.846,39425.579,39479.349,39529.323,11:04:00
39365.9,39693.846,39424.692,39478.833,39528.948,11:04:03
39382.19,39693.846,39423.894,39478.368,39528.593,11:04:05
39370.505,39693.846,39422.998,39477.891,39528.223,11:04:08
39365.99,39693.846,39422.065,39477.433,39527.843,11:04:11
39353.99,39693.846,39421.048,39476.967,39527.448,11:04:13
39361.36,39693.846,39420.113,39476.532,39527.062,11:04:16
39379.99,39693.846,39419.362,39476.157,39526.699,11:04:18
39383.99,39693.846,39418.67,39475.809,39526.342,11:04:21
39395.991,39693.846,39418.078,39475.496,39525.999,11:04:23
39395.993,39693.846,39417.461,39475.183,39525.656,11:04:26
39399.98,39693.846,39416.853,39474.904,39525.319,11:04:28
39399.981,39693.846,39416.245,39474.62,39524.981,11:04:31
39389.31,39693.846,39415.548,39474.315,39524.635,11:04:33
39365.499,39693.846,39414.693,39473.936,39524.261,11:04:36
39357.294,39693.846,39413.721,39473.537,39523.877,11:04:39
39351.91,39693.846,39412.671,39473.121,39523.485,11:04:42
39341.102,39693.846,39411.578,39472.683,39523.081,11:04:44
39347.993,39693.846,39410.596,39472.3,39522.685,11:04:47
39351.093,39693.846,39409.641,39471.913,39522.293,11:04:49
39351.093,39693.846,39408.652,39471.509,39521.894,11:04:52
39351.091,39693.846,39407.703,39471.068,39521.495,11:04:55
39351.083,39693.846,39406.754,39470.646,39521.096,11:04:57
39351.081,39692.404,39405.805,39470.235,39520.698,11:05:00
39348.73,39692.402,39404.836,39469.816,39520.295,11:05:03
39358.645,39692.402,39403.95,39469.433,39519.905,11:05:05
39380.783,39692.402,39403.249,39469.119,39519.534,11:05:08
39379.392,39692.402,39402.536,39468.793,39519.16,11:05:10
39357.299,39692.402,39401.671,39468.386,39518.757,11:05:13
39352.7,39692.402,39400.812,39467.964,39518.349,11:05:15
39352.017,39692.402,39399.871,39467.551,39517.943,11:05:18
39377.664,39692.402,39399.143,39467.202,39517.573,11:05:20
39372.01,39692.402,39398.355,39466.839,39517.206,11:05:23
39377.393,39692.402,39397.568,39466.501,39516.846,11:05:25
39374.015,39692.402,39396.718,39466.161,39516.482,11:05:28
39389.371,39692.402,39395.954,39465.86,39516.133,11:05:30
39410.87,39692.402,39395.3,39465.612,39515.801,11:05:33
39411.097,39692.402,39394.654,39465.364,39515.469,11:05:36
39406.002,39692.402,39394.078,39465.126,39515.142,11:05:38
39408.789,39692.402,39393.516,39464.868,39514.82,11:05:41
39404.001,39692.402,39392.957,39464.578,39514.492,11:05:44
39404.001,39692.402,39392.398,39464.302,39514.164,11:05:46
39409.361,39692.402,39391.883,39464.062,39513.861,11:05:49
39410.971,39692.402,39391.465,39463.825,39513.558,11:05:51
39415.435,39692.402,39391.228,39463.6,39513.263,11:05:54
39417.71,39692.402,39390.964,39463.322,39512.982,11:05:56
39417.993,39692.402,39390.701,39463.045,39512.701,11:06:04
39417.31,39692.402,39390.51,39462.766,39512.433,11:06:06
39417.701,39692.402,39390.322,39462.515,39512.179,11:06:09
39423.991,39692.402,39390.187,39462.271,39511.951,11:06:12
39429.991,39692.402,39390.102,39462.041,39511.726,11:06:14
39430.08,39692.402,39390.076,39461.812,39511.505,11:06:17
39438.29,39692.402,39390.129,39461.603,39511.312,11:06:19
39455.7,39692.402,39390.382,39461.438,39511.144,11:06:22
39459.87,39692.402,39390.706,39461.271,39510.982,11:06:34
39464.343,39692.402,39391.089,39461.127,39510.843,11:06:37
39466.993,39692.402,39391.534,39461.045,39510.7,11:06:40
39479.993,39692.402,39392.087,39461.011,39510.574,11:06:42
39479.991,39692.402,39392.618,39460.985,39510.439,11:06:45
39476.189,39692.402,39393.021,39460.97,39510.306,11:06:47
39479.012,39692.402,39393.442,39460.971,39510.178,11:06:50
39472.963,39692.402,39393.717,39460.965,39510.039,11:06:52
39492.562,39692.402,39394.111,39461.015,39509.905,11:06:55
39492.563,39692.402,39394.489,39461.076,39509.77,11:06:58
39489.361,39692.402,39394.841,39461.136,39509.609,11:07:00
39468.12,39692.402,39395.015,39461.144,39509.417,11:07:03
39470.001,39692.402,39395.305,39461.152,39509.207,11:07:10
39467.989,39692.402,39395.671,39461.148,39508.973,11:07:12
39454.758,39692.402,39395.975,39461.135,39508.737,11:07:15
39458.864,39692.402,39396.398,39461.127,39508.484,11:07:17
39454.007,39692.402,39396.78,39461.124,39508.227,11:07:20
39459.141,39692.402,39397.111,39461.152,39507.981,11:07:22
39465.993,39692.402,39397.586,39461.197,39507.755,11:07:25
39465.996,39692.402,39398.061,39461.279,39507.535,11:07:28
39463.166,39692.402,39398.53,39461.325,39507.325,11:07:30
39462.73,39692.402,39398.953,39461.382,39507.12,11:07:33
39457.66,39692.402,39399.356,39461.431,39506.925,11:07:35
39438.3,39692.402,39399.602,39461.432,39506.709,11:07:38
39432.207,39692.402,39399.833,39461.426,39506.481,11:07:40
39421.11,39692.402,39399.971,39461.387,39506.235,11:07:43
39418.915,39692.402,39400.299,39461.31,39505.985,11:07:46
39409.239,39692.402,39400.567,39461.16,39505.713,11:07:48
39404.008,39692.402,39400.967,39460.968,39505.443,11:07:51
39400.003,39692.402,39401.355,39460.806,39505.161,11:07:53
39391.107,39692.402,39401.705,39460.631,39504.867,11:07:56
39379.892,39692.402,39401.793,39460.475,39504.571,11:07:58
39368.409,39692.402,39401.812,39460.337,39504.261,11:08:01
39371.991,39692.402,39401.986,39460.206,39503.939,11:08:04
39356.468,39692.402,39402.032,39460.038,39503.601,11:08:06
39356.461,39692.402,39401.953,39459.941,39503.263,11:08:13
39352.948,39692.402,39401.728,39459.856,39502.92,11:08:16
39339.18,39692.402,39401.295,39459.765,39502.561,11:08:19
39340.009,39692.402,39400.873,39459.619,39502.19,11:08:21
39340.728,39692.402,39400.381,39459.432,39501.816,11:08:24
39336.18,39692.402,39399.862,39459.192,39501.428,11:08:26
39333.009,39692.402,39399.318,39458.935,39501.032,11:08:29
39312.004,39687.221,39398.598,39458.595,39500.613,11:08:31
39329.163,39687.221,39398.13,39458.233,39500.216,11:08:34
39318.438,39687.221,39397.634,39457.819,39499.812,11:08:37
39316.004,39687.221,39397.174,39457.383,39499.404,11:08:39
39313.313,39681.439,39396.67,39456.932,39498.984,11:08:42
39313.989,39681.439,39396.336,39456.482,39498.565,11:08:44
39308.004,39681.439,39395.927,39455.982,39498.138,11:08:47
39308.006,39681.439,39395.623,39455.474,39497.72,11:08:49
39305.102,39681.439,39395.216,39455.004,39497.313,11:08:52
39307.852,39681.439,39394.854,39454.415,39496.922,11:08:54
39313.753,39681.439,39394.607,39453.899,39496.536,11:08:57
39313.753,39681.439,39394.554,39453.319,39496.157,11:08:59
39331.008,39681.439,39394.513,39452.906,39495.795,11:09:02
39311.107,39681.439,39394.193,39452.488,39495.413,11:09:04
39305.103,39681.439,39393.619,39452.051,39495.024,11:09:07
39305.107,39681.439,39392.915,39451.586,39494.634,11:09:10
39303.003,39681.439,39391.936,39451.165,39494.237,11:09:12
39311.107,39681.439,39391.008,39450.768,39493.856,11:09:15
39331.09,39681.439,39390.184,39450.439,39493.503,11:09:17
39335.269,39681.439,39389.477,39450.062,39493.159,11:09:20
39303.561,39681.439,39388.512,39449.597,39492.775,11:09:22
39308.003,39681.439,39387.683,39449.184,39492.398,11:09:25
39296.872,39681.439,39386.699,39448.756,39492.006,11:09:27
39282.736,39681.439,39385.672,39448.274,39491.621,11:09:30
39290.234,39681.439,39384.831,39447.828,39491.254,11:09:32
39281.993,39681.439,39384.132,39447.352,39490.867,11:09:35
39268.002,39681.439,39383.18,39446.796,39490.46,11:09:37
39259.037,39661.974,39382.251,39446.233,39490.034,11:09:40
39251.984,39657.853,39381.301,39445.619,39489.598,11:09:43
39215.325,39650.858,39380.146,39444.922,39489.116,11:09:45
39255.857,39650.858,39379.267,39444.352,39488.684,11:09:48
39250.092,39650.858,39378.184,39443.749,39488.243,11:09:50
39246.003,39650.858,39377.034,39443.125,39487.795,11:09:53
39209.931,39644.785,39375.484,39442.432,39487.302,11:09:55
39220.346,39644.785,39374.02,39441.815,39486.822,11:09:58
39227.34,39644.785,39372.581,39441.231,39486.358,11:10:00
39201.0,39644.785,39370.923,39440.573,39485.876,11:10:03
39237.52,39644.785,39369.658,39439.98,39485.439,11:10:05
39219.007,39644.785,39368.437,39439.293,39484.978,11:10:08
39195.044,39644.785,39367.085,39438.554,39484.487,11:10:10
39188.894,39635.617,39365.727,39437.808,39483.981,11:10:13
39188.895,39635.617,39364.459,39437.095,39483.478,11:10:15
39188.899,39635.617,39363.133,39436.34,39482.972,11:10:18
39191.11,39635.617,39361.8,39435.574,39482.472,11:10:21
39203.993,39635.617,39360.574,39434.832,39481.991,11:10:23
39148.007,39635.617,39358.881,39433.941,39481.442,11:10:26
39175.99,39635.617,39357.422,39433.137,39480.934,11:10:28
39173.993,39635.617,39355.947,39432.332,39480.424,11:10:31
39205.7,39635.617,39354.755,39431.606,39479.932,11:10:33
39192.009,39635.617,39353.366,39430.868,39479.419,11:10:36
39174.009,39635.617,39351.643,39430.085,39478.88,11:10:38
39181.622,39635.617,39349.995,39429.321,39478.355,11:10:41
