41118.808,41115.091,41133.268,41116.163,41140.774,05:00:01
41118.802,41119.606,41133.47,41116.201,41140.646,05:00:04
41118.802,41119.369,41133.706,41116.24,41140.528,05:00:06
41118.803,41119.011,41133.969,41116.279,41140.409,05:00:09
41120.863,41120.083,41134.252,41116.341,41140.298,05:00:12
41118.807,41115.36,41134.515,41116.398,41140.184,05:00:14
41118.805,41116.754,41134.778,41116.455,41140.071,05:00:17
41118.805,41116.791,41134.966,41116.511,41139.958,05:00:19
41118.801,41120.651,41135.09,41116.568,41139.844,05:00:21
41118.802,41119.295,41135.18,41116.625,41139.725,05:00:24
41118.801,41120.138,41135.269,41116.682,41139.607,05:00:27
41118.801,41120.577,41135.359,41116.731,41139.488,05:00:29
41118.802,41119.919,41135.449,41116.772,41139.369,05:00:32
41118.802,41119.227,41135.539,41116.813,41139.25,05:00:34
41118.805,41117.805,41135.629,41116.854,41139.132,05:00:37
41114.599,41110.641,41135.724,41116.885,41139.008,05:00:39
41106.404,41106.282,41135.737,41116.895,41138.874,05:00:41
41106.405,41105.499,41135.75,41116.905,41138.744,05:00:44
41106.405,41105.463,41135.763,41116.915,41138.615,05:00:47
41102.908,41098.895,41135.741,41116.917,41138.481,05:00:49
41102.902,41103.118,41135.719,41116.918,41138.348,05:00:52
41102.902,41102.519,41135.697,41116.925,41138.215,05:00:54
41102.901,41103.533,41135.65,41116.931,41138.082,05:00:57
41108.46,41111.139,41135.656,41116.952,41137.955,05:00:59
41115.991,41118.985,41135.737,41116.991,41137.839,05:01:02
41115.991,41118.593,41135.799,41117.03,41137.722,05:01:04
41110.029,41106.577,41135.759,41117.063,41137.599,05:01:07
41107.149,41103.979,41135.494,41117.088,41137.474,05:01:10
41102.909,41099.43,41135.127,41117.103,41137.345,05:01:12
41102.907,41100.302,41134.633,41117.117,41137.218,05:01:15
41102.907,41100.71,41134.14,41117.132,41137.092,05:01:17
41102.907,41100.362,41133.646,41117.149,41136.968,05:01:20
41102.101,41104.771,41133.144,41117.164,41136.844,05:01:22
41104.16,41108.092,41132.663,41117.185,41136.723,05:01:24
41106.801,41108.837,41132.209,41117.211,41136.605,05:01:27
41106.801,41108.325,41131.754,41117.238,41136.487,05:01:29
41106.801,41108.256,41131.299,41117.265,41136.37,05:01:32
41106.801,41108.61,41130.844,41117.292,41136.249,05:01:34
41106.801,41108.843,41130.353,41117.318,41136.127,05:01:37
41106.801,41108.774,41129.861,41117.345,41136.006,05:01:39
41106.801,41108.691,41129.369,41117.372,41135.884,05:01:42
41106.801,41108.442,41128.878,41117.399,41135.762,05:01:45
41109.03,41112.645,41128.408,41117.431,41135.644,05:01:47
41109.031,41111.158,41127.939,41117.479,41135.525,05:01:50
41109.03,41112.117,41127.432,41117.521,41135.406,05:01:52
41117.89,41122.588,41127.015,41117.566,41135.298,05:01:55
41117.891,41121.167,41126.589,41117.611,41135.191,05:01:57
41117.895,41118.934,41126.162,41117.655,41135.083,05:02:00
41117.892,41118.098,41125.736,41117.7,41134.975,05:02:02
41117.891,41118.522,41125.31,41117.745,41134.867,05:02:05
41117.896,41115.183,41124.884,41117.79,41134.76,05:02:07
41113.765,41111.833,41124.417,41117.824,41134.647,05:02:10
41113.763,41112.413,41123.949,41117.864,41134.534,05:02:12
41113.763,41113.327,41123.482,41117.904,41134.421,05:02:15
41113.763,41113.783,41123.014,41117.939,41134.308,05:02:17
41113.763,41113.82,41122.547,41117.949,41134.195,05:02:20
41113.763,41114.387,41122.08,41117.952,41134.083,05:02:22
41113.763,41114.356,41121.613,41117.94,41133.97,05:02:25
41113.763,41115.01,41121.146,41117.924,41133.857,05:02:27
41113.762,41115.184,41120.679,41117.909,41133.744,05:02:30
41113.762,41115.148,41120.212,41117.893,41133.631,05:02:32
41113.763,41115.027,41119.745,41117.878,41133.518,05:02:35
41107.509,41104.511,41119.216,41117.846,41133.397,05:02:38
41107.507,41105.172,41118.686,41117.815,41133.277,05:02:40
41107.503,41107.793,41118.156,41117.784,41133.16,05:02:43
41107.503,41107.502,41117.784,41117.753,41133.044,05:02:45
41107.506,41106.046,41117.38,41117.721,41132.928,05:02:48
41107.507,41106.293,41116.975,41117.673,41132.813,05:02:50
41107.506,41106.927,41116.571,41117.618,41132.697,05:02:53
41107.506,41106.786,41116.166,41117.548,41132.582,05:02:55
41107.505,41106.999,41115.761,41117.478,41132.466,05:02:58
41113.75,41117.296,41115.419,41117.434,41132.358,05:03:00
41113.75,41118.651,41115.252,41117.409,41132.25,05:03:03
41117.897,41115.654,41115.163,41117.404,41132.148,05:03:05
41117.898,41117.217,41115.074,41117.416,41132.045,05:03:08
41117.892,41118.454,41114.985,41117.461,41131.943,05:03:10
41117.892,41118.066,41114.895,41117.507,41131.84,05:03:13
41117.868,41114.595,41114.806,41117.542,41131.737,05:03:15
41112.017,41109.069,41114.658,41117.557,41131.627,05:03:18
41110.76,41107.009,41114.498,41117.569,41131.511,05:03:20
41110.76,41108.285,41114.337,41117.581,41131.394,05:03:23
41110.76,41108.281,41114.177,41117.594,41131.277,05:03:26
41110.759,41108.482,41114.016,41117.594,41131.161,05:03:29
41083.737,41085.211,41113.585,41117.513,41131.01,05:03:31
41058.931,41061.634,41112.906,41117.362,41130.829,05:03:34
41057.855,41057.484,41112.217,41117.209,41130.646,05:03:36
41056.22,41052.336,41111.511,41117.052,41130.461,05:03:39
41050.38,41048.744,41110.747,41116.88,41130.269,05:03:41
41024.008,41022.803,41109.718,41116.63,41130.044,05:03:44
41038.305,41034.114,41108.833,41116.391,41129.837,05:03:47
41038.309,41032.41,41107.948,41116.153,41129.63,05:03:49
41024.35,41027.695,41106.924,41115.88,41129.405,05:03:52
41021.578,41016.091,41105.896,41115.6,41129.177,05:03:54
41024.351,41025.839,41104.914,41115.326,41128.953,05:03:57
41013.013,41012.348,41103.83,41115.025,41128.714,05:03:59
41024.341,41026.903,41102.859,41114.761,41128.49,05:04:02
41036.42,41037.318,41102.009,41114.527,41128.28,05:04:04
41033.709,41028.539,41101.132,41114.287,41128.068,05:04:07
41046.51,41052.649,41100.383,41114.097,41127.871,05:04:09
41057.852,41058.924,41099.747,41113.939,41127.688,05:04:12
41057.853,41058.339,41099.138,41113.768,41127.506,05:04:14
41051.435,41049.066,41098.464,41113.575,41127.315,05:04:17
41051.43,41050.929,41097.79,41113.393,41127.124,05:04:19
41067.93,41073.187,41097.281,41113.252,41126.954,05:04:22
41067.931,41069.599,41096.752,41113.1,41126.785,05:04:25
41067.933,41068.409,41096.243,41112.946,41126.615,05:04:27
41069.981,41073.654,41095.755,41112.797,41126.447,05:04:30
41069.988,41067.001,41095.267,41112.647,41126.28,05:04:33
