41327.501,41332.294,41294.336,41299.808,41306.992,02:00:00
41327.503,41330.676,41294.691,41299.872,41307.008,02:00:02
41301.776,41298.93,41294.789,41299.871,41306.993,02:00:05
41301.776,02:00:05
41291.108,41285.843,41294.78,41299.844,41306.964,02:00:08
41291.108,02:00:08,-0.026%
41285.739,41279.303,41294.717,41299.803,41306.929,02:00:10
41285.739,41280.281,41294.654,41299.763,41306.894,02:00:13
41289.991,41294.27,41294.741,41299.733,41306.86,02:00:15
41284.618,41285.201,41294.774,41299.689,41306.82,02:00:18
41282.928,41278.134,41294.796,41299.642,41306.777,02:00:20
41278.548,41275.986,41294.824,41299.583,41306.729,02:00:23
41286.39,41291.323,41294.938,41299.544,41306.682,02:00:26
41286.391,41289.569,41295.051,41299.505,41306.637,02:00:28
41286.393,41288.202,41295.165,41299.466,41306.598,02:00:31
41286.396,41284.638,41295.31,41299.427,41306.559,02:00:33
41288.451,41290.665,41295.476,41299.386,41306.523,02:00:36
41288.453,41288.573,41295.641,41299.34,41306.486,02:00:38
41286.396,41284.962,41295.784,41299.289,41306.448,02:00:41
41286.396,41284.653,41295.868,41299.238,41306.409,02:00:44
41286.4,41283.285,41295.952,41299.187,41306.367,02:00:46
41282.008,41281.309,41295.992,41299.125,41306.32,02:00:48
41268.96,41264.56,41295.901,41299.03,41306.264,02:00:51
41268.951,41271.742,41295.81,41298.935,41306.207,02:00:53
41274.893,41275.5,41295.779,41298.855,41306.158,02:00:56
41274.893,41275.437,41295.748,41298.775,41306.108,02:00:58
41274.892,41276.124,41295.698,41298.695,41306.059,02:01:01
41274.892,41275.848,41295.649,41298.615,41306.003,02:01:04
41279.01,41283.082,41295.641,41298.546,41305.952,02:01:06
41279.01,41283.823,41295.632,41298.466,41305.901,02:01:09
41279.01,41284.691,41295.576,41298.385,41305.851,02:01:11
41286.392,41286.982,41295.572,41298.324,41305.809,02:01:14
41286.4,41283.906,41295.567,41298.262,41305.767,02:01:16
41280.019,41278.774,41295.498,41298.184,41305.718,02:01:19
41280.014,41280.04,41295.42,41298.106,41305.668,02:01:21
41280.015,41279.986,41295.297,41298.029,41305.619,02:01:24
41280.015,41280.264,41295.1,41297.951,41305.569,02:01:26
41280.015,41280.477,41294.902,41297.873,41305.52,02:01:29
41277.958,41276.614,41294.684,41297.791,41305.468,02:01:32
41277.958,41275.688,41294.466,41297.708,41305.413,02:01:34
41262.009,41259.998,41294.089,41297.585,41305.336,02:01:37
