44617.5,44608.969,44606.851,44836.499 ,15:00:07
44616.082,44609.236,44607.155,44835.279 ,15:00:10
44613.852,44609.454,44607.523,44834.046 ,15:00:12
44552.989,44608.924,44607.184,44832.675 ,15:00:15
44565.167,44608.696,44607.054,44831.336 ,15:00:17
44559.513,44608.869,44607.247,44829.982 ,15:00:20
44597.99,44609.673,44608.041,44828.724 ,15:00:22
44606.049,44610.794,44609.148,44827.494 ,15:00:25
44607.775,44611.706,44609.976,44826.273 ,15:00:27
44611.991,44612.099,44610.371,44825.093 ,15:00:30
44613.992,44612.275,44610.612,44823.933 ,15:00:32
44574.368,44611.908,44610.227,44822.674 ,15:00:34
44552.328,44611.544,44609.955,44821.326 ,15:00:37
44561.801,44610.961,44609.544,44819.985 ,15:00:39
44557.603,44610.444,44609.145,44818.634 ,15:00:42
44560.654,44610.012,44608.718,44817.291 ,15:00:44
44515.999,44609.272,44608.058,44815.831 ,15:00:47
44519.987,44608.935,44607.824,44814.381 ,15:00:49
44495.101,44608.606,44607.597,44812.869 ,15:00:52
44487.367,44608.04,44607.083,44811.337 ,15:00:54
44425.727,44606.738,44605.9,44809.652 ,15:00:56
44427.592,44605.203,44604.436,44807.981 ,15:00:59
44463.876,44603.937,44603.16,44806.402 ,15:01:02
44468.027,44602.727,44601.902,44804.874 ,15:01:04
44500.93,44601.967,44601.178,44803.441 ,15:01:07
44520.17,44601.617,44600.874,44802.064 ,15:01:09
44515.336,44601.37,44600.63,44800.677 ,15:01:12
44470.005,44600.708,44599.968,44799.221 ,15:01:14
44451.996,44600.267,44599.591,44797.736 ,15:01:17
44444.25,44599.863,44599.218,44796.237 ,15:01:19
44403.111,44599.491,44598.999,44794.634 ,15:01:22
44360.008,44599.273,44598.804,44792.924 ,15:01:24
44420.687,44599.093,44598.729,44791.366 ,15:01:27
44423.606,44598.315,44598.057,44789.85 ,15:01:29
44359.663,44597.053,44597.05,44788.213 ,15:01:32
44312.449,44595.941,44595.967,44786.461 ,15:01:34
44362.004,44595.419,44595.281,44784.81 ,15:01:37
44335.663,44594.38,44594.257,44783.079 ,15:01:39
44366.461,44593.765,44593.592,44781.392 ,15:01:42
44394.72,44593.015,44592.786,44779.769 ,15:01:44
44411.996,44592.335,44591.994,44778.175 ,15:01:46
44437.99,44591.651,44591.234,44776.617 ,15:01:49
44455.807,44591.044,44590.591,44775.066 ,15:01:51
44501.682,44590.681,44590.265,44773.644 ,15:01:54
44492.725,44590.288,44589.872,44772.245 ,15:01:56
44481.092,44590.059,44589.691,44770.819 ,15:01:59
44469.994,44589.485,44589.111,44769.374 ,15:02:01
44469.751,44588.664,44588.351,44767.909 ,15:02:04
44501.092,44588.04,44587.729,44766.577 ,15:02:06
44525.71,44587.481,44587.05,44765.321 ,15:02:08
44564.008,44587.493,44587.009,44764.161 ,15:02:11
44537.767,44587.395,44586.819,44762.931 ,15:02:14
44544.008,44587.17,44586.453,44761.746 ,15:02:16
44570.002,44586.947,44586.159,44760.618 ,15:02:19
44599.994,44586.848,44585.982,44759.59 ,15:02:21
44559.39,44586.012,44585.155,44758.467 ,15:02:24
44532.805,44584.923,44584.074,44757.299 ,15:02:26
44547.992,44583.713,44582.91,44756.169 ,15:02:29
44557.891,44582.659,44581.861,44755.124 ,15:02:31
44571.62,44581.849,44581.05,44754.111 ,15:02:34
44564.47,44581.002,44580.151,44753.045 ,15:02:36
44562.1,44580.02,44579.17,44751.947 ,15:02:39
44583.49,44579.228,44578.34,44750.862 ,15:02:41
44579.97,44578.404,44577.496,44749.759 ,15:02:43
44569.853,44577.357,44576.45,44748.631 ,15:02:46
44580.516,44576.419,44575.579,44747.562 ,15:02:48
44579.994,44575.189,44574.356,44746.477 ,15:02:51
44586.24,44573.926,44573.132,44745.423 ,15:02:53
44590.739,44572.657,44571.925,44744.414 ,15:02:56
44565.87,44571.076,44570.416,44743.344 ,15:02:58
44591.091,44569.861,44569.221,44742.397 ,15:03:01
44593.991,44568.643,44567.954,44741.407 ,15:03:03
44589.997,44567.453,44566.739,44740.491 ,15:03:05
44595.992,44566.326,44565.511,44739.6 ,15:03:08
44593.644,44565.143,44564.339,44738.674 ,15:03:10
44592.007,44563.86,44563.039,44737.771 ,15:03:13
44591.091,44562.506,44561.636,44736.922 ,15:03:15
44594.0,44561.136,44560.2,44736.042 ,15:03:18
44599.981,44559.696,44558.722,44735.144 ,15:03:20
44601.092,44558.427,44557.405,44734.255 ,15:03:23
44579.584,44557.198,44556.075,44733.251 ,15:03:25
44566.27,44555.934,44554.839,44732.197 ,15:03:28
44591.56,44554.992,44553.826,44731.207 ,15:03:30
44593.992,44553.915,44552.648,44730.222 ,15:03:32
44582.005,44552.594,44551.291,44729.193 ,15:03:35
44591.991,44551.174,44549.818,44728.213 ,15:03:37
44622.001,44550.504,44549.142,44727.361 ,15:03:40
44629.991,44549.775,44548.337,44726.531 ,15:03:42
44634.713,44548.922,44547.476,44725.673 ,15:03:45
44640.01,44548.184,44546.629,44724.826 ,15:03:47
44654.804,44547.721,44546.126,44724.018 ,15:03:50
44671.991,44547.541,44545.951,44723.279 ,15:03:52
44667.752,44547.286,44545.592,44722.556 ,15:03:55
44677.308,44547.119,44545.385,44721.829 ,15:03:57
44686.913,44546.949,44545.066,44721.157 ,15:04:00
44705.97,44546.927,44544.952,44720.519 ,15:04:02
44712.013,44546.998,44544.964,44719.864 ,15:04:05
44699.996,44547.087,44545.056,44719.174 ,15:04:07
44732.955,44547.662,44545.587,44718.611 ,15:04:09
44745.851,44548.415,44546.24,44718.073 ,15:04:12
44762.001,44549.86,44547.593,44717.583 ,15:04:14
44760.291,44551.302,44548.905,44717.109 ,15:04:17
44742.016,44552.584,44550.154,44716.604 ,15:04:19
44741.308,44554.467,44552.019,44716.142 ,15:04:22
44716.46,44555.98,44553.493,44715.608 ,15:04:24
44753.994,44557.925,44555.36,44715.138 ,15:04:27
44737.616,44559.321,44556.728,44714.654 ,15:04:29
44724.007,44560.501,44557.892,44714.164 ,15:04:32
44716.578,44561.589,44559.029,44713.653 ,15:04:34
44702.005,44562.489,44560.014,44713.067 ,15:04:37
44694.684,44563.296,44560.808,44712.414 ,15:04:39
44701.994,44564.572,44562.162,44711.844 ,15:04:42
44695.986,44566.008,44563.562,44711.274 ,15:04:44
44713.75,44567.528,44565.044,44710.771 ,15:04:47
44742.007,44569.372,44566.834,44710.338 ,15:04:49
44723.989,44571.005,44568.521,44709.861 ,15:04:52
44705.298,44572.898,44570.385,44709.359 ,15:04:54
44696.227,44574.661,44572.184,44708.852 ,15:04:56
44703.717,44576.747,44574.222,44708.398 ,15:04:59
44728.16,44579.155,44576.637,44708.068 ,15:05:01
44730.39,44582.201,44579.613,44707.745 ,15:05:04
44734.12,44585.267,44582.677,44707.386 ,15:05:06
44757.906,44588.207,44585.56,44707.13 ,15:05:09
44774.36,44591.27,44588.595,44706.926 ,15:05:11
44779.34,44594.054,44591.388,44706.757 ,15:05:14
44823.101,44597.084,44594.3,44706.699 ,15:05:16
44858.99,44600.52,44597.621,44706.741 ,15:05:19
44864.29,44604.463,44601.525,44706.774 ,15:05:21
44872.996,44608.673,44605.594,44706.952 ,15:05:24
44888.005,44613.111,44609.94,44707.172 ,15:05:26
44895.64,44618.036,44614.688,44707.305 ,15:05:29
44903.991,44623.476,44619.971,44707.354 ,15:05:31
44911.122,44628.38,44624.794,44707.36 ,15:05:34
44906.001,44633.204,44629.559,44707.328 ,15:05:36
44906.124,44638.669,44634.891,44707.37 ,15:05:38
44860.688,44644.151,44640.298,44707.332 ,15:05:41
44845.101,44648.982,44645.159,44707.25 ,15:05:43
44850.49,44654.13,44650.241,44707.166 ,15:05:46
44882.71,44659.293,44655.49,44707.235 ,15:05:48
44882.016,44664.166,44660.408,44707.285 ,15:05:51
44885.651,44668.902,44665.193,44707.349 ,15:05:53
44886.475,44673.387,44669.772,44707.392 ,15:05:56
44877.269,44677.602,44674.07,44707.457 ,15:05:59
44881.091,44681.396,44677.981,44707.57 ,15:06:01
44896.002,44685.429,44682.008,44707.732 ,15:06:04
44924.191,44689.86,44686.367,44707.947 ,15:06:06
44919.956,44694.359,44690.803,44708.084 ,15:06:09
44906.006,44698.722,44695.151,44708.142 ,15:06:11
44933.928,44703.05,44699.486,44708.282 ,15:06:14
44934.521,44707.138,44703.707,44708.395 ,15:06:16
