UP      ,45145 ,45154,45155 , 21:00:14 
natural ,45145 ,45154,45154 , 21:00:17 
natural ,45161 ,45154,45154 , 21:00:20 
natural ,45185 ,45154,45154 , 21:00:22 
natural ,45185 ,45154,45154 , 21:00:25 
natural ,45185 ,45154,45154 , 21:00:28 
natural ,45181 ,45154,45154 , 21:00:31 
natural ,45174 ,45154,45154 , 21:00:33 
natural ,45166 ,45154,45154 , 21:00:36 
natural ,45162 ,45154,45154 , 21:00:38 
natural ,45153 ,45153,45153 , 21:00:41 
natural ,45147 ,45153,45153 , 21:00:44 
natural ,45147 ,45153,45153 , 21:00:47 
natural ,45141 ,45153,45153 , 21:00:49 
natural ,45157 ,45153,45153 , 21:00:52 
natural ,45167 ,45153,45153 , 21:00:55 
natural ,45167 ,45153,45153 , 21:00:57 
natural ,45167 ,45153,45153 , 21:01:00 
UP      ,45167 ,45152,45153 , 21:01:03 
natural ,45177 ,45152,45152 , 21:01:06 
natural ,45177 ,45152,45152 , 21:01:09 
natural ,45179 ,45152,45152 , 21:01:12 
natural ,45179 ,45152,45152 , 21:01:14 
natural ,45179 ,45152,45152 , 21:01:17 
natural ,45173 ,45152,45152 , 21:01:20 
natural ,45157 ,45152,45152 , 21:01:22 
natural ,45162 ,45152,45152 , 21:01:25 
natural ,45166 ,45152,45152 , 21:01:28 
natural ,45166 ,45152,45152 , 21:01:32 
natural ,45166 ,45152,45152 , 21:01:35 
natural ,45166 ,45152,45152 , 21:01:37 
natural ,45166 ,45152,45152 , 21:01:40 
UP      ,45166 ,45151,45152 , 21:01:43 
natural ,45166 ,45151,45151 , 21:01:45 
natural ,45166 ,45151,45151 , 21:01:48 
natural ,45166 ,45151,45151 , 21:01:51 
natural ,45166 ,45151,45151 , 21:01:54 
natural ,45166 ,45151,45151 , 21:01:56 
natural ,45166 ,45151,45151 , 21:01:59 
natural ,45166 ,45151,45151 , 21:02:02 
natural ,45157 ,45151,45151 , 21:02:05 
natural ,45157 ,45151,45151 , 21:02:07 
natural ,45157 ,45151,45151 , 21:02:10 
natural ,45157 ,45151,45151 , 21:02:13 
natural ,45157 ,45151,45151 , 21:02:16 
UP      ,45157 ,45150,45151 , 21:02:18 
natural ,45157 ,45150,45150 , 21:02:21 
natural ,45157 ,45150,45150 , 21:02:24 
natural ,45165 ,45150,45150 , 21:02:27 
natural ,45165 ,45150,45150 , 21:02:30 
natural ,45163 ,45150,45150 , 21:02:32 
natural ,45163 ,45150,45150 , 21:02:35 
natural ,45160 ,45150,45150 , 21:02:38 
natural ,45160 ,45150,45150 , 21:02:41 
natural ,45160 ,45150,45150 , 21:02:44 
natural ,45160 ,45150,45150 , 21:02:46 
natural ,45160 ,45150,45150 , 21:02:49 
natural ,45160 ,45150,45150 , 21:02:52 
natural ,45160 ,45150,45150 , 21:02:54 
natural ,45160 ,45150,45150 , 21:02:57 
natural ,45165 ,45149,45149 , 21:03:00 
natural ,45175 ,45149,45149 , 21:03:03 
natural ,45175 ,45149,45149 , 21:03:05 
natural ,45174 ,45149,45149 , 21:03:08 
natural ,45174 ,45149,45149 , 21:03:11 
natural ,45174 ,45149,45149 , 21:03:14 
natural ,45170 ,45149,45149 , 21:03:16 
natural ,45170 ,45149,45149 , 21:03:19 
natural ,45171 ,45149,45149 , 21:03:23 
natural ,45172 ,45149,45149 , 21:03:25 
natural ,45182 ,45149,45149 , 21:03:28 
natural ,45199 ,45149,45149 , 21:03:31 
natural ,45199 ,45149,45149 , 21:03:34 
natural ,45199 ,45149,45149 , 21:03:36 
natural ,45199 ,45149,45149 , 21:03:39 
UP      ,45207 ,45149,45150 , 21:03:42 
natural ,45200 ,45150,45150 , 21:03:44 
natural ,45200 ,45150,45150 , 21:03:47 
natural ,45217 ,45150,45150 , 21:03:50 
natural ,45217 ,45150,45150 , 21:03:53 
natural ,45217 ,45150,45150 , 21:03:55 
natural ,45217 ,45150,45150 , 21:03:58 
natural ,45217 ,45150,45150 , 21:04:01 
natural ,45217 ,45150,45150 , 21:04:03 
natural ,45217 ,45150,45150 , 21:04:06 
natural ,45212 ,45150,45150 , 21:04:09 
natural ,45210 ,45150,45150 , 21:04:12 
natural ,45215 ,45150,45150 , 21:04:14 
natural ,45217 ,45150,45150 , 21:04:17 
UP      ,45217 ,45150,45151 , 21:04:20 
natural ,45217 ,45151,45151 , 21:04:23 
natural ,45215 ,45151,45151 , 21:04:26 
natural ,45215 ,45151,45151 , 21:04:28 
natural ,45215 ,45151,45151 , 21:04:31 
natural ,45217 ,45151,45151 , 21:04:34 
natural ,45217 ,45151,45151 , 21:04:37 
natural ,45216 ,45151,45151 , 21:04:39 
natural ,45212 ,45151,45151 , 21:04:42 
natural ,45212 ,45151,45151 , 21:04:45 
UP      ,45212 ,45151,45152 , 21:04:48 
natural ,45212 ,45152,45152 , 21:04:50 
natural ,45212 ,45152,45152 , 21:04:53 
natural ,45212 ,45152,45152 , 21:04:56 
natural ,45212 ,45152,45152 , 21:04:58 
natural ,45217 ,45152,45152 , 21:05:01 
natural ,45217 ,45152,45152 , 21:05:04 
natural ,45217 ,45152,45152 , 21:05:06 
natural ,45217 ,45152,45152 , 21:05:09 
natural ,45217 ,45152,45152 , 21:05:11 
natural ,45214 ,45152,45152 , 21:05:14 
UP      ,45214 ,45152,45153 , 21:05:16 
natural ,45221 ,45153,45153 , 21:05:19 
natural ,45234 ,45153,45153 , 21:05:22 
natural ,45234 ,45153,45153 , 21:05:24 
natural ,45238 ,45153,45153 , 21:05:27 
natural ,45234 ,45153,45153 , 21:05:29 
natural ,45234 ,45153,45153 , 21:05:32 
natural ,45234 ,45153,45153 , 21:05:34 
UP      ,45235 ,45153,45154 , 21:05:37 
natural ,45237 ,45154,45154 , 21:05:40 
natural ,45238 ,45154,45154 , 21:05:42 
natural ,45242 ,45154,45154 , 21:05:45 
natural ,45218 ,45154,45154 , 21:05:47 
natural ,45212 ,45154,45154 , 21:05:50 
natural ,45218 ,45154,45154 , 21:05:53 
natural ,45219 ,45155,45155 , 21:05:55 
natural ,45216 ,45155,45155 , 21:05:58 
natural ,45212 ,45155,45155 , 21:06:00 
natural ,45219 ,45155,45155 , 21:06:03 
natural ,45219 ,45155,45155 , 21:06:05 
natural ,45219 ,45156,45156 , 21:06:09 
natural ,45217 ,45156,45156 , 21:06:12 
natural ,45217 ,45156,45156 , 21:06:15 
natural ,45215 ,45156,45156 , 21:06:17 
natural ,45212 ,45156,45156 , 21:06:20 
natural ,45212 ,45157,45157 , 21:06:23 
natural ,45204 ,45157,45157 , 21:06:26 
natural ,45204 ,45157,45157 , 21:06:28 
natural ,45204 ,45157,45157 , 21:06:31 
natural ,45204 ,45157,45157 , 21:06:34 
UP      ,45192 ,45157,45158 , 21:06:36 
natural ,45192 ,45158,45158 , 21:06:39 
natural ,45192 ,45158,45158 , 21:06:42 
natural ,45192 ,45158,45158 , 21:06:45 
natural ,45192 ,45158,45158 , 21:06:47 
natural ,45198 ,45158,45158 , 21:06:50 
UP      ,45196 ,45158,45159 , 21:06:53 
natural ,45196 ,45159,45159 , 21:06:55 
natural ,45193 ,45159,45159 , 21:06:58 
natural ,45189 ,45159,45159 , 21:07:01 
natural ,45187 ,45159,45159 , 21:07:03 
natural ,45178 ,45159,45159 , 21:07:06 
natural ,45183 ,45160,45160 , 21:07:09 
natural ,45183 ,45160,45160 , 21:07:12 
natural ,45189 ,45160,45160 , 21:07:14 
natural ,45189 ,45160,45160 , 21:07:17 
UP      ,45185 ,45160,45161 , 21:07:20 
natural ,45177 ,45161,45161 , 21:07:23 
natural ,45171 ,45161,45161 , 21:07:26 
natural ,45170 ,45161,45161 , 21:07:28 
natural ,45170 ,45161,45161 , 21:07:31 
natural ,45170 ,45161,45161 , 21:07:34 
natural ,45170 ,45162,45162 , 21:07:37 
natural ,45170 ,45162,45162 , 21:07:39 
natural ,45164 ,45162,45162 , 21:07:42 
natural ,45164 ,45162,45162 , 21:07:45 
natural ,45164 ,45162,45162 , 21:07:47 
natural ,45160 ,45162,45162 , 21:07:50 
natural ,45160 ,45163,45163 , 21:07:53 
natural ,45157 ,45163,45163 , 21:07:56 
natural ,45157 ,45163,45163 , 21:07:58 
natural ,45156 ,45163,45163 , 21:08:01 
natural ,45155 ,45163,45163 , 21:08:04 
natural ,45155 ,45163,45163 , 21:08:07 
natural ,45152 ,45164,45164 , 21:08:10 
natural ,45152 ,45164,45164 , 21:08:12 
natural ,45152 ,45164,45164 , 21:08:15 
natural ,45152 ,45164,45164 , 21:08:18 
natural ,45150 ,45164,45164 , 21:08:21 
UP      ,45150 ,45164,45165 , 21:08:23 
natural ,45150 ,45165,45165 , 21:08:26 
natural ,45150 ,45165,45165 , 21:08:29 
natural ,45159 ,45165,45165 , 21:08:32 
natural ,45159 ,45165,45165 , 21:08:35 
natural ,45160 ,45165,45165 , 21:08:38 
natural ,45160 ,45165,45165 , 21:08:40 
UP      ,45160 ,45165,45166 , 21:08:43 
natural ,45160 ,45166,45166 , 21:08:46 
natural ,45160 ,45166,45166 , 21:08:49 
natural ,45159 ,45166,45166 , 21:08:51 
natural ,45159 ,45166,45166 , 21:08:54 
natural ,45159 ,45166,45166 , 21:08:57 
natural ,45159 ,45166,45166 , 21:09:00 
natural ,45159 ,45166,45166 , 21:09:02 
natural ,45159 ,45166,45166 , 21:09:05 
natural ,45153 ,45166,45166 , 21:09:08 
natural ,45153 ,45166,45166 , 21:09:11 
natural ,45153 ,45166,45166 , 21:09:14 
natural ,45153 ,45166,45166 , 21:09:16 
natural ,45147 ,45166,45166 , 21:09:19 
natural ,45147 ,45166,45166 , 21:09:22 
natural ,45147 ,45166,45166 , 21:09:24 
natural ,45147 ,45166,45166 , 21:09:27 
natural ,45147 ,45166,45166 , 21:09:30 
natural ,45143 ,45166,45166 , 21:09:33 
natural ,45142 ,45166,45166 , 21:09:35 
natural ,45139 ,45166,45166 , 21:09:38 
natural ,45138 ,45166,45166 , 21:09:41 
natural ,45136 ,45166,45166 , 21:09:44 
natural ,45136 ,45166,45166 , 21:09:46 
natural ,45132 ,45166,45166 , 21:09:49 
natural ,45131 ,45166,45166 , 21:09:52 
natural ,45125 ,45166,45166 , 21:09:54 
natural ,45124 ,45166,45166 , 21:09:57 
natural ,45121 ,45166,45166 , 21:10:00 
natural ,45118 ,45165,45165 , 21:10:03 
natural ,45112 ,45165,45165 , 21:10:05 
natural ,45112 ,45165,45165 , 21:10:08 
natural ,45108 ,45165,45165 , 21:10:11 
natural ,45119 ,45165,45165 , 21:10:14 
natural ,45117 ,45165,45165 , 21:10:16 
natural ,45117 ,45165,45165 , 21:10:19 
natural ,45113 ,45164,45164 , 21:10:22 
natural ,45108 ,45164,45164 , 21:10:25 
natural ,45108 ,45164,45164 , 21:10:27 
natural ,45108 ,45164,45164 , 21:10:30 
natural ,45108 ,45164,45164 , 21:10:33 
natural ,45124 ,45164,45164 , 21:10:35 
natural ,45124 ,45164,45164 , 21:10:38 
natural ,45122 ,45164,45164 , 21:10:41 
DOWN    ,45122 ,45164,45163 , 21:10:44 
natural ,45122 ,45163,45163 , 21:10:46 
natural ,45122 ,45163,45163 , 21:10:49 
natural ,45131 ,45163,45163 , 21:10:52 
natural ,45131 ,45163,45163 , 21:10:54 
natural ,45129 ,45163,45163 , 21:10:57 
natural ,45128 ,45163,45163 , 21:11:00 
natural ,45124 ,45163,45163 , 21:11:02 
natural ,45124 ,45163,45163 , 21:11:05 
natural ,45124 ,45163,45163 , 21:11:08 
natural ,45124 ,45163,45163 , 21:11:11 
natural ,45124 ,45163,45163 , 21:11:13 
natural ,45124 ,45163,45163 , 21:11:16 
natural ,45131 ,45163,45163 , 21:11:19 
natural ,45140 ,45163,45163 , 21:11:22 
DOWN    ,45132 ,45163,45162 , 21:11:24 
natural ,45132 ,45162,45162 , 21:11:27 
natural ,45132 ,45162,45162 , 21:11:30 
natural ,45132 ,45162,45162 , 21:11:33 
natural ,45132 ,45162,45162 , 21:11:35 
natural ,45132 ,45162,45162 , 21:11:38 
natural ,45132 ,45162,45162 , 21:11:41 
natural ,45124 ,45162,45162 , 21:11:44 
natural ,45124 ,45162,45162 , 21:11:46 
natural ,45121 ,45162,45162 , 21:11:49 
natural ,45121 ,45162,45162 , 21:11:52 
natural ,45121 ,45162,45162 , 21:11:54 
DOWN    ,45121 ,45162,45161 , 21:11:57 
natural ,45139 ,45161,45161 , 21:12:00 
natural ,45139 ,45161,45161 , 21:12:03 
natural ,45141 ,45161,45161 , 21:12:05 
natural ,45144 ,45161,45161 , 21:12:08 
natural ,45142 ,45161,45161 , 21:12:11 
natural ,45142 ,45161,45161 , 21:12:14 
natural ,45142 ,45161,45161 , 21:12:17 
natural ,45142 ,45161,45161 , 21:12:19 
natural ,45150 ,45161,45161 , 21:12:22 
natural ,45157 ,45161,45161 , 21:12:25 
natural ,45171 ,45161,45161 , 21:12:28 
natural ,45171 ,45161,45161 , 21:12:30 
natural ,45165 ,45161,45161 , 21:12:33 
natural ,45151 ,45161,45161 , 21:12:36 
natural ,45139 ,45161,45161 , 21:12:39 
natural ,45134 ,45161,45161 , 21:12:41 
natural ,45134 ,45161,45161 , 21:12:44 
DOWN    ,45134 ,45161,45160 , 21:12:47 
natural ,45134 ,45160,45160 , 21:12:50 
natural ,45134 ,45160,45160 , 21:12:53 
natural ,45134 ,45160,45160 , 21:12:55 
natural ,45134 ,45160,45160 , 21:12:58 
natural ,45134 ,45160,45160 , 21:13:01 
natural ,45134 ,45160,45160 , 21:13:03 
natural ,45131 ,45160,45160 , 21:13:06 
natural ,45131 ,45160,45160 , 21:13:09 
natural ,45131 ,45160,45160 , 21:13:11 
natural ,45131 ,45160,45160 , 21:13:14 
natural ,45131 ,45160,45160 , 21:13:16 
natural ,45131 ,45160,45160 , 21:13:19 
natural ,45131 ,45160,45160 , 21:13:22 
natural ,45131 ,45160,45160 , 21:13:25 
natural ,45131 ,45160,45160 , 21:13:28 
DOWN    ,45131 ,45160,45159 , 21:13:30 
natural ,45131 ,45159,45159 , 21:13:33 
natural ,45131 ,45159,45159 , 21:13:36 
natural ,45131 ,45159,45159 , 21:13:39 
natural ,45131 ,45159,45159 , 21:13:41 
natural ,45131 ,45159,45159 , 21:13:44 
natural ,45131 ,45159,45159 , 21:13:47 
natural ,45131 ,45159,45159 , 21:13:50 
natural ,45124 ,45159,45159 , 21:13:53 
natural ,45124 ,45159,45159 , 21:13:55 
natural ,45124 ,45159,45159 , 21:13:58 
natural ,45124 ,45159,45159 , 21:14:01 
natural ,45125 ,45159,45159 , 21:14:03 
natural ,45125 ,45159,45159 , 21:14:06 
natural ,45131 ,45159,45159 , 21:14:09 
natural ,45131 ,45159,45159 , 21:14:12 
natural ,45131 ,45159,45159 , 21:14:14 
natural ,45131 ,45159,45159 , 21:14:17 
natural ,45131 ,45159,45159 , 21:14:20 
natural ,45131 ,45159,45159 , 21:14:23 
natural ,45131 ,45159,45159 , 21:14:25 
natural ,45131 ,45159,45159 , 21:14:28 
natural ,45131 ,45159,45159 , 21:14:31 
natural ,45131 ,45159,45159 , 21:14:34 
natural ,45123 ,45159,45159 , 21:14:37 
natural ,45123 ,45159,45159 , 21:14:39 
natural ,45121 ,45159,45159 , 21:14:42 
natural ,45121 ,45158,45158 , 21:14:45 
natural ,45121 ,45158,45158 , 21:14:47 
natural ,45121 ,45158,45158 , 21:14:50 
natural ,45121 ,45158,45158 , 21:14:53 
natural ,45121 ,45158,45158 , 21:14:56 
natural ,45121 ,45158,45158 , 21:14:59 
natural ,45121 ,45158,45158 , 21:15:02 
natural ,45117 ,45158,45158 , 21:15:05 
natural ,45117 ,45158,45158 , 21:15:08 
natural ,45114 ,45158,45158 , 21:15:11 
natural ,45114 ,45158,45158 , 21:15:14 
natural ,45104 ,45158,45158 , 21:15:16 
DOWN    ,45103 ,45158,45157 , 21:15:19 
natural ,45107 ,45157,45157 , 21:15:22 
natural ,45107 ,45157,45157 , 21:15:25 
natural ,45105 ,45157,45157 , 21:15:28 
natural ,45105 ,45157,45157 , 21:15:30 
natural ,45106 ,45157,45157 , 21:15:33 
natural ,45107 ,45157,45157 , 21:15:36 
natural ,45120 ,45157,45157 , 21:15:38 
natural ,45134 ,45157,45157 , 21:15:41 
natural ,45136 ,45157,45157 , 21:15:43 
natural ,45136 ,45157,45157 , 21:15:46 
natural ,45136 ,45157,45157 , 21:15:49 
natural ,45127 ,45157,45157 , 21:15:52 
natural ,45127 ,45157,45157 , 21:15:55 
natural ,45120 ,45157,45157 , 21:15:57 
natural ,45120 ,45157,45157 , 21:16:00 
natural ,45128 ,45157,45157 , 21:16:03 
natural ,45156 ,45157,45157 , 21:16:06 
natural ,45156 ,45157,45157 , 21:16:09 
natural ,45156 ,45157,45157 , 21:16:11 
natural ,45156 ,45157,45157 , 21:16:14 
natural ,45156 ,45157,45157 , 21:16:17 
natural ,45156 ,45157,45157 , 21:16:20 
natural ,45149 ,45157,45157 , 21:16:23 
natural ,45146 ,45157,45157 , 21:16:25 
natural ,45140 ,45157,45157 , 21:16:28 
natural ,45140 ,45157,45157 , 21:16:31 
natural ,45140 ,45157,45157 , 21:16:34 
DOWN    ,45140 ,45158,45157 , 21:16:36 
DOWN    ,45143 ,45158,45157 , 21:16:39 
natural ,45143 ,45158,45158 , 21:16:42 
natural ,45153 ,45158,45158 , 21:16:45 
natural ,45153 ,45158,45158 , 21:16:47 
natural ,45153 ,45158,45158 , 21:16:50 
natural ,45153 ,45158,45158 , 21:16:53 
natural ,45153 ,45158,45158 , 21:16:56 
natural ,45153 ,45158,45158 , 21:16:58 
natural ,45153 ,45158,45158 , 21:17:01 
natural ,45153 ,45158,45158 , 21:17:03 
natural ,45162 ,45158,45158 , 21:17:06 
natural ,45163 ,45158,45158 , 21:17:08 
natural ,45162 ,45158,45158 , 21:17:11 
natural ,45162 ,45158,45158 , 21:17:14 
natural ,45162 ,45158,45158 , 21:17:17 
natural ,45159 ,45158,45158 , 21:17:19 
natural ,45159 ,45158,45158 , 21:17:22 
natural ,45159 ,45158,45158 , 21:17:25 
natural ,45161 ,45159,45159 , 21:17:28 
natural ,45162 ,45159,45159 , 21:17:31 
natural ,45162 ,45159,45159 , 21:17:33 
natural ,45162 ,45159,45159 , 21:17:36 
natural ,45162 ,45159,45159 , 21:17:39 
natural ,45161 ,45159,45159 , 21:17:41 
natural ,45161 ,45159,45159 , 21:17:44 
natural ,45161 ,45159,45159 , 21:17:47 
natural ,45161 ,45159,45159 , 21:17:50 
natural ,45161 ,45159,45159 , 21:17:52 
natural ,45161 ,45159,45159 , 21:17:56 
natural ,45161 ,45159,45159 , 21:17:59 
natural ,45161 ,45160,45160 , 21:18:01 
natural ,45147 ,45160,45160 , 21:18:04 
natural ,45152 ,45160,45160 , 21:18:07 
natural ,45152 ,45160,45160 , 21:18:11 
natural ,45147 ,45160,45160 , 21:18:13 
natural ,45147 ,45160,45160 , 21:18:16 
natural ,45151 ,45160,45160 , 21:18:19 
natural ,45159 ,45160,45160 , 21:18:22 
natural ,45154 ,45160,45160 , 21:18:25 
natural ,45154 ,45160,45160 , 21:18:27 
natural ,45154 ,45160,45160 , 21:18:30 
natural ,45154 ,45160,45160 , 21:18:33 
natural ,45148 ,45160,45160 , 21:18:38 
natural ,45148 ,45160,45160 , 21:18:41 
natural ,45147 ,45160,45160 , 21:18:44 
natural ,45145 ,45160,45160 , 21:18:47 
natural ,45145 ,45160,45160 , 21:18:50 
natural ,45145 ,45160,45160 , 21:18:52 
natural ,45140 ,45160,45160 , 21:18:55 
DOWN    ,45135 ,45160,45159 , 21:18:58 
natural ,45135 ,45159,45159 , 21:19:00 
natural ,45135 ,45159,45159 , 21:19:03 
natural ,45135 ,45159,45159 , 21:19:06 
natural ,45139 ,45159,45159 , 21:19:09 
natural ,45135 ,45159,45159 , 21:19:12 
DOWN    ,45142 ,45159,45158 , 21:19:14 
natural ,45142 ,45158,45158 , 21:19:17 
natural ,45142 ,45158,45158 , 21:19:20 
natural ,45142 ,45158,45158 , 21:19:23 
natural ,45142 ,45158,45158 , 21:19:25 
natural ,45142 ,45158,45158 , 21:19:28 
natural ,45142 ,45158,45158 , 21:19:31 
natural ,45136 ,45158,45158 , 21:19:34 
natural ,45131 ,45158,45158 , 21:19:36 
natural ,45123 ,45157,45157 , 21:19:39 
natural ,45120 ,45157,45157 , 21:19:43 
natural ,45109 ,45157,45157 , 21:19:45 
natural ,45109 ,45157,45157 , 21:19:48 
natural ,45109 ,45157,45157 , 21:19:51 
natural ,45109 ,45157,45157 , 21:19:53 
natural ,45109 ,45157,45157 , 21:19:56 
natural ,45109 ,45156,45156 , 21:19:59 
natural ,45102 ,45156,45156 , 21:20:02 
natural ,45102 ,45156,45156 , 21:20:05 
natural ,45102 ,45156,45156 , 21:20:08 
natural ,45107 ,45156,45156 , 21:20:11 
natural ,45103 ,45156,45156 , 21:20:14 
natural ,45102 ,45156,45156 , 21:20:16 
natural ,45102 ,45155,45155 , 21:20:19 
natural ,45102 ,45155,45155 , 21:20:22 
natural ,45092 ,45155,45155 , 21:20:25 
natural ,45099 ,45155,45155 , 21:20:28 
natural ,45099 ,45155,45155 , 21:20:31 
natural ,45099 ,45155,45155 , 21:20:33 
natural ,45099 ,45155,45155 , 21:20:36 
natural ,45099 ,45155,45155 , 21:20:39 
natural ,45099 ,45155,45155 , 21:20:41 
natural ,45107 ,45154,45154 , 21:20:44 
natural ,45102 ,45154,45154 , 21:20:47 
natural ,45100 ,45154,45154 , 21:20:50 
natural ,45100 ,45154,45154 , 21:20:52 
natural ,45100 ,45154,45154 , 21:20:55 
natural ,45100 ,45154,45154 , 21:20:59 
natural ,45100 ,45154,45154 , 21:21:01 
natural ,45100 ,45154,45154 , 21:21:04 
natural ,45100 ,45154,45154 , 21:21:07 
natural ,45095 ,45154,45154 , 21:21:09 
natural ,45089 ,45154,45154 , 21:21:12 
natural ,45089 ,45153,45153 , 21:21:15 
natural ,45084 ,45153,45153 , 21:21:18 
natural ,45084 ,45153,45153 , 21:21:20 
natural ,45100 ,45153,45153 , 21:21:23 
natural ,45107 ,45153,45153 , 21:21:26 
natural ,45101 ,45153,45153 , 21:21:28 
natural ,45101 ,45153,45153 , 21:21:31 
natural ,45105 ,45153,45153 , 21:21:34 
natural ,45105 ,45153,45153 , 21:21:37 
natural ,45100 ,45152,45152 , 21:21:40 
natural ,45093 ,45152,45152 , 21:21:42 
natural ,45093 ,45152,45152 , 21:21:45 
natural ,45088 ,45152,45152 , 21:21:48 
natural ,45079 ,45152,45152 , 21:21:51 
natural ,45079 ,45152,45152 , 21:21:53 
natural ,45079 ,45152,45152 , 21:21:56 
natural ,45079 ,45152,45152 , 21:21:58 
natural ,45080 ,45152,45152 , 21:22:01 
natural ,45085 ,45151,45151 , 21:22:04 
natural ,45085 ,45151,45151 , 21:22:06 
natural ,45079 ,45151,45151 , 21:22:09 
natural ,45079 ,45151,45151 , 21:22:12 
natural ,45079 ,45151,45151 , 21:22:15 
natural ,45079 ,45151,45151 , 21:22:18 
natural ,45079 ,45151,45151 , 21:22:20 
natural ,45069 ,45151,45151 , 21:22:23 
natural ,45069 ,45150,45150 , 21:22:26 
natural ,45069 ,45150,45150 , 21:22:29 
natural ,45069 ,45150,45150 , 21:22:31 
natural ,45069 ,45150,45150 , 21:22:34 
natural ,45069 ,45150,45150 , 21:22:37 
natural ,45067 ,45150,45150 , 21:22:40 
natural ,45063 ,45150,45150 , 21:22:42 
natural ,45063 ,45149,45149 , 21:22:45 
natural ,45063 ,45149,45149 , 21:22:48 
natural ,45073 ,45149,45149 , 21:22:51 
natural ,45079 ,45149,45149 , 21:22:53 
natural ,45079 ,45149,45149 , 21:22:56 
natural ,45079 ,45149,45149 , 21:22:59 
natural ,45067 ,45148,45148 , 21:23:01 
natural ,45057 ,45148,45148 , 21:23:04 
natural ,45037 ,45148,45148 , 21:23:07 
natural ,45032 ,45148,45148 , 21:23:09 
natural ,45030 ,45148,45148 , 21:23:12 
natural ,45020 ,45147,45147 , 21:23:15 
natural ,44992 ,45147,45147 , 21:23:18 
natural ,44979 ,45147,45147 , 21:23:21 
natural ,44993 ,45146,45146 , 21:23:23 
natural ,44987 ,45146,45146 , 21:23:26 
natural ,44976 ,45145,45145 , 21:23:29 
natural ,44966 ,45145,45145 , 21:23:31 
natural ,44959 ,45145,45145 , 21:23:34 
natural ,44953 ,45144,45144 , 21:23:37 
natural ,44953 ,45144,45144 , 21:23:40 
natural ,44969 ,45143,45143 , 21:23:43 
natural ,44965 ,45143,45143 , 21:23:45 
natural ,44965 ,45143,45143 , 21:23:48 
natural ,44965 ,45142,45142 , 21:23:51 
natural ,44964 ,45142,45142 , 21:23:53 
natural ,44962 ,45141,45141 , 21:23:56 
natural ,44962 ,45141,45141 , 21:23:59 
natural ,44965 ,45141,45141 , 21:24:01 
natural ,44971 ,45140,45140 , 21:24:04 
natural ,44971 ,45140,45140 , 21:24:07 
natural ,44973 ,45139,45139 , 21:24:09 
natural ,44971 ,45139,45139 , 21:24:12 
natural ,44971 ,45139,45139 , 21:24:15 
natural ,44974 ,45138,45138 , 21:24:18 
natural ,44985 ,45138,45138 , 21:24:21 
natural ,44981 ,45137,45137 , 21:24:23 
natural ,44978 ,45137,45137 , 21:24:26 
natural ,44983 ,45137,45137 , 21:24:29 
natural ,44983 ,45136,45136 , 21:24:32 
natural ,44983 ,45136,45136 , 21:24:35 
natural ,44976 ,45136,45136 , 21:24:37 
natural ,44971 ,45135,45135 , 21:24:40 
natural ,44971 ,45135,45135 , 21:24:43 
natural ,44971 ,45134,45134 , 21:24:46 
natural ,44970 ,45134,45134 , 21:24:49 
natural ,44962 ,45134,45134 , 21:24:51 
natural ,44969 ,45133,45133 , 21:24:54 
natural ,44966 ,45133,45133 , 21:24:57 
natural ,44966 ,45132,45132 , 21:24:59 
natural ,44966 ,45132,45132 , 21:25:02 
natural ,44974 ,45132,45132 , 21:25:05 
natural ,44982 ,45131,45131 , 21:25:07 
natural ,44976 ,45131,45131 , 21:25:10 
natural ,44966 ,45131,45131 , 21:25:13 
natural ,44964 ,45130,45130 , 21:25:16 
natural ,44964 ,45130,45130 , 21:25:18 
natural ,44964 ,45129,45129 , 21:25:21 
natural ,44955 ,45129,45129 , 21:25:24 
natural ,44953 ,45129,45129 , 21:25:27 
natural ,44950 ,45128,45128 , 21:25:30 
natural ,44944 ,45128,45128 , 21:25:33 
natural ,44946 ,45127,45127 , 21:25:35 
natural ,44937 ,45127,45127 , 21:25:38 
natural ,44933 ,45126,45126 , 21:25:41 
natural ,44927 ,45126,45126 , 21:25:43 
natural ,44916 ,45125,45125 , 21:25:46 
natural ,44915 ,45125,45125 , 21:25:49 
natural ,44910 ,45124,45124 , 21:25:52 
natural ,44912 ,45124,45124 , 21:25:54 
natural ,44900 ,45123,45123 , 21:25:57 
natural ,44900 ,45123,45123 , 21:26:00 
natural ,44905 ,45122,45122 , 21:26:03 
natural ,44915 ,45122,45122 , 21:26:05 
natural ,44915 ,45121,45121 , 21:26:08 
natural ,44918 ,45121,45121 , 21:26:11 
natural ,44901 ,45120,45120 , 21:26:14 
natural ,44904 ,45120,45120 , 21:26:17 
natural ,44900 ,45119,45119 , 21:26:20 
natural ,44900 ,45119,45119 , 21:26:22 
natural ,44900 ,45118,45118 , 21:26:25 
natural ,44894 ,45117,45117 , 21:26:28 
natural ,44905 ,45117,45117 , 21:26:31 
natural ,44894 ,45116,45116 , 21:26:34 
natural ,44894 ,45116,45116 , 21:26:36 
natural ,44899 ,45115,45115 , 21:26:39 
natural ,44899 ,45114,45114 , 21:26:42 
natural ,44899 ,45114,45114 , 21:26:44 
natural ,44899 ,45113,45113 , 21:26:47 
natural ,44898 ,45113,45113 , 21:26:51 
natural ,44889 ,45112,45112 , 21:26:53 
