46097.35,46075.053,46074.611,46061.592 ,10:00:02
46090.239,46075.245,46074.821,46061.712 ,10:00:05
46090.237,46075.437,46075.045,46061.833 ,10:00:07
46085.003,46075.605,46075.203,46061.941 ,10:00:10
46085.004,46075.774,46075.368,46062.049 ,10:00:12
46084.177,46075.934,46075.517,46062.155 ,10:00:15
46088.15,46076.182,46075.769,46062.27 ,10:00:18
46088.15,46076.462,46076.063,46062.386 ,10:00:20
46088.6,46076.755,46076.376,46062.502 ,10:00:23
46088.602,46077.075,46076.71,46062.619 ,10:00:25
46088.603,46077.396,46077.043,46062.736 ,10:00:28
46088.602,46077.745,46077.415,46062.852 ,10:00:31
46088.604,46078.107,46077.801,46062.969 ,10:00:33
46094.511,46078.552,46078.301,46063.101 ,10:00:36
46094.511,46079.041,46078.855,46063.233 ,10:00:38
46095.05,46079.541,46079.373,46063.366 ,10:00:41
46100.445,46080.096,46079.925,46063.512 ,10:00:49
46100.996,46080.544,46080.369,46063.67 ,10:00:51
46100.997,46080.992,46080.816,46063.828 ,10:00:59
46090.419,46081.334,46081.147,46063.969 ,10:01:02
46088.008,46081.652,46081.439,46064.111 ,10:01:04
46088.005,46081.97,46081.737,46064.254 ,10:01:07
46088.005,46082.288,46082.034,46064.396 ,10:01:09
46088.006,46082.607,46082.322,46064.539 ,10:01:12
46088.008,46082.907,46082.592,46064.682 ,10:01:14
46088.009,46083.105,46082.748,46064.824 ,10:01:17
46088.008,46083.275,46082.881,46064.966 ,10:01:19
46074.009,46083.306,46082.915,46065.074 ,10:01:22
46074.008,46083.336,46082.942,46065.181 ,10:01:24
46071.99,46083.336,46082.946,46065.283 ,10:01:27
46069.534,46083.311,46082.929,46065.379 ,10:01:29
46069.535,46083.286,46082.91,46065.475 ,10:01:32
46069.535,46083.262,46082.886,46065.534 ,10:01:34
46069.535,46083.237,46082.865,46065.592 ,10:01:37
46062.775,46083.145,46082.771,46065.633 ,10:01:39
46062.772,46083.053,46082.679,46065.687 ,10:01:42
46062.773,46082.961,46082.585,46065.742 ,10:01:45
46062.772,46082.869,46082.472,46065.797 ,10:01:47
46062.772,46082.739,46082.334,46065.854 ,10:01:50
46063.172,46082.613,46082.211,46065.912 ,10:01:52
46063.171,46082.488,46082.09,46065.969 ,10:01:55
46063.171,46082.362,46081.958,46066.027 ,10:01:57
46063.172,46082.236,46081.834,46066.081 ,10:02:00
46063.008,46082.109,46081.697,46066.134 ,10:02:03
46063.007,46081.981,46081.566,46066.187 ,10:02:05
46058.468,46081.809,46081.373,46066.217 ,10:02:07
46058.466,46081.636,46081.175,46066.243 ,10:02:10
46075.991,46081.638,46081.181,46066.307 ,10:02:13
46075.991,46081.638,46081.186,46066.372 ,10:02:15
46075.991,46081.638,46081.186,46066.436 ,10:02:18
46075.991,46081.638,46081.189,46066.505 ,10:02:21
46075.991,46081.594,46081.146,46066.575 ,10:02:24
46075.991,46081.55,46081.104,46066.654 ,10:02:26
46075.991,46081.376,46080.908,46066.739 ,10:02:29
46075.991,46081.136,46080.655,46066.837 ,10:02:31
46075.992,46080.895,46080.414,46066.937 ,10:02:34
46075.992,46080.695,46080.214,46067.04 ,10:02:36
46075.992,46080.495,46080.013,46067.178 ,10:02:39
46075.991,46080.315,46079.845,46067.316 ,10:02:41
46075.992,46080.175,46079.713,46067.454 ,10:02:44
46075.992,46080.117,46079.686,46067.594 ,10:02:46
46075.994,46080.058,46079.656,46067.734 ,10:02:49
46075.995,46080.007,46079.642,46067.89 ,10:02:52
46075.995,46079.963,46079.645,46068.046 ,10:02:54
46075.995,46079.918,46079.65,46068.202 ,10:02:57
46075.992,46079.874,46079.663,46068.358 ,10:02:59
46075.995,46079.829,46079.657,46068.515 ,10:03:02
46075.99,46079.829,46079.675,46068.671 ,10:03:05
46075.991,46079.829,46079.689,46068.827 ,10:03:08
46075.991,46079.829,46079.701,46068.983 ,10:03:10
46075.991,46079.829,46079.702,46069.139 ,10:03:13
46075.99,46079.829,46079.71,46069.295 ,10:03:15
46083.031,46079.899,46079.772,46069.461 ,10:03:18
46083.031,46079.97,46079.841,46069.619 ,10:03:20
46083.031,46080.04,46079.906,46069.775 ,10:03:23
46083.031,46080.11,46079.97,46069.93 ,10:03:26
46083.031,46080.181,46080.038,46070.085 ,10:03:29
46083.031,46080.251,46080.109,46070.241 ,10:03:31
46083.031,46080.322,46080.186,46070.396 ,10:03:34
46083.032,46080.392,46080.26,46070.552 ,10:03:36
46083.032,46080.462,46080.335,46070.697 ,10:03:39
46083.033,46080.533,46080.403,46070.842 ,10:03:41
46069.269,46080.465,46080.329,46070.943 ,10:03:44
46065.67,46080.362,46080.204,46071.012 ,10:03:46
46065.669,46080.259,46080.072,46071.081 ,10:03:49
46064.539,46080.052,46079.856,46071.146 ,10:03:52
46063.018,46079.83,46079.625,46071.207 ,10:03:55
46063.018,46079.609,46079.393,46071.262 ,10:03:57
46061.618,46079.373,46079.15,46071.308 ,10:04:00
46061.109,46079.132,46078.886,46071.351 ,10:04:03
46054.019,46078.82,46078.53,46071.367 ,10:04:05
46059.991,46078.568,46078.26,46071.399 ,10:04:08
46059.994,46078.316,46077.984,46071.43 ,10:04:11
46053.992,46078.004,46077.639,46071.446 ,10:04:13
46053.991,46077.641,46077.246,46071.461 ,10:04:15
46052.008,46077.252,46076.797,46071.471 ,10:04:18
46052.006,46076.862,46076.352,46071.481 ,10:04:20
46086.93,46076.717,46076.251,46071.578 ,10:04:23
46086.93,46076.572,46076.14,46071.675 ,10:04:25
46086.931,46076.428,46076.052,46071.757 ,10:04:28
46086.931,46076.323,46075.99,46071.831 ,10:04:31
46086.936,46076.29,46076.001,46071.905 ,10:04:33
46084.547,46076.233,46075.97,46071.973 ,10:04:36
46080.966,46076.193,46075.976,46072.026 ,10:04:38
46080.967,46076.153,46075.977,46072.08 ,10:04:41
46080.967,46076.121,46075.992,46072.132 ,10:04:43
46080.968,46076.049,46075.932,46072.184 ,10:04:46
46080.007,46075.967,46075.858,46072.234 ,10:04:49
46076.006,46075.841,46075.75,46072.272 ,10:04:51
46076.005,46075.715,46075.641,46072.306 ,10:04:54
46076.005,46075.589,46075.526,46072.332 ,10:04:56
46076.003,46075.463,46075.421,46072.359 ,10:04:59
46076.002,46075.337,46075.318,46072.379 ,10:05:01
46076.004,46075.152,46075.144,46072.396 ,10:05:04
46072.877,46074.936,46074.932,46072.401 ,10:05:06
46072.877,46074.714,46074.711,46072.406 ,10:05:09
46072.877,46074.439,46074.45,46072.411 ,10:05:12
46072.876,46074.157,46074.177,46072.41 ,10:05:14
46072.877,46073.876,46073.905,46072.406 ,10:05:17
46072.876,46073.701,46073.747,46072.418 ,10:05:19
46072.874,46073.549,46073.63,46072.431 ,10:05:22
46072.535,46073.395,46073.499,46072.449 ,10:05:25
46072.535,46073.24,46073.367,46072.468 ,10:05:27
46072.416,46073.084,46073.235,46072.496 ,10:05:30
46072.415,46072.928,46073.105,46072.525 ,10:05:33
46079.991,46072.848,46073.064,46072.572 ,10:05:35
46079.991,46072.768,46073.034,46072.619 ,10:05:38
46079.99,46072.828,46073.102,46072.666 ,10:05:40
46088.14,46072.969,46073.262,46072.736 ,10:05:43
46088.141,46073.131,46073.444,46072.807 ,10:05:45
46088.14,46073.317,46073.651,46072.877 ,10:05:48
46088.14,46073.503,46073.877,46072.947 ,10:05:51
46090.991,46073.717,46074.115,46073.005 ,10:05:54
46088.617,46073.908,46074.318,46073.057 ,10:05:56
46084.78,46074.128,46074.532,46073.099 ,10:05:59
46084.306,46074.343,46074.759,46073.14 ,10:06:02
46082.518,46074.541,46074.968,46073.177 ,10:06:04
46082.519,46074.738,46075.176,46073.214 ,10:06:07
46082.52,46074.936,46075.369,46073.265 ,10:06:09
46081.756,46075.122,46075.552,46073.315 ,10:06:12
46081.757,46075.308,46075.731,46073.368 ,10:06:14
46081.754,46075.493,46075.918,46073.422 ,10:06:17
46081.754,46075.679,46076.108,46073.477 ,10:06:20
46081.754,46075.867,46076.31,46073.531 ,10:06:23
46081.755,46076.054,46076.503,46073.594 ,10:06:26
46081.754,46076.287,46076.755,46073.658 ,10:06:28
46081.756,46076.52,46077.01,46073.721 ,10:06:31
46081.755,46076.578,46077.065,46073.79 ,10:06:34
46081.752,46076.635,46077.116,46073.86 ,10:06:36
46075.992,46076.635,46077.114,46073.914 ,10:06:39
46075.991,46076.635,46077.114,46073.969 ,10:06:41
46075.991,46076.635,46077.113,46074.056 ,10:06:44
46075.992,46076.635,46077.11,46074.144 ,10:06:47
46075.991,46076.635,46077.115,46074.2 ,10:06:50
46075.991,46076.635,46077.119,46074.256 ,10:06:53
46075.992,46076.635,46077.116,46074.313 ,10:06:55
46075.991,46076.635,46077.115,46074.369 ,10:06:58
46086.141,46076.737,46077.217,46074.455 ,10:07:00
46086.142,46076.838,46077.323,46074.541 ,10:07:03
46083.847,46076.917,46077.397,46074.642 ,10:07:06
46083.849,46076.995,46077.474,46074.744 ,10:07:09
46083.846,46077.074,46077.554,46074.845 ,10:07:12
46083.838,46077.152,46077.625,46074.946 ,10:07:15
46083.837,46077.231,46077.703,46075.05 ,10:07:18
46083.835,46077.309,46077.784,46075.153 ,10:07:20
46083.831,46077.387,46077.863,46075.26 ,10:07:23
46083.831,46077.466,46077.952,46075.367 ,10:07:26
46083.831,46077.544,46078.023,46075.473 ,10:07:28
46083.831,46077.623,46078.097,46075.594 ,10:07:31
46083.831,46077.701,46078.171,46075.716 ,10:07:34
46083.831,46077.779,46078.242,46075.857 ,10:07:37
46083.831,46077.858,46078.307,46075.998 ,10:07:39
46083.832,46077.866,46078.318,46076.135 ,10:07:42
46083.831,46077.874,46078.324,46076.272 ,10:07:45
46083.831,46077.882,46078.334,46076.41 ,10:07:47
46083.831,46077.89,46078.333,46076.517 ,10:07:50
46083.831,46077.898,46078.329,46076.624 ,10:07:53
46083.832,46077.906,46078.325,46076.731 ,10:07:56
46083.831,46077.914,46078.318,46076.838 ,10:07:59
46083.83,46077.922,46078.328,46076.959 ,10:08:02
46083.99,46077.931,46078.342,46077.081 ,10:08:04
46083.99,46077.941,46078.355,46077.187 ,10:08:07
46083.99,46078.088,46078.514,46077.293 ,10:08:10
46085.87,46078.29,46078.734,46077.38 ,10:08:12
46085.871,46078.492,46078.961,46077.461 ,10:08:15
46085.87,46078.705,46079.197,46077.542 ,10:08:17
46085.87,46078.934,46079.443,46077.617 ,10:08:20
46093.231,46079.236,46079.762,46077.689 ,10:08:22
46093.238,46079.552,46080.074,46077.761 ,10:08:25
46090.007,46079.841,46080.381,46077.822 ,10:08:27
