42967.99,42969.877,42930.417,42938.853,42934.716,00:57:53
42967.99,42970.223,42930.915,42938.991,42934.764,00:57:55
42967.99,42971.893,42931.412,42939.129,42934.812,00:57:58
42967.99,42971.301,42931.909,42939.267,42934.861,00:58:00
42973.791,42976.362,42932.464,42939.423,42934.918,00:58:02
42973.79,42976.999,42933.019,42939.58,42934.975,00:58:05
42973.791,42976.888,42933.574,42939.737,42935.032,00:58:08
42973.79,42977.038,42934.129,42939.897,42935.09,00:58:10
42973.791,42976.835,42934.684,42940.056,42935.147,00:58:13
42973.79,42976.95,42935.239,42940.216,42935.204,00:58:15
42981.09,42986.165,42935.867,42940.396,42935.27,00:58:18
42982.39,42988.269,42936.508,42940.578,42935.338,00:58:20
42986.62,42990.261,42937.191,42940.771,42935.412,00:58:23
42989.993,42988.842,42937.908,42940.973,42935.489,00:58:25
42989.993,42990.725,42938.625,42941.175,42935.567,00:58:28
42989.993,42990.581,42939.342,42941.377,42935.644,00:58:30
42989.993,42990.481,42940.059,42941.578,42935.722,00:58:33
42989.993,42990.578,42940.776,42941.78,42935.799,00:58:36
42989.994,42990.401,42941.493,42941.982,42935.876,00:58:38
42989.993,42990.756,42942.21,42942.183,42935.954,00:58:41
42989.993,42990.793,42942.927,42942.385,42936.031,00:58:43
42989.993,42991.136,42943.644,42942.587,42936.109,00:58:46
42989.992,42991.63,42944.361,42942.788,42936.186,00:58:49
42989.993,42991.259,42945.078,42942.99,42936.264,00:58:51
42989.993,42991.092,42945.795,42943.192,42936.334,00:58:54
42989.993,42991.291,42946.512,42943.393,42936.404,00:58:56
42989.992,42990.949,42947.229,42943.595,42936.474,00:58:59
42989.993,42990.813,42947.946,42943.797,42936.544,00:59:01
42989.993,42990.838,42948.663,42943.999,42936.614,00:59:04
42989.992,42991.076,42949.38,42944.2,42936.684,00:59:06
42989.992,42990.989,42950.097,42944.402,42936.733,00:59:09
42989.991,42992.183,42950.814,42944.599,42936.781,00:59:11
42989.99,42992.14,42951.531,42944.764,42936.83,00:59:14
42989.99,42992.262,42952.249,42944.928,42936.885,00:59:17
42989.99,42992.139,42952.967,42945.088,42936.94,00:59:19
42989.99,42992.136,42953.685,42945.248,42936.995,00:59:22
42989.99,42992.31,42954.403,42945.393,42937.04,00:59:24
42989.99,42992.213,42955.121,42945.539,42937.085,00:59:27
42989.99,42992.115,42955.839,42945.684,42937.13,00:59:29
42989.99,42991.984,42956.613,42945.825,42937.175,00:59:32
42989.99,42992.113,42957.387,42945.965,42937.22,00:59:34
42989.99,42991.955,42958.161,42946.105,42937.265,00:59:37
42991.081,42991.931,42958.946,42946.247,42937.309,00:59:40
42991.081,42991.838,42959.731,42946.39,42937.354,00:59:42
42991.082,42991.607,42960.516,42946.533,42937.398,00:59:45
42990.656,42989.064,42961.297,42946.674,42937.442,00:59:47
42990.656,42989.187,42962.078,42946.816,42937.486,00:59:49
42990.655,42989.39,42962.858,42946.958,42937.53,00:59:52
42990.656,42989.065,42963.639,42947.099,42937.573,00:59:55
42990.655,42989.269,42964.42,42947.241,42937.617,00:59:57
