47444.47,47414.804,47414.207,47328.354 ,15:00:01
47444.908,47415.375,47414.787,47328.75 ,15:00:03
47439.324,47415.749,47415.193,47329.128 ,15:00:06
47436.008,47416.1,47415.56,47329.518 ,15:00:08
47427.37,47416.354,47415.786,47329.893 ,15:00:11
47419.27,47416.321,47415.727,47330.29 ,15:00:13
47418.004,47416.261,47415.725,47330.645 ,15:00:16
47418.004,47416.181,47415.697,47330.993 ,15:00:18
47418.012,47416.174,47415.711,47331.314 ,15:00:21
47418.013,47416.243,47415.805,47331.635 ,15:00:23
47418.013,47416.305,47415.862,47331.955 ,15:00:26
47418.019,47416.32,47415.87,47332.288 ,15:00:29
47415.245,47416.52,47416.104,47332.614 ,15:00:31
47383.377,47416.514,47416.053,47332.861 ,15:00:34
47372.491,47416.268,47415.849,47333.08 ,15:00:36
47377.857,47416.127,47415.691,47333.313 ,15:00:39
47369.247,47415.879,47415.44,47333.526 ,15:00:42
47359.535,47415.572,47415.133,47333.725 ,15:00:44
47364.461,47415.402,47414.993,47333.961 ,15:00:47
47355.549,47415.158,47414.733,47334.21 ,15:00:49
47350.006,47414.858,47414.389,47334.457 ,15:00:52
47337.864,47414.396,47413.924,47334.68 ,15:00:54
47330.62,47413.703,47413.189,47334.822 ,15:00:57
47340.75,47413.018,47412.477,47334.968 ,15:00:59
47353.535,47412.294,47411.768,47335.157 ,15:01:02
47379.981,47411.894,47411.394,47335.398 ,15:01:04
47395.995,47411.594,47411.101,47335.703 ,15:01:07
47387.319,47411.167,47410.688,47335.953 ,15:01:10
47377.866,47410.623,47410.131,47336.172 ,15:01:12
47382.35,47410.154,47409.687,47336.402 ,15:01:15
47380.008,47409.6,47409.137,47336.627 ,15:01:17
47371.109,47408.962,47408.506,47336.83 ,15:01:20
47351.993,47408.118,47407.659,47336.97 ,15:01:22
47344.289,47407.261,47406.793,47337.09 ,15:01:25
47344.282,47406.398,47405.948,47337.197 ,15:01:27
47338.79,47405.481,47405.026,47337.291 ,15:01:29
47336.019,47404.545,47404.099,47337.371 ,15:01:32
47328.009,47403.614,47403.167,47337.431 ,15:01:34
47325.669,47402.628,47402.148,47337.485 ,15:01:37
47304.33,47401.371,47400.906,47337.486 ,15:01:39
47293.169,47400.003,47399.546,47337.478 ,15:01:42
47270.138,47398.459,47398.006,47337.435 ,15:01:44
47270.13,47396.922,47396.503,47337.392 ,15:01:47
47274.009,47395.515,47395.122,47337.358 ,15:01:49
47278.412,47394.188,47393.836,47337.357 ,15:01:52
47274.002,47392.817,47392.477,47337.331 ,15:01:54
47296.851,47391.674,47391.335,47337.385 ,15:01:57
47301.806,47390.392,47390.056,47337.43 ,15:01:59
47299.228,47389.115,47388.781,47337.472 ,15:02:02
47291.539,47387.838,47387.509,47337.486 ,15:02:04
47291.538,47386.561,47386.231,47337.475 ,15:02:07
47285.389,47385.224,47384.892,47337.458 ,15:02:09
47286.5,47383.899,47383.591,47337.444 ,15:02:12
47286.628,47382.683,47382.377,47337.444 ,15:02:14
47286.63,47381.546,47381.232,47337.425 ,15:02:17
47286.623,47380.395,47380.081,47337.402 ,15:02:19
47285.389,47379.249,47378.929,47337.375 ,15:02:22
47273.909,47378.088,47377.78,47337.31 ,15:02:24
47270.349,47376.911,47376.616,47337.233 ,15:02:27
47264.904,47375.814,47375.557,47337.14 ,15:02:29
47262.548,47374.806,47374.593,47337.082 ,15:02:32
47271.829,47373.867,47373.678,47337.026 ,15:02:34
47274.18,47372.952,47372.779,47336.962 ,15:02:37
47286.628,47372.007,47371.785,47336.928 ,15:02:39
47281.13,47370.938,47370.645,47336.881 ,15:02:41
47267.72,47369.543,47369.228,47336.81 ,15:02:44
47268.05,47368.113,47367.785,47336.712 ,15:02:46
47267.17,47366.674,47366.331,47336.616 ,15:02:49
47260.01,47365.279,47364.961,47336.49 ,15:02:51
47249.991,47363.868,47363.608,47336.37 ,15:02:54
47267.811,47362.635,47362.4,47336.312 ,15:02:56
47271.09,47361.435,47361.212,47336.25 ,15:02:59
47290.935,47360.201,47359.963,47336.237 ,15:03:01
47284.788,47358.905,47358.657,47336.224 ,15:03:04
47287.988,47357.595,47357.294,47336.205 ,15:03:06
47277.869,47356.129,47355.799,47336.126 ,15:03:09
47284.78,47354.732,47354.387,47336.09 ,15:03:11
47284.777,47353.32,47352.962,47336.056 ,15:03:13
47295.99,47352.058,47351.746,47336.051 ,15:03:16
47299.992,47350.794,47350.51,47336.056 ,15:03:19
47290.568,47349.477,47349.183,47336.022 ,15:03:21
47290.568,47348.16,47347.873,47335.988 ,15:03:24
47275.717,47346.695,47346.396,47335.932 ,15:03:26
47283.351,47345.306,47345.002,47335.885 ,15:03:29
47282.84,47344.02,47343.647,47335.836 ,15:03:31
47275.5,47342.6,47342.18,47335.769 ,15:03:34
47279.993,47341.248,47340.825,47335.721 ,15:03:36
47279.997,47339.873,47339.442,47335.681 ,15:03:39
47279.993,47338.185,47337.83,47335.634 ,15:03:41
47274.209,47336.573,47336.196,47335.563 ,15:03:44
47274.207,47334.929,47334.521,47335.492 ,15:03:46
47271.109,47333.229,47332.826,47335.384 ,15:03:49
47261.106,47331.356,47331.008,47335.246 ,15:03:51
47254.008,47329.516,47329.188,47335.091 ,15:03:54
47254.007,47327.557,47327.268,47334.934 ,15:03:56
47254.007,47325.597,47325.344,47334.777 ,15:03:58
47253.212,47323.589,47323.354,47334.642 ,15:04:01
47253.516,47321.624,47321.394,47334.508 ,15:04:04
47253.515,47319.714,47319.498,47334.362 ,15:04:06
47270.741,47317.925,47317.716,47334.259 ,15:04:08
47275.27,47316.233,47316.029,47334.16 ,15:04:11
47287.991,47314.664,47314.503,47334.112 ,15:04:13
47304.71,47313.318,47313.204,47334.105 ,15:04:16
47333.995,47312.298,47312.212,47334.18 ,15:04:18
47333.993,47311.364,47311.332,47334.255 ,15:04:21
47333.991,47310.511,47310.539,47334.336 ,15:04:23
47337.38,47309.705,47309.736,47334.455 ,15:04:26
47315.239,47308.678,47308.666,47334.528 ,15:04:28
47305.869,47307.556,47307.51,47334.572 ,15:04:31
47301.109,47306.387,47306.293,47334.605 ,15:04:33
47296.008,47305.167,47305.03,47334.675 ,15:04:36
47296.008,47303.947,47303.774,47334.715 ,15:04:38
47301.991,47302.814,47302.642,47334.751 ,15:04:40
47301.993,47302.001,47301.839,47334.788 ,15:04:43
47311.092,47301.387,47301.197,47334.843 ,15:04:45
47311.095,47300.719,47300.532,47334.88 ,15:04:48
47321.099,47300.237,47300.041,47334.947 ,15:04:50
47321.098,47299.853,47299.633,47335.025 ,15:04:53
47309.08,47299.299,47299.039,47335.063 ,15:04:56
47301.108,47298.755,47298.488,47335.082 ,15:04:58
47292.38,47298.179,47297.901,47335.101 ,15:05:01
47280.009,47297.6,47297.278,47335.09 ,15:05:03
47278.619,47297.08,47296.755,47335.083 ,15:05:06
47291.992,47296.592,47296.265,47335.139 ,15:05:08
47289.217,47295.949,47295.62,47335.199 ,15:05:11
47301.991,47295.169,47294.893,47335.314 ,15:05:14
47315.993,47294.369,47294.144,47335.493 ,15:05:17
47325.983,47293.756,47293.574,47335.696 ,15:05:19
47331.09,47293.288,47293.174,47335.89 ,15:05:22
47327.009,47292.735,47292.614,47336.085 ,15:05:24
47316.209,47292.097,47291.968,47336.268 ,15:05:26
47306.503,47291.451,47291.326,47336.435 ,15:05:29
47320.009,47291.131,47291.016,47336.635 ,15:05:31
47311.27,47290.801,47290.687,47336.843 ,15:05:34
47309.65,47290.454,47290.335,47337.031 ,15:05:36
47323.852,47290.305,47290.219,47337.251 ,15:05:39
47329.7,47290.242,47290.184,47337.475 ,15:05:41
47335.553,47290.317,47290.294,47337.714 ,15:05:44
47329.064,47290.351,47290.345,47337.956 ,15:05:46
47329.056,47290.599,47290.579,47338.209 ,15:05:48
47316.73,47290.834,47290.786,47338.445 ,15:05:51
47321.6,47291.349,47291.301,47338.686 ,15:05:53
47325.99,47291.907,47291.86,47338.94 ,15:05:56
47331.5,47292.482,47292.451,47339.199 ,15:05:59
47334.991,47293.048,47293.032,47339.419 ,15:06:01
47334.991,47293.658,47293.639,47339.656 ,15:06:03
47334.992,47294.039,47294.012,47339.864 ,15:06:06
47330.161,47294.323,47294.309,47340.047 ,15:06:08
47333.741,47294.668,47294.67,47340.239 ,15:06:11
47334.991,47295.103,47295.13,47340.447 ,15:06:13
47334.995,47295.537,47295.576,47340.672 ,15:06:16
47331.519,47295.998,47296.046,47340.898 ,15:06:18
47332.862,47296.462,47296.503,47341.147 ,15:06:21
47334.201,47296.938,47296.993,47341.401 ,15:06:24
47334.201,47297.413,47297.485,47341.668 ,15:06:26
47334.2,47297.889,47297.958,47341.967 ,15:06:29
47334.991,47298.385,47298.498,47342.279 ,15:06:31
47334.991,47298.996,47299.151,47342.614 ,15:06:34
47334.996,47299.643,47299.788,47342.949 ,15:06:36
47318.919,47300.183,47300.294,47343.221 ,15:06:39
47316.724,47300.724,47300.818,47343.493 ,15:06:41
47327.99,47301.286,47301.414,47343.793 ,15:06:44
47327.991,47301.824,47301.957,47344.096 ,15:06:46
47330.98,47302.268,47302.423,47344.401 ,15:06:49
47330.987,47302.766,47302.943,47344.723 ,15:06:51
