42229.057,42095.55,42187.311,42143.331,42128.633,06:00:03
42229.05,42095.55,42187.555,42143.462,42128.674,06:00:05
42228.641,42095.55,42187.798,42143.593,42128.715,06:00:08
42228.641,42095.55,42188.035,42143.727,42128.756,06:00:10
42228.64,42095.55,42188.273,42143.862,42128.796,06:00:13
42230.991,42095.55,42188.517,42143.999,42128.837,06:00:15
42235.601,42095.55,42188.777,42144.141,42128.88,06:00:18
42236.621,42095.55,42189.04,42144.285,42128.923,06:00:20
42236.621,42095.55,42189.303,42144.428,42128.966,06:00:22
42236.621,42095.55,42189.566,42144.568,42129.009,06:00:25
42236.621,42095.55,42189.823,42144.704,42129.052,06:00:27
42236.628,42095.55,42190.07,42144.838,42129.095,06:00:30
42236.629,42095.55,42190.311,42144.972,42129.137,06:00:32
42233.03,42095.55,42190.533,42145.103,42129.178,06:00:35
42233.03,42095.55,42190.756,42145.233,42129.219,06:00:37
42233.04,42095.55,42190.978,42145.362,42129.259,06:00:40
42233.04,42095.55,42191.201,42145.491,42129.3,06:00:42
42233.04,42095.55,42191.423,42145.62,42129.341,06:00:45
42233.04,42095.55,42191.646,42145.749,42129.381,06:00:47
42233.04,42095.55,42191.868,42145.878,42129.422,06:00:50
42233.04,42095.55,42192.091,42146.007,42129.463,06:00:53
42233.041,42095.55,42192.313,42146.136,42129.503,06:00:55
42233.041,42095.55,42192.536,42146.265,42129.544,06:00:58
42233.041,42095.55,42192.766,42146.399,42129.585,06:01:00
42233.041,42095.55,42192.997,42146.543,42129.625,06:01:03
42233.041,42095.55,42193.228,42146.686,42129.663,06:01:05
42233.041,42095.55,42193.459,42146.83,42129.702,06:01:08
42233.04,42095.55,42193.706,42146.973,42129.74,06:01:10
42233.042,42095.55,42193.954,42147.117,42129.778,06:01:13
42233.042,42095.55,42194.201,42147.26,42129.816,06:01:16
42233.041,42095.55,42194.448,42147.404,42129.852,06:01:18
42233.041,42095.55,42194.695,42147.547,42129.888,06:01:21
42233.041,42095.55,42194.942,42147.689,42129.924,06:01:23
42233.041,42095.55,42195.212,42147.83,42129.958,06:01:26
42233.041,42095.55,42195.482,42147.971,42129.993,06:01:28
42233.041,42095.55,42195.752,42148.113,42130.028,06:01:31
42233.041,42095.55,42196.022,42148.254,42130.062,06:01:34
42233.041,42095.55,42196.292,42148.395,42130.097,06:01:36
42233.042,42095.55,42196.561,42148.536,42130.134,06:01:39
42233.041,42095.55,42196.831,42148.676,42130.172,06:01:41
42233.042,42095.55,42197.101,42148.816,42130.211,06:01:44
