45800.002,45938.929,45939.398,46051.166 ,08:08:01
45788.008,45936.451,45936.96,46050.374 ,08:08:04
45840.0,45934.509,45935.048,46049.711 ,08:08:06
45847.241,45932.64,45933.165,46049.067 ,08:08:09
45839.984,45930.752,45931.238,46048.404 ,08:08:11
45846.008,45928.94,45929.396,46047.757 ,08:08:14
45840.007,45927.068,45927.534,46047.129 ,08:08:16
45846.051,45925.307,45925.763,46046.505 ,08:08:19
45881.183,45923.889,45924.346,46045.962 ,08:08:21
45888.71,45922.594,45923.007,46045.439 ,08:08:24
45888.71,08:08:24
45890.472,45921.317,45921.687,46044.925 ,08:08:26
45890.473,45920.039,45920.369,46044.402 ,08:08:29
45893.301,45918.79,45919.095,46043.875 ,08:08:31
45884.797,45917.487,45917.768,46043.348 ,08:08:34
45858.27,45915.933,45916.167,46042.754 ,08:08:36
45864.005,45914.437,45914.646,46042.175 ,08:08:39
45861.243,45912.89,45913.076,46041.588 ,08:08:41
45867.201,45911.403,45911.578,46041.029 ,08:08:44
45867.248,45909.916,45910.085,46040.461 ,08:08:46
45861.525,45908.372,45908.544,46039.878 ,08:08:49
45837.996,45906.597,45906.707,46039.237 ,08:08:51
45847.305,45904.916,45905.017,46038.62 ,08:08:54
45847.302,45903.234,45903.349,46038.002 ,08:08:56
45831.213,45901.392,45901.47,46037.344 ,08:08:59
45820.85,45899.446,45899.568,46036.66 ,08:09:01
45824.23,45897.614,45897.781,46035.985 ,08:09:03
45807.965,45895.794,45895.943,46035.27 ,08:09:06
45796.3,45893.843,45894.04,46034.525 ,08:09:08
45786.009,45891.789,45892.036,46033.754 ,08:09:11
45795.996,45889.835,45890.094,46033.0 ,08:09:13
45788.004,45887.854,45888.136,46032.227 ,08:09:16
45792.04,45885.915,45886.204,46031.462 ,08:09:18
45808.89,45884.144,45884.469,46030.739 ,08:09:21
45822.25,45882.506,45882.864,46030.051 ,08:09:24
45822.565,45880.872,45881.206,46029.364 ,08:09:26
45801.008,45879.022,45879.353,46028.623 ,08:09:29
45786.241,45877.024,45877.373,46027.845 ,08:09:31
45792.28,45875.193,45875.535,46027.083 ,08:09:34
45794.003,45873.61,45873.919,46026.323 ,08:09:36
45794.001,45872.09,45872.347,46025.563 ,08:09:39
45808.213,45870.812,45871.022,46024.838 ,08:09:41
45808.211,45869.578,45869.785,46024.113 ,08:09:44
45810.502,45868.18,45868.371,46023.404 ,08:09:46
45810.501,45866.741,45866.932,46022.694 ,08:09:49
45810.505,45865.566,45865.75,46021.975 ,08:09:51
45810.501,45864.364,45864.563,46021.256 ,08:09:53
45810.506,45863.163,45863.366,46020.539 ,08:09:56
45808.222,45862.245,45862.433,46019.814 ,08:09:58
45808.227,45861.167,45861.325,46019.09 ,08:10:01
45808.22,45860.04,45860.172,46018.365 ,08:10:03
45827.671,45859.068,45859.166,46017.694 ,08:10:06
45826.788,45858.056,45858.06,46017.02 ,08:10:08
45814.207,45856.883,45856.831,46016.315 ,08:10:11
45809.012,45855.617,45855.517,46015.592 ,08:10:13
45803.768,45854.402,45854.298,46014.857 ,08:10:16
45807.991,45853.234,45853.138,46014.131 ,08:10:19
45816.921,45852.192,45852.047,46013.429 ,08:10:21
45793.998,45850.993,45850.8,46012.669 ,08:10:23
45792.961,45849.802,45849.612,46011.906 ,08:10:26
45798.07,45848.78,45848.559,46011.156 ,08:10:28
45798.075,45847.82,45847.574,46010.406 ,08:10:31
45799.99,45846.909,45846.654,46009.661 ,08:10:33
45805.901,45846.171,45845.92,46008.931 ,08:10:36
45791.108,45845.295,45845.057,46008.163 ,08:10:38
45791.108,45844.497,45844.237,46007.396 ,08:10:41
45795.2,45843.929,45843.661,46006.639 ,08:10:43
45798.071,45843.259,45842.99,46005.889 ,08:10:45
45799.993,45842.587,45842.317,46005.144 ,08:10:48
45795.718,45841.688,45841.406,46004.388 ,08:10:50
45792.001,45840.697,45840.39,46003.623 ,08:10:53
45791.108,45839.608,45839.302,46002.856 ,08:10:56
45786.138,45838.41,45838.117,46002.076 ,08:10:58
45796.1,45837.265,45837.012,46001.321 ,08:11:00
