43000.011,42994.625,43025.31,43031.68,43019.051,00:00:07
43000.011,42994.625,43025.234,43031.66,43019.027,00:00:10
43000.011,42994.625,43025.157,43031.641,43019.008,00:00:12
43000.01,42994.625,43025.081,43031.621,43018.988,00:00:15
43000.011,42994.625,43025.004,43031.602,43018.968,00:00:18
43000.011,42994.625,43024.927,43031.582,43018.946,00:00:20
43000.011,42994.625,43024.851,43031.562,43018.923,00:00:22
43000.011,42994.625,43024.774,43031.542,43018.9,00:00:25
43000.011,42994.625,43024.697,43031.522,43018.876,00:00:27
43000.011,42994.625,43024.621,43031.502,43018.852,00:00:30
43000.011,42994.625,43024.544,43031.471,43018.829,00:00:32
43000.011,42994.625,43024.467,43031.439,43018.805,00:00:35
43000.011,42994.625,43024.391,43031.408,43018.782,00:00:37
43000.011,42994.625,43024.314,43031.376,43018.759,00:00:40
43000.011,42994.625,43024.238,43031.345,43018.736,00:00:42
43000.011,42994.625,43024.161,43031.314,43018.713,00:00:45
43000.011,42994.625,43024.084,43031.282,43018.686,00:00:47
43000.011,42994.625,43024.008,43031.251,43018.658,00:00:50
43000.01,42994.625,43023.931,43031.22,43018.631,00:00:52
43000.01,42994.625,43023.854,43031.188,43018.603,00:00:55
43000.011,42994.625,43023.778,43031.157,43018.576,00:00:57
43000.01,42994.625,43023.701,43031.126,43018.548,00:01:00
43000.011,42994.625,43023.624,43031.094,43018.523,00:01:02
43000.011,42994.625,43023.548,43031.063,43018.498,00:01:05
43000.011,42994.625,43023.471,43031.032,43018.473,00:01:07
43000.011,42994.625,43023.395,43031.0,43018.447,00:01:10
43000.011,42994.625,43023.318,43030.969,43018.422,00:01:12
43000.011,42994.625,43023.241,43030.937,43018.399,00:01:15
43000.011,42994.625,43023.165,43030.906,43018.377,00:01:17
43000.011,42994.625,43023.087,43030.875,43018.356,00:01:20
43000.011,42994.625,43023.01,43030.843,43018.335,00:01:22
43000.011,42994.625,43022.932,43030.812,43018.314,00:01:25
43000.011,42994.625,43022.855,43030.781,43018.294,00:01:27
43000.01,42994.625,43022.778,43030.749,43018.272,00:01:30
43000.06,42994.625,43022.7,43030.718,43018.247,00:01:32
43000.06,42994.625,43022.623,43030.687,43018.222,00:01:35
43000.06,42994.625,43022.546,43030.655,43018.196,00:01:38
43000.06,42994.625,43022.468,43030.624,43018.174,00:01:40
43000.06,42994.625,43022.391,43030.593,43018.155,00:01:43
43000.06,42994.625,43022.314,43030.561,43018.137,00:01:46
43000.06,42994.625,43022.236,43030.53,43018.118,00:01:48
43000.06,42994.625,43022.159,43030.499,43018.1,00:01:51
43000.06,42994.625,43022.082,43030.468,43018.084,00:01:53
43000.06,42994.625,43022.004,43030.436,43018.073,00:01:56
43000.06,42994.625,43021.927,43030.405,43018.065,00:01:59
43000.061,42994.625,43021.85,43030.374,43018.056,00:02:01
43000.061,42994.625,43021.773,43030.342,43018.047,00:02:04
43000.061,42994.625,43021.695,43030.311,43018.038,00:02:06
43000.061,42994.625,43021.603,43030.28,43018.029,00:02:09
43000.061,42994.625,43021.511,43030.255,43018.015,00:02:11
43000.062,42994.625,43021.418,43030.23,43018.001,00:02:14
43000.061,42994.625,43021.326,43030.205,43017.989,00:02:16
43000.062,42994.625,43021.234,43030.18,43017.981,00:02:19
43000.061,42994.625,43021.141,43030.156,43017.975,00:02:22
43000.063,42994.625,43021.049,43030.128,43017.969,00:02:25
43000.063,42994.625,43020.956,43030.101,43017.964,00:02:27
43000.063,42994.625,43020.864,43030.074,43017.958,00:02:30
43000.063,42994.625,43020.772,43030.046,43017.951,00:02:32
43000.063,42994.625,43020.679,43030.019,43017.943,00:02:35
43000.064,42994.625,43020.587,43029.992,43017.935,00:02:37
43000.064,42994.625,43020.494,43029.964,43017.927,00:02:40
43000.064,42994.625,43020.402,43029.937,43017.919,00:02:42
43000.064,42994.625,43020.31,43029.91,43017.911,00:02:45
43000.064,42994.625,43020.217,43029.882,43017.903,00:02:47
43000.063,42994.625,43020.125,43029.855,43017.895,00:02:50
43000.062,42994.625,43020.038,43029.828,43017.887,00:02:52
43000.062,42994.625,43019.958,43029.8,43017.879,00:03:00
43000.065,42994.625,43019.878,43029.773,43017.871,00:03:03
43000.062,42994.625,43019.797,43029.746,43017.863,00:03:10
43000.062,42994.625,43019.717,43029.718,43017.854,00:03:13
43000.062,42994.625,43019.645,43029.691,43017.846,00:03:16
43000.062,42994.625,43019.577,43029.664,43017.838,00:03:18
43000.062,42994.625,43019.508,43029.637,43017.83,00:03:21
43000.062,42994.625,43019.44,43029.609,43017.822,00:03:23
43000.062,42994.625,43019.371,43029.582,43017.814,00:03:26
43000.062,42994.625,43019.303,43029.555,43017.806,00:03:28
43000.062,42994.625,43019.24,43029.527,43017.808,00:03:31
43000.062,42994.625,43019.177,43029.489,43017.811,00:03:33
43000.062,42994.625,43019.113,43029.451,43017.811,00:03:36
43000.061,42994.625,43019.05,43029.412,43017.812,00:03:39
43000.061,42994.625,43018.987,43029.374,43017.813,00:03:46
43000.061,42994.625,43018.924,43029.336,43017.814,00:03:49
43000.06,42994.625,43018.86,43029.297,43017.814,00:03:51
43000.06,42994.625,43018.797,43029.259,43017.815,00:03:54
43000.061,42994.625,43018.74,43029.221,43017.816,00:03:56
43000.06,42994.625,43018.683,43029.182,43017.819,00:03:59
43000.06,42994.625,43018.626,43029.144,43017.822,00:04:01
43000.06,42994.625,43018.57,43029.106,43017.825,00:04:04
43000.06,42994.625,43018.513,43029.067,43017.831,00:04:06
43000.061,42994.625,43018.456,43029.029,43017.837,00:04:09
43000.061,42994.625,43018.4,43028.991,43017.843,00:04:12
43000.061,42994.625,43018.343,43028.952,43017.85,00:04:14
43000.061,42994.625,43018.286,43028.914,43017.857,00:04:17
43000.061,42994.625,43018.229,43028.876,43017.864,00:04:19
43000.061,42994.625,43018.173,43028.837,43017.871,00:04:22
43000.061,42994.625,43018.116,43028.799,43017.878,00:04:24
43000.061,42994.625,43018.059,43028.761,43017.885,00:04:27
43000.061,42994.625,43018.003,43028.722,43017.892,00:04:29
43000.061,42994.625,43017.946,43028.684,43017.899,00:04:32
43000.061,42994.625,43017.889,43028.646,43017.906,00:04:34
43000.061,42994.625,43017.832,43028.607,43017.912,00:04:37
43000.061,42994.625,43017.776,43028.569,43017.918,00:04:39
43000.061,42994.625,43017.719,43028.531,43017.924,00:04:42
43000.061,42994.625,43017.662,43028.492,43017.93,00:04:44
43000.061,42994.625,43017.606,43028.454,43017.934,00:04:47
43000.061,42994.625,43017.549,43028.416,43017.938,00:04:49
43000.061,42994.625,43017.492,43028.377,43017.942,00:04:52
43000.06,42994.625,43017.436,43028.339,43017.946,00:04:55
43000.06,42994.625,43017.379,43028.301,43017.949,00:04:57
43000.06,42994.625,43017.326,43028.263,43017.953,00:05:00
43000.061,42994.625,43017.273,43028.224,43017.956,00:05:03
43000.061,42994.625,43017.221,43028.186,43017.96,00:05:10
43000.06,42994.625,43017.168,43028.148,43017.963,00:05:13
43000.06,42994.625,43017.115,43028.108,43017.968,00:05:15
43000.06,42994.625,43017.063,43028.069,43017.974,00:05:18
43000.06,42994.625,43017.01,43028.03,43017.98,00:05:20
43000.06,42994.625,43016.957,43027.991,43017.987,00:05:23
43000.06,42994.625,43016.904,43027.952,43017.994,00:05:25
43000.06,42994.625,43016.852,43027.913,43018.0,00:05:28
43000.061,42994.625,43016.799,43027.874,43018.005,00:05:30
43000.061,42994.625,43016.746,43027.834,43018.011,00:05:33
43000.061,42994.625,43016.694,43027.795,43018.018,00:05:35
43000.061,42994.625,43016.641,43027.756,43018.024,00:05:38
43000.061,42994.625,43016.588,43027.717,43018.031,00:05:45
43000.061,42994.625,43016.535,43027.678,43018.037,00:05:48
43000.061,42994.625,43016.483,43027.639,43018.044,00:05:50
43000.061,42994.625,43016.43,43027.599,43018.051,00:05:53
43000.061,42994.625,43016.377,43027.56,43018.057,00:05:55
43000.061,42994.625,43016.325,43027.521,43018.064,00:05:58
43000.06,42994.625,43016.272,43027.482,43018.07,00:06:01
43000.06,42994.625,43016.219,43027.443,43018.077,00:06:03
43000.06,42994.625,43016.166,43027.408,43018.084,00:06:06
43000.06,42994.625,43016.114,43027.374,43018.09,00:06:08
43000.06,42994.625,43016.061,43027.339,43018.097,00:06:11
43000.06,42994.625,43016.008,43027.305,43018.103,00:06:13
43000.061,42994.625,43015.956,43027.271,43018.11,00:06:16
43000.061,42994.625,43015.903,43027.236,43018.117,00:06:19
43000.061,42994.625,43015.85,43027.202,43018.123,00:06:21
43000.061,42994.625,43015.804,43027.167,43018.13,00:06:24
43000.061,42994.625,43015.758,43027.133,43018.136,00:06:26
43000.061,42994.625,43015.712,43027.098,43018.143,00:06:28
43000.061,42994.625,43015.666,43027.064,43018.15,00:06:31
43000.061,42994.625,43015.619,43027.029,43018.156,00:06:34
43000.061,42994.625,43015.573,43026.995,43018.163,00:06:36
43000.061,42994.625,43015.527,43026.96,43018.169,00:06:39
43000.061,42994.625,43015.481,43026.926,43018.176,00:06:41
43000.061,42994.625,43015.435,43026.891,43018.183,00:06:44
43000.061,42994.625,43015.389,43026.857,43018.189,00:06:46
43000.061,42994.625,43015.342,43026.823,43018.196,00:06:49
43000.061,42994.625,43015.296,43026.788,43018.202,00:06:51
43000.061,42994.625,43015.25,43026.754,43018.209,00:06:53
43000.061,42994.625,43015.204,43026.719,43018.216,00:06:56
43000.061,42994.625,43015.158,43026.685,43018.222,00:06:58
43000.061,42994.625,43015.112,43026.65,43018.23,00:07:01
43000.061,42994.625,43015.066,43026.616,43018.239,00:07:03
43000.061,42994.625,43015.019,43026.581,43018.247,00:07:06
43000.061,42994.625,43014.973,43026.547,43018.255,00:07:09
43000.061,42994.625,43014.927,43026.513,43018.263,00:07:11
43000.061,42994.625,43014.881,43026.478,43018.271,00:07:14
43000.065,42994.625,43014.835,43026.444,43018.275,00:07:16
43000.065,42994.625,43014.789,43026.409,43018.279,00:07:19
43000.065,42994.625,43014.743,43026.375,43018.283,00:07:21
43000.065,42994.625,43014.696,43026.34,43018.286,00:07:24
43000.064,42994.625,43014.65,43026.3,43018.29,00:07:26
43000.064,42994.625,43014.604,43026.257,43018.294,00:07:34
43000.064,42994.625,43014.558,43026.214,43018.297,00:07:36
43000.063,42994.625,43014.512,43026.171,43018.301,00:07:39
43000.063,42994.625,43014.466,43026.129,43018.305,00:07:41
43000.063,42994.625,43014.42,43026.086,43018.309,00:07:44
43000.063,42994.625,43014.373,43026.043,43018.312,00:07:46
43000.062,42994.625,43014.333,43026.0,43018.316,00:07:49
43000.062,42994.625,43014.293,43025.957,43018.32,00:07:51
43000.062,42994.625,43014.252,43025.914,43018.324,00:07:54
43000.062,42994.625,43014.212,43025.872,43018.325,00:07:56
43000.062,42994.625,43014.171,43025.829,43018.324,00:07:59
43000.061,42994.625,43014.131,43025.786,43018.323,00:08:02
43000.062,42994.625,43014.09,43025.743,43018.321,00:08:04
43000.062,42994.625,43014.05,43025.7,43018.322,00:08:07
