42974.579,42971.375,42974.579,42974.576,42974.574,23:59:43
42974.58,42971.385,42974.58,42974.578,42974.575,23:59:45
42974.58,42971.386,42974.58,42974.579,42974.576,23:59:48
42974.58,42971.399,42974.58,42974.58,42974.577,23:59:50
42963.443,42960.157,42963.443,42971.796,42973.186,23:59:52
42963.443,23:59:52,0%
42963.449,42960.678,42963.449,42969.013,42971.795,23:59:55
42963.449,23:59:55,0%
42963.449,42960.477,42963.449,42966.23,42970.405,23:59:58
42963.449,23:59:58,0%
