46977.361,47073.045,47073.008,47095.911 ,14:11:49
46988.671,47071.393,47071.344,47095.732 ,14:11:52
46997.64,47069.8,47069.778,47095.572 ,14:11:55
46992.009,47068.218,47068.221,47095.437 ,14:11:57
46993.991,47066.657,47066.669,47095.282 ,14:12:00
46997.47,47065.13,47065.158,47095.145 ,14:12:02
46997.474,47063.784,47063.83,47095.01 ,14:12:05
46997.475,47062.548,47062.639,47094.879 ,14:12:07
46997.471,47061.263,47061.341,47094.748 ,14:12:10
46997.478,47059.958,47060.013,47094.617 ,14:12:12
46997.476,47058.479,47058.537,47094.486 ,14:12:15
47024.15,47057.341,47057.455,47094.422 ,14:12:17
47031.09,47056.372,47056.544,47094.413 ,14:12:20
47032.201,47055.414,47055.629,47094.411 ,14:12:22
47026.519,47054.479,47054.691,47094.412 ,14:12:25
47026.519,47053.524,47053.72,47094.412 ,14:12:27
47023.059,47052.555,47052.742,47094.383 ,14:12:30
47017.178,47051.612,47051.792,47094.301 ,14:12:32
47015.999,47050.545,47050.683,47094.217 ,14:12:35
47015.999,14:12:35
47013.896,47049.404,47049.521,47094.127 ,14:12:37
47013.892,47048.247,47048.386,47094.036 ,14:12:40
47013.89,47047.172,47047.329,47093.946 ,14:12:42
47013.891,47046.197,47046.384,47093.856 ,14:12:45
47021.992,47045.305,47045.524,47093.803 ,14:12:47
47016.749,47044.412,47044.629,47093.737 ,14:12:50
47016.741,47043.465,47043.699,47093.654 ,14:12:52
47016.742,47042.526,47042.759,47093.571 ,14:12:55
47020.571,47041.625,47041.852,47093.497 ,14:12:58
47020.573,47040.725,47040.934,47093.424 ,14:13:00
47017.868,47039.797,47039.995,47093.344 ,14:13:03
47014.834,47038.839,47039.036,47093.263 ,14:13:05
47010.659,47037.839,47038.037,47093.179 ,14:13:08
47011.06,47036.751,47036.942,47093.069 ,14:13:10
47016.763,47035.768,47035.965,47092.961 ,14:13:12
47016.468,47034.834,47035.025,47092.858 ,14:13:15
47016.462,47033.959,47034.151,47092.754 ,14:13:18
47020.1,47033.12,47033.338,47092.66 ,14:13:20
47024.43,47032.324,47032.6,47092.576 ,14:13:23
47036.82,47031.754,47032.067,47092.502 ,14:13:25
47042.46,47031.241,47031.551,47092.438 ,14:13:28
47042.464,47030.704,47031.029,47092.373 ,14:13:30
47042.462,47030.079,47030.394,47092.308 ,14:13:33
47042.462,47029.444,47029.779,47092.237 ,14:13:35
47042.11,47028.805,47029.132,47092.157 ,14:13:38
47049.981,47028.244,47028.571,47092.097 ,14:13:40
47049.981,47027.684,47028.011,47092.051 ,14:13:43
47049.987,47027.123,47027.429,47092.028 ,14:13:45
47049.88,47026.56,47026.87,47091.996 ,14:13:48
47049.989,47025.968,47026.271,47091.964 ,14:13:51
47036.389,47025.21,47025.47,47091.91 ,14:13:53
47028.669,47024.397,47024.622,47091.832 ,14:13:56
47028.669,47023.623,47023.827,47091.779 ,14:13:58
47028.01,47022.892,47023.093,47091.724 ,14:14:01
47021.109,47022.103,47022.286,47091.652 ,14:14:03
47018.008,47021.283,47021.49,47091.566 ,14:14:06
47018.008,47020.663,47020.899,47091.476 ,14:14:08
47010.663,47019.981,47020.221,47091.368 ,14:14:11
47014.819,47019.361,47019.63,47091.24 ,14:14:13
47010.668,47018.756,47019.05,47091.097 ,14:14:16
47010.664,47018.235,47018.549,47090.958 ,14:14:18
47010.666,47017.718,47018.057,47090.81 ,14:14:21
47019.631,47017.386,47017.718,47090.684 ,14:14:23
47019.632,47017.078,47017.415,47090.568 ,14:14:25
47019.634,47016.774,47017.114,47090.442 ,14:14:28
47016.0,47016.434,47016.772,47090.292 ,14:14:31
47019.632,47016.131,47016.49,47090.15 ,14:14:33
47041.09,47016.042,47016.473,47090.062 ,14:14:36
47047.692,47016.066,47016.499,47089.989 ,14:14:38
47044.02,47016.219,47016.658,47089.901 ,14:14:41
47043.517,47016.315,47016.73,47089.788 ,14:14:43
47037.87,47016.322,47016.715,47089.673 ,14:14:46
47028.019,47016.302,47016.659,47089.534 ,14:14:49
47025.67,47016.321,47016.635,47089.39 ,14:14:51
47021.11,47016.312,47016.6,47089.235 ,14:14:54
47016.513,47016.297,47016.583,47089.078 ,14:14:56
47016.513,47016.351,47016.65,47088.944 ,14:14:59
47016.513,47016.439,47016.708,47088.798 ,14:15:02
47012.911,47016.433,47016.697,47088.638 ,14:15:04
47016.513,47016.498,47016.748,47088.481 ,14:15:08
47016.512,47016.563,47016.809,47088.324 ,14:15:10
47016.511,47016.578,47016.817,47088.167 ,14:15:13
47025.66,47016.677,47016.94,47088.033 ,14:15:15
47029.94,47016.765,47017.036,47087.914 ,14:15:18
47027.99,47016.756,47017.006,47087.798 ,14:15:20
47036.301,47016.803,47017.044,47087.706 ,14:15:23
47032.009,47016.769,47016.996,47087.609 ,14:15:25
47027.009,47016.686,47016.907,47087.494 ,14:15:28
47030.47,47016.726,47016.985,47087.392 ,14:15:30
47030.471,47016.951,47017.228,47087.29 ,14:15:33
47030.001,47017.24,47017.525,47087.187 ,14:15:35
47037.639,47017.694,47017.985,47087.116 ,14:15:37
47030.47,47018.22,47018.456,47087.032 ,14:15:40
47028.837,47018.745,47018.974,47086.952 ,14:15:42
47028.833,47019.322,47019.546,47086.859 ,14:15:45
47028.83,47019.899,47020.126,47086.777 ,14:15:47
47029.301,47020.381,47020.603,47086.685 ,14:15:50
47031.971,47020.92,47021.151,47086.6 ,14:15:53
47032.71,47021.524,47021.771,47086.542 ,14:15:55
47032.711,47022.078,47022.33,47086.499 ,14:15:58
47032.71,47022.631,47022.899,47086.455 ,14:16:00
47038.992,47023.247,47023.526,47086.428 ,14:16:03
47047.68,47023.838,47024.145,47086.422 ,14:16:05
47047.844,47024.34,47024.602,47086.417 ,14:16:07
47047.843,47024.898,47025.144,47086.426 ,14:16:10
47047.841,47025.436,47025.685,47086.436 ,14:16:12
47057.46,47026.036,47026.29,47086.469 ,14:16:15
47058.009,47026.642,47026.89,47086.521 ,14:16:17
47056.578,47027.233,47027.487,47086.578 ,14:16:20
47054.328,47027.801,47028.058,47086.649 ,14:16:22
47054.324,47028.37,47028.649,47086.719 ,14:16:25
47054.325,47028.938,47029.233,47086.775 ,14:16:27
47060.618,47029.303,47029.547,47086.824 ,14:16:30
47060.618,47029.598,47029.775,47086.87 ,14:16:32
47057.368,47029.85,47029.984,47086.894 ,14:16:35
47057.366,47030.158,47030.295,47086.933 ,14:16:37
47057.361,47030.467,47030.615,47086.971 ,14:16:40
47057.361,47030.81,47030.978,47087.01 ,14:16:43
47057.371,47031.212,47031.414,47087.048 ,14:16:45
47057.371,47031.625,47031.864,47087.089 ,14:16:48
47057.371,47032.06,47032.324,47087.129 ,14:16:50
47057.37,47032.495,47032.774,47087.152 ,14:16:53
47057.37,47032.93,47033.221,47087.145 ,14:16:55
47052.008,47033.311,47033.58,47087.12 ,14:16:58
47051.11,47033.602,47033.847,47087.082 ,14:17:00
47042.932,47033.864,47034.08,47087.014 ,14:17:03
47028.839,47033.985,47034.19,47086.888 ,14:17:05
47024.807,47034.066,47034.285,47086.746 ,14:17:08
47020.597,47034.066,47034.28,47086.578 ,14:17:10
47020.596,47034.066,47034.289,47086.402 ,14:17:13
47020.599,47034.093,47034.333,47086.221 ,14:17:15
47013.368,47034.079,47034.337,47086.025 ,14:17:18
47019.992,47034.172,47034.452,47085.865 ,14:17:20
47019.993,47034.261,47034.535,47085.685 ,14:17:22
47019.994,47034.294,47034.572,47085.497 ,14:17:25
47000.008,47034.129,47034.369,47085.25 ,14:17:27
47000.007,47033.965,47034.172,47084.984 ,14:17:30
46995.79,47033.721,47033.925,47084.723 ,14:17:32
46995.793,47033.435,47033.596,47084.466 ,14:17:35
46980.07,47032.868,47032.959,47084.159 ,14:17:37
46984.85,47032.291,47032.387,47083.825 ,14:17:40
46990.404,47031.771,47031.861,47083.541 ,14:17:43
46975.497,47031.101,47031.195,47083.245 ,14:17:45
46971.11,47030.388,47030.465,47082.93 ,14:17:48
46970.008,47029.667,47029.733,47082.587 ,14:17:50
46971.999,47028.887,47028.934,47082.248 ,14:17:53
46968.817,47028.075,47028.11,47081.884 ,14:17:55
46968.811,47027.263,47027.318,47081.488 ,14:17:58
