42744.73,42746.233,42758.179,42749.524,42731.916,03:17:10
42744.73,42747.12,42757.802,42749.644,42731.902,03:17:13
42749.75,42752.479,42757.408,42749.773,42731.896,03:17:15
42749.75,42752.625,42757.008,42749.898,42731.889,03:17:18
42753.993,42754.889,42756.651,42750.03,42731.887,03:17:20
42747.088,42746.743,42756.311,42750.133,42731.877,03:17:23
42747.084,42747.757,42755.981,42750.23,42731.867,03:17:25
42744.009,42743.669,42755.568,42750.315,42731.853,03:17:28
42744.007,42744.642,42755.111,42750.382,42731.839,03:17:30
42742.147,42740.3,42754.635,42750.445,42731.832,03:17:33
42735.129,42731.495,42754.089,42750.508,42731.816,03:17:35
42733.56,42726.75,42753.528,42750.567,42731.798,03:17:38
42726.015,42725.217,42752.891,42750.622,42731.77,03:17:40
42726.015,42722.801,42752.253,42750.677,42731.743,03:17:43
42726.016,42725.06,42751.603,42750.732,42731.715,03:17:45
42726.016,42725.097,42750.952,42750.772,42731.688,03:17:48
42731.991,42734.518,42750.361,42750.827,42731.668,03:17:50
42731.999,42730.804,42749.76,42750.862,42731.655,03:17:53
42731.996,42731.473,42749.16,42750.897,42731.643,03:17:56
42728.008,42726.165,42748.553,42750.922,42731.625,03:17:58
42728.008,42724.391,42747.946,42750.947,42731.607,03:18:01
42728.008,42725.776,42747.415,42750.972,42731.589,03:18:03
42728.009,42725.189,42746.955,42751.006,42731.564,03:18:06
42728.008,42725.736,42746.495,42751.039,42731.539,03:18:08
42728.008,42724.653,42746.035,42751.073,42731.514,03:18:11
42724.719,42721.77,42745.571,42751.098,42731.485,03:18:13
42722.58,42718.919,42745.086,42751.13,42731.453,03:18:16
42722.577,42720.193,42744.6,42751.163,42731.419,03:18:18
42722.577,42720.753,42744.093,42751.175,42731.384,03:18:21
42722.577,42720.746,42743.594,42751.187,42731.329,03:18:23
42722.578,42719.903,42743.096,42751.198,42731.274,03:18:26
42722.578,42719.908,42742.669,42751.177,42731.23,03:18:28
42722.571,42725.395,42742.241,42751.149,42731.189,03:18:31
42725.915,42728.372,42741.88,42751.119,42731.153,03:18:33
42725.992,42728.624,42741.52,42751.089,42731.116,03:18:36
42725.992,42728.703,42741.16,42751.059,42731.08,03:18:38
42725.991,42728.867,42740.8,42751.023,42731.044,03:18:41
42725.996,42725.894,42740.44,42750.987,42731.007,03:18:43
42725.992,42726.915,42740.21,42750.965,42730.971,03:18:46
42725.992,42728.701,42739.98,42750.949,42730.934,03:18:48
42725.992,42728.465,42739.75,42750.933,42730.898,03:18:51
42730.89,42734.014,42739.611,42750.929,42730.868,03:18:53
42735.992,42737.816,42739.524,42750.938,42730.844,03:18:56
42737.971,42740.053,42739.456,42750.952,42730.837,03:18:58
42741.091,42746.34,42739.419,42750.964,42730.834,03:19:01
42741.091,42745.966,42739.334,42750.972,42730.831,03:19:04
42741.091,42746.391,42739.248,42750.973,42730.823,03:19:07
42751.09,42755.825,42739.262,42751.0,42730.827,03:19:09
42752.591,42754.113,42739.34,42751.03,42730.833,03:19:12
42752.591,42754.143,42739.419,42751.057,42730.839,03:19:14
42752.591,42754.502,42739.531,42751.073,42730.849,03:19:17
42753.048,42752.654,42739.736,42751.089,42730.86,03:19:19
42753.042,42753.35,42740.014,42751.104,42730.871,03:19:22
42753.99,42755.958,42740.31,42751.122,42730.882,03:19:24
42753.99,42755.919,42740.57,42751.135,42730.894,03:19:27
42753.99,42757.17,42740.785,42751.147,42730.906,03:19:30
42754.0,42755.387,42740.948,42751.16,42730.938,03:19:32
42754.0,42755.759,42741.092,42751.172,42730.978,03:19:35
42754.0,42757.266,42741.237,42751.186,42730.994,03:19:37
42754.0,42757.271,42741.382,42751.211,42731.006,03:19:40
42754.001,42755.973,42741.474,42751.236,42731.019,03:19:43
42754.001,42755.973,42741.529,42751.261,42731.031,03:19:45
42754.002,42755.636,42741.642,42751.286,42731.044,03:19:48
42754.007,42752.813,42741.725,42751.311,42731.056,03:19:51
42754.007,42752.773,42741.807,42751.336,42731.076,03:19:54
42752.809,42750.084,42741.877,42751.358,42731.094,03:19:56
42752.808,42751.172,42741.948,42751.38,42731.112,03:19:58
42752.807,42751.622,42742.018,42751.402,42731.129,03:20:01
42754.0,42754.961,42742.101,42751.427,42731.146,03:20:04
42754.0,42755.032,42742.183,42751.452,42731.163,03:20:06
42755.991,42756.853,42742.285,42751.497,42731.178,03:20:09
42755.992,42755.798,42742.485,42751.542,42731.193,03:20:16
42756.63,42757.862,42742.691,42751.589,42731.209,03:20:19
42758.691,42761.348,42742.918,42751.642,42731.227,03:20:21
42758.691,42761.321,42743.097,42751.696,42731.245,03:20:24
42758.691,42757.755,42743.275,42751.761,42731.264,03:20:26
42758.692,42761.069,42743.405,42751.821,42731.282,03:20:29
42770.26,42773.614,42743.65,42751.91,42731.32,03:20:31
42770.261,42776.096,42743.895,42752.008,42731.361,03:20:34
42770.261,42775.719,42744.14,42752.116,42731.403,03:20:36
42767.109,42766.899,42744.353,42752.223,42731.441,03:20:38
42767.105,42769.651,42744.527,42752.331,42731.484,03:20:41
42767.106,42769.45,42744.603,42752.464,42731.527,03:20:43
42767.107,42769.258,42744.678,42752.604,42731.571,03:20:46
42767.107,42767.113,42744.754,42752.744,42731.622,03:20:48
42767.101,42773.258,42744.829,42752.884,42731.673,03:20:51
42767.101,42773.237,42744.905,42753.023,42731.725,03:20:53
42767.101,42770.805,42745.019,42753.163,42731.771,03:20:56
42767.101,42773.571,42745.116,42753.303,42731.816,03:20:59
42767.101,42770.738,42745.202,42753.422,42731.865,03:21:01
42767.101,42772.367,42745.333,42753.524,42731.913,03:21:04
42767.101,42772.517,42745.464,42753.606,42731.962,03:21:06
42764.979,42762.772,42745.573,42753.684,42732.008,03:21:09
42760.018,42756.682,42745.633,42753.749,42732.047,03:21:11
42760.02,42757.523,42745.694,42753.814,42732.087,03:21:14
42758.51,42759.684,42745.836,42753.875,42732.127,03:21:17
42764.752,42765.269,42746.063,42753.964,42732.175,03:21:19
42767.102,42768.278,42746.312,42754.06,42732.225,03:21:22
42767.11,42766.36,42746.562,42754.155,42732.274,03:21:24
42764.76,42760.001,42746.788,42754.282,42732.32,03:21:27
42762.684,42763.311,42746.968,42754.411,42732.366,03:21:30
42771.1,42775.569,42747.232,42754.556,42732.424,03:21:32
42779.244,42776.078,42747.527,42754.722,42732.493,03:21:35
42779.244,42778.843,42747.821,42754.888,42732.563,03:21:37
42779.244,42778.738,42748.074,42755.055,42732.634,03:21:40
42779.245,42778.366,42748.396,42755.222,42732.705,03:21:42
42779.249,42776.446,42748.717,42755.388,42732.775,03:21:44
42774.129,42771.7,42749.018,42755.546,42732.84,03:21:47
42774.127,42772.573,42749.32,42755.703,42732.91,03:21:49
42774.128,42771.731,42749.639,42755.861,42732.989,03:21:52
42764.004,42762.137,42749.928,42755.993,42733.061,03:21:55
42764.005,42761.848,42750.233,42756.125,42733.141,03:22:02
42764.009,42759.264,42750.613,42756.257,42733.221,03:22:05
42764.009,42760.586,42750.992,42756.39,42733.292,03:22:07
42764.008,42760.761,42751.372,42756.522,42733.363,03:22:10
42766.05,42767.325,42751.773,42756.659,42733.432,03:22:13
42767.171,42768.095,42752.125,42756.799,42733.502,03:22:15
42767.173,42770.024,42752.476,42756.937,42733.586,03:22:18
42764.129,42760.287,42752.798,42757.066,42733.666,03:22:20
42761.869,42756.249,42753.136,42757.189,42733.752,03:22:23
42761.868,42756.388,42753.475,42757.305,42733.841,03:22:25
42761.864,42758.706,42753.813,42757.42,42733.922,03:22:28
42768.651,42773.284,42754.22,42757.549,42734.012,03:22:30
42774.12,42777.287,42754.681,42757.691,42734.109,03:22:33
42779.247,42776.925,42755.193,42757.835,42734.198,03:22:36
42779.31,42781.936,42755.739,42757.978,42734.292,03:22:38
42780.75,42783.844,42756.321,42758.126,42734.385,03:22:41
42780.755,42779.774,42756.903,42758.273,42734.478,03:22:43
42780.758,42778.788,42757.485,42758.435,42734.565,03:22:46
42780.754,42781.264,42758.066,42758.597,42734.644,03:22:48
42780.753,42780.236,42758.648,42758.759,42734.723,03:22:51
42780.75,42783.039,42759.23,42758.92,42734.811,03:22:53
42780.76,42782.359,42759.812,42759.082,42734.904,03:22:56
42780.76,42784.005,42760.36,42759.244,42734.997,03:22:59
42780.761,42782.592,42760.908,42759.406,42735.091,03:23:01
42786.471,42789.258,42761.513,42759.582,42735.191,03:23:04
42786.474,42786.646,42762.117,42759.758,42735.301,03:23:06
42786.47,42789.304,42762.722,42759.935,42735.401,03:23:09
42791.08,42794.249,42763.373,42760.122,42735.507,03:23:11
42791.09,42794.512,42764.024,42760.31,42735.613,03:23:14
42791.091,42793.434,42764.675,42760.482,42735.719,03:23:16
42791.092,42790.571,42765.277,42760.641,42735.825,03:23:19
42784.807,42784.128,42765.765,42760.778,42735.921,03:23:21
42784.807,42784.102,42766.234,42760.908,42736.017,03:23:24
42784.808,42782.66,42766.671,42761.037,42736.113,03:23:26
42784.808,42782.689,42767.108,42761.167,42736.209,03:23:29
42784.801,42787.058,42767.545,42761.296,42736.305,03:23:32
42784.801,42784.625,42767.882,42761.426,42736.401,03:23:34
42784.801,42787.131,42768.204,42761.555,42736.497,03:23:37
42786.94,42785.716,42768.548,42761.682,42736.596,03:23:39
42786.94,42789.463,42768.891,42761.817,42736.695,03:23:42
42791.09,42793.128,42769.272,42761.96,42736.799,03:23:44
42795.641,42798.852,42769.698,42762.109,42736.908,03:23:47
42798.991,42800.366,42770.148,42762.246,42737.022,03:23:49
42798.997,42796.894,42770.598,42762.382,42737.131,03:23:52
42797.01,42794.031,42771.028,42762.513,42737.238,03:23:55
42791.808,42789.954,42771.406,42762.631,42737.338,03:23:57
42791.801,42795.827,42771.784,42762.749,42737.418,03:24:00
42791.801,42796.21,42772.162,42762.866,42737.499,03:24:02
42791.8,42796.227,42772.54,42762.973,42737.594,03:24:05
42798.55,42798.311,42772.985,42763.097,42737.697,03:24:07
42798.99,42801.072,42773.435,42763.233,42737.801,03:24:10
42798.99,42800.787,42773.885,42763.375,42737.909,03:24:12
42798.992,42800.088,42774.335,42763.519,42738.022,03:24:15
42798.991,42797.248,42774.785,42763.665,42738.138,03:24:18
42798.991,42797.544,42775.247,42763.794,42738.254,03:24:20
42798.991,42796.966,42775.709,42763.921,42738.37,03:24:23
42798.991,42796.951,42776.17,42764.049,42738.487,03:24:25
42798.993,42799.25,42776.62,42764.176,42738.603,03:24:28
42798.992,42797.488,42777.07,42764.299,42738.719,03:24:30
42798.991,42800.306,42777.5,42764.421,42738.835,03:24:33
42798.992,42797.578,42777.93,42764.534,42738.94,03:24:35
42798.992,42799.843,42778.354,42764.638,42739.045,03:24:38
42798.998,42797.755,42778.757,42764.742,42739.15,03:24:40
42798.998,42798.088,42779.16,42764.846,42739.258,03:24:43
42798.998,42797.889,42779.563,42764.95,42739.369,03:24:45
42798.998,42798.317,42779.966,42765.054,42739.485,03:24:48
42796.418,42794.401,42780.228,42765.152,42739.598,03:24:50
42796.418,42794.855,42780.489,42765.25,42739.711,03:24:53
42790.579,42786.816,42780.692,42765.333,42739.817,03:24:56
42796.21,42799.122,42780.983,42765.43,42739.936,03:24:58
42796.212,42798.727,42781.275,42765.527,42740.054,03:25:01
42796.213,42798.443,42781.566,42765.624,42740.179,03:25:03
42796.219,42794.214,42781.857,42765.721,42740.307,03:25:06
42796.219,42794.989,42782.148,42765.818,42740.435,03:25:08
42796.217,42796.122,42782.439,42765.916,42740.569,03:25:11
42790.574,42790.208,42782.674,42765.988,42740.697,03:25:13
42790.573,42790.544,42782.908,42766.054,42740.82,03:25:16
42791.792,42792.759,42783.155,42766.124,42740.944,03:25:18
42791.793,42793.486,42783.402,42766.19,42741.067,03:25:21
42792.71,42796.677,42783.658,42766.247,42741.179,03:25:24
42792.711,42795.058,42783.914,42766.304,42741.285,03:25:27
42794.91,42794.99,42784.214,42766.366,42741.391,03:25:29
42796.22,42799.911,42784.576,42766.432,42741.493,03:25:32
42796.22,42799.891,42784.938,42766.497,42741.591,03:25:35
42796.22,42800.019,42785.315,42766.578,42741.684,03:25:37
42796.229,42794.669,42785.63,42766.653,42741.778,03:25:39
42790.579,42786.801,42785.864,42766.715,42741.865,03:25:42
42790.58,42786.837,42786.099,42766.796,42741.952,03:25:45
42784.009,42781.496,42786.292,42766.86,42742.038,03:25:47
42784.01,42781.224,42786.505,42766.924,42742.123,03:25:49
42784.004,42783.897,42786.634,42766.989,42742.209,03:25:52
42784.01,42781.841,42786.682,42767.027,42742.294,03:25:54
42780.77,42777.157,42786.697,42767.063,42742.376,03:25:57
42779.991,42783.642,42786.704,42767.098,42742.456,03:25:59
42779.993,42782.62,42786.712,42767.148,42742.537,03:26:02
42779.991,42783.537,42786.719,42767.198,42742.618,03:26:04
42775.689,42772.125,42786.735,42767.234,42742.705,03:26:07
42772.58,42769.169,42786.719,42767.261,42742.788,03:26:09
42772.577,42770.461,42786.704,42767.289,42742.864,03:26:12
42772.577,42770.377,42786.79,42767.317,42742.942,03:26:14
42772.577,42770.226,42786.875,42767.344,42743.02,03:26:17
42772.577,42770.359,42786.961,42767.372,42743.106,03:26:20
42771.969,42769.223,42787.041,42767.409,42743.194,03:26:22
42771.11,42769.356,42787.112,42767.456,42743.282,03:26:25
42770.58,42767.374,42787.157,42767.501,42743.366,03:26:27
42770.58,42767.707,42787.191,42767.547,42743.434,03:26:30
42768.928,42764.381,42787.209,42767.585,42743.501,03:26:32
42768.921,42766.844,42787.256,42767.623,42743.568,03:26:35
42770.57,42774.796,42787.343,42767.665,42743.639,03:26:37
42770.571,42772.907,42787.431,42767.694,42743.711,03:26:40
42770.0,42766.459,42787.512,42767.722,42743.782,03:26:42
42769.999,42766.512,42787.525,42767.749,42743.868,03:26:45
42770.0,42766.469,42787.484,42767.776,42743.954,03:26:47
42766.838,42761.863,42787.36,42767.796,42744.042,03:26:50
42766.71,42760.56,42787.234,42767.815,42744.131,03:26:52
42766.709,42760.762,42787.094,42767.834,42744.219,03:26:55
42766.71,42760.802,42786.953,42767.852,42744.307,03:26:58
42766.707,42761.795,42786.813,42767.87,42744.396,03:27:00
42766.709,42761.857,42786.672,42767.887,42744.484,03:27:03
42766.71,42761.864,42786.532,42767.905,42744.573,03:27:05
42766.71,42760.74,42786.391,42767.937,42744.661,03:27:08
42766.709,42759.709,42786.251,42767.969,42744.752,03:27:10
42766.709,42759.693,42786.11,42768.0,42744.843,03:27:13
42766.709,42760.039,42785.97,42768.032,42744.934,03:27:15
42766.708,42761.181,42785.772,42768.054,42745.025,03:27:18
42766.708,42760.4,42785.575,42768.062,42745.116,03:27:20
42766.708,42760.257,42785.377,42768.064,42745.214,03:27:23
42769.98,42769.644,42785.166,42768.07,42745.317,03:27:25
42769.98,42771.168,42784.955,42768.06,42745.419,03:27:28
42769.98,42770.119,42784.744,42768.05,42745.522,03:27:30
42769.984,42769.14,42784.533,42768.04,42745.624,03:27:33
42769.984,42767.195,42784.384,42768.03,42745.736,03:27:36
42769.984,42766.469,42784.236,42768.02,42745.849,03:27:38
42769.984,42766.757,42784.088,42768.01,42745.961,03:27:41
42769.987,42767.525,42783.94,42768.0,42746.072,03:27:43
42769.98,42771.193,42783.792,42767.98,42746.178,03:27:46
42777.521,42777.653,42783.719,42767.979,42746.293,03:27:48
42777.52,42779.187,42783.646,42767.978,42746.408,03:27:51
42781.09,42783.594,42783.587,42767.985,42746.53,03:27:53
42781.093,42782.768,42783.529,42767.993,42746.653,03:27:56
42781.092,42783.43,42783.429,42768.001,42746.775,03:27:58
42781.092,42784.005,42783.283,42768.009,42746.897,03:28:01
42781.098,42779.136,42783.105,42768.016,42747.036,03:28:03
42772.009,42768.768,42782.835,42768.001,42747.169,03:28:06
42777.23,42776.621,42782.637,42768.0,42747.304,03:28:08
42778.79,42778.254,42782.507,42768.002,42747.441,03:28:11
42780.19,42782.827,42782.391,42768.007,42747.58,03:28:13
42780.191,42781.979,42782.274,42768.013,42747.722,03:28:16
42780.192,42780.844,42782.158,42768.016,42747.862,03:28:18
42780.192,42780.73,42781.975,42768.016,42748.0,03:28:21
42780.191,42781.599,42781.787,42768.012,42748.137,03:28:23
42780.19,42782.096,42781.599,42767.998,42748.265,03:28:26
42780.192,42781.157,42781.411,42767.978,42748.387,03:28:29
42781.09,42783.222,42781.232,42767.96,42748.507,03:28:31
42781.091,42783.322,42781.053,42767.939,42748.638,03:28:34
42785.99,42788.712,42780.923,42767.931,42748.781,03:28:36
42789.45,42791.575,42780.827,42767.93,42748.928,03:28:39
42789.99,42792.28,42780.737,42767.931,42749.069,03:28:41
42798.99,42802.25,42780.737,42767.954,42749.218,03:28:44
42798.99,42801.87,42780.737,42767.977,42749.367,03:28:46
42801.09,42806.738,42780.758,42768.005,42749.518,03:28:49
42801.092,42804.744,42780.779,42768.034,42749.67,03:28:51
42801.092,42804.401,42780.8,42768.062,42749.819,03:28:54
42801.092,42804.4,42780.821,42768.091,42749.956,03:28:56
42801.091,42805.432,42780.842,42768.119,42750.092,03:28:59
42801.091,42804.887,42780.863,42768.148,42750.236,03:29:01
42801.094,42803.347,42780.91,42768.176,42750.364,03:29:04
42801.093,42803.61,42780.957,42768.205,42750.482,03:29:06
42801.095,42802.63,42781.062,42768.232,42750.609,03:29:09
42801.097,42800.992,42781.111,42768.25,42750.759,03:29:11
42801.096,42800.883,42781.159,42768.268,42750.902,03:29:14
42801.096,42801.167,42781.208,42768.286,42751.031,03:29:16
42801.1,42807.198,42781.257,42768.303,42751.17,03:29:19
42806.04,42808.011,42781.355,42768.334,42751.308,03:29:21
42806.043,42806.676,42781.454,42768.364,42751.44,03:29:24
42806.043,42806.79,42781.608,42768.393,42751.573,03:29:27
42806.044,42806.33,42781.763,42768.409,42751.706,03:29:29
42801.849,42800.74,42781.864,42768.414,42751.847,03:29:32
42801.098,42798.537,42781.957,42768.427,42751.995,03:29:34
42801.098,42799.426,42782.04,42768.441,42752.142,03:29:37
42801.098,42799.204,42782.124,42768.45,42752.289,03:29:39
42799.089,42795.591,42782.166,42768.452,42752.423,03:29:41
42798.259,42794.897,42782.187,42768.452,42752.556,03:29:44
42797.991,42799.261,42782.204,42768.452,42752.689,03:29:47
42794.429,42790.909,42782.186,42768.448,42752.817,03:29:49
42794.427,42792.304,42782.168,42768.444,42752.94,03:29:52
42794.427,42790.963,42782.207,42768.455,42753.062,03:29:54
42789.459,42785.756,42782.196,42768.454,42753.178,03:29:57
42789.46,42783.955,42782.25,42768.472,42753.294,03:29:59
42789.459,42785.608,42782.305,42768.489,42753.407,03:30:02
42789.459,42785.67,42782.359,42768.507,42753.519,03:30:05
42781.649,42777.348,42782.336,42768.488,42753.62,03:30:07
42785.99,42788.769,42782.388,42768.479,42753.723,03:30:10
42791.991,42793.87,42782.508,42768.484,42753.833,03:30:12
42791.993,42791.867,42782.628,42768.511,42753.943,03:30:15
42791.992,42793.43,42782.748,42768.541,42754.053,03:30:17
42794.42,42800.245,42782.935,42768.564,42754.164,03:30:20
42794.42,42800.029,42783.153,42768.576,42754.272,03:30:22
42794.421,42797.191,42783.372,42768.588,42754.38,03:30:25
42794.421,42798.344,42783.59,42768.599,42754.486,03:30:27
42794.421,42798.374,42783.809,42768.611,42754.582,03:30:30
42794.42,42797.593,42784.027,42768.623,42754.677,03:30:32
42794.42,42797.572,42784.252,42768.635,42754.756,03:30:35
42794.42,42797.358,42784.485,42768.643,42754.835,03:30:37
42798.24,42803.698,42784.761,42768.661,42754.915,03:30:40
42798.242,42799.745,42785.038,42768.679,42754.996,03:30:42
42798.248,42797.706,42785.331,42768.694,42755.076,03:30:44
42794.429,42790.751,42785.586,42768.7,42755.152,03:30:47
42792.285,42789.083,42785.803,42768.709,42755.224,03:30:49
42792.286,42788.723,42786.021,42768.718,42755.307,03:30:52
42792.285,42789.471,42786.243,42768.746,42755.39,03:30:54
42792.288,42787.435,42786.466,42768.792,42755.468,03:30:57
42792.288,42787.237,42786.689,42768.837,42755.546,03:30:59
42792.289,42786.98,42786.944,42768.883,42755.624,03:31:02
42783.728,42780.896,42787.114,42768.915,42755.691,03:31:04
42783.729,42778.459,42787.284,42768.946,42755.758,03:31:07
42781.94,42777.961,42787.436,42768.973,42755.823,03:31:10
42781.94,42777.465,42787.589,42768.995,42755.888,03:31:12
42780.009,42776.503,42787.722,42769.014,42755.95,03:31:15
42780.009,42776.598,42787.855,42769.033,42756.013,03:31:17
42780.008,42777.192,42787.988,42769.069,42756.076,03:31:19
42787.581,42789.015,42788.196,42769.125,42756.148,03:31:22
42792.99,42796.577,42788.459,42769.203,42756.226,03:31:25
42792.99,42793.974,42788.722,42769.28,42756.309,03:31:27
42794.42,42799.899,42788.999,42769.361,42756.396,03:31:29
42794.423,42796.338,42789.276,42769.442,42756.483,03:31:32
42794.42,42799.174,42789.553,42769.523,42756.57,03:31:35
42798.23,42802.78,42789.836,42769.646,42756.661,03:31:37
42798.23,42802.224,42790.118,42769.769,42756.758,03:31:39
42798.231,42800.201,42790.401,42769.892,42756.856,03:31:42
42798.231,42801.651,42790.683,42770.026,42756.952,03:31:44
42798.231,42801.771,42790.966,42770.16,42757.049,03:31:47
42798.231,42801.639,42791.248,42770.293,42757.145,03:31:49
42798.231,42801.632,42791.531,42770.427,42757.242,03:31:52
42798.234,42799.593,42791.813,42770.549,42757.342,03:31:54
42798.237,42797.841,42792.096,42770.67,42757.442,03:31:57
42798.238,42797.801,42792.303,42770.791,42757.543,03:31:59
42789.687,42786.862,42792.425,42770.904,42757.632,03:32:02
42793.99,42797.468,42792.554,42771.027,42757.731,03:32:04
42797.25,42801.909,42792.715,42771.167,42757.834,03:32:07
42795.249,42795.257,42792.857,42771.323,42757.935,03:32:09
42791.58,42787.488,42792.962,42771.489,42758.031,03:32:12
42791.579,42787.06,42793.067,42771.657,42758.127,03:32:14
42791.579,42787.98,42793.262,42771.816,42758.223,03:32:17
42791.58,42787.161,42793.406,42771.964,42758.319,03:32:20
42786.585,42786.007,42793.484,42772.086,42758.409,03:32:22
42786.583,42783.805,42793.548,42772.204,42758.499,03:32:25
42786.58,42787.963,42793.612,42772.321,42758.589,03:32:27
42786.58,42789.952,42793.675,42772.439,42758.682,03:32:30
42786.581,42787.324,42793.739,42772.543,42758.785,03:32:32
42786.581,42786.819,42793.803,42772.639,42758.888,03:32:35
42786.581,42786.226,42793.867,42772.748,42758.992,03:32:38
42786.581,42786.519,42793.931,42772.85,42759.09,03:32:40
42795.99,42800.069,42794.08,42772.976,42759.2,03:32:43
42795.99,42799.228,42794.229,42773.102,42759.31,03:32:45
42795.99,42799.38,42794.329,42773.227,42759.42,03:32:48
42795.999,42793.351,42794.394,42773.353,42759.53,03:32:50
42795.999,42793.304,42794.455,42773.478,42759.64,03:32:53
42795.199,42792.877,42794.417,42773.602,42759.749,03:32:56
42792.01,42789.781,42794.347,42773.717,42759.854,03:32:58
42792.009,42788.495,42794.256,42773.857,42759.959,03:33:01
42787.358,42786.263,42794.119,42773.986,42760.058,03:33:03
42786.587,42785.592,42793.974,42774.112,42760.148,03:33:06
42786.589,42783.801,42793.829,42774.227,42760.238,03:33:09
42781.109,42778.321,42793.629,42774.327,42760.321,03:33:11
42781.106,42776.438,42793.429,42774.416,42760.404,03:33:14
42781.107,42776.423,42793.229,42774.504,42760.492,03:33:16
42781.106,42776.572,42793.029,42774.592,42760.581,03:33:19
42781.105,42777.124,42792.829,42774.681,42760.669,03:33:22
42781.105,42779.221,42792.629,42774.769,42760.761,03:33:24
42781.105,42777.7,42792.429,42774.848,42760.852,03:33:27
42781.103,42780.193,42792.23,42774.902,42760.943,03:33:29
42781.103,42780.396,42792.03,42774.955,42761.026,03:33:32
42784.931,42786.585,42791.818,42775.019,42761.114,03:33:34
42781.149,42776.837,42791.57,42775.073,42761.206,03:33:37
42781.14,42781.737,42791.321,42775.127,42761.297,03:33:39
42781.14,42781.99,42791.071,42775.19,42761.385,03:33:42
42781.14,42781.854,42790.864,42775.25,42761.472,03:33:44
42781.142,42781.264,42790.665,42775.306,42761.575,03:33:47
42781.147,42777.816,42790.465,42775.374,42761.678,03:33:49
42781.144,42779.248,42790.266,42775.442,42761.779,03:33:52
42781.147,42777.706,42790.086,42775.51,42761.897,03:33:54
42776.018,42773.24,42789.864,42775.565,42762.007,03:33:57
42771.529,42764.37,42789.599,42775.609,42762.113,03:33:59
42771.529,42766.162,42789.37,42775.677,42762.228,03:34:02
42771.528,42764.671,42789.141,42775.75,42762.34,03:34:04
42771.528,42764.765,42788.912,42775.824,42762.458,03:34:07
42771.522,42769.08,42788.733,42775.897,42762.573,03:34:09
42775.932,42772.739,42788.598,42775.982,42762.686,03:34:12
42781.14,42783.481,42788.514,42776.073,42762.798,03:34:14
42781.141,42783.314,42788.431,42776.164,42762.904,03:34:17
42781.141,42781.134,42788.426,42776.242,42763.008,03:34:19
42789.451,42789.612,42788.461,42776.342,42763.12,03:34:22
42789.991,42791.416,42788.441,42776.432,42763.231,03:34:25
42789.991,42791.518,42788.421,42776.539,42763.336,03:34:27
42789.99,42792.14,42788.401,42776.646,42763.438,03:34:30
42791.09,42793.048,42788.367,42776.764,42763.539,03:34:32
42794.42,42798.699,42788.367,42776.89,42763.636,03:34:35
42801.09,42803.115,42788.434,42777.037,42763.741,03:34:37
42801.094,42800.579,42788.501,42777.202,42763.855,03:34:40
42801.099,42797.31,42788.568,42777.371,42763.969,03:34:42
42794.426,42793.327,42788.568,42777.542,42764.082,03:34:45
42794.425,42791.227,42788.568,42777.713,42764.195,03:34:47
42794.426,42793.515,42788.568,42777.884,42764.308,03:34:50
42794.426,42793.318,42788.53,42778.055,42764.414,03:34:53
42794.426,42793.306,42788.492,42778.211,42764.519,03:34:55
42794.421,42797.11,42788.453,42778.367,42764.615,03:34:58
42794.421,42795.465,42788.453,42778.523,42764.71,03:35:01
42794.421,42795.457,42788.475,42778.689,42764.806,03:35:03
42794.421,42797.087,42788.496,42778.855,42764.901,03:35:05
42794.422,42797.078,42788.517,42779.022,42764.997,03:35:08
42794.428,42792.564,42788.539,42779.188,42765.097,03:35:10
42794.427,42793.495,42788.56,42779.354,42765.196,03:35:13
42794.421,42797.925,42788.581,42779.52,42765.296,03:35:16
42794.421,42797.868,42788.688,42779.694,42765.396,03:35:18
42794.421,42795.943,42788.795,42779.873,42765.502,03:35:21
42794.42,42795.945,42788.92,42780.053,42765.608,03:35:24
42794.421,42797.661,42789.045,42780.233,42765.704,03:35:26
42794.424,42794.945,42789.189,42780.412,42765.8,03:35:29
42794.425,42794.964,42789.333,42780.592,42765.895,03:35:31
42794.427,42793.484,42789.477,42780.772,42765.974,03:35:34
42794.425,42794.752,42789.546,42780.951,42766.05,03:35:37
42794.426,42793.802,42789.56,42781.122,42766.121,03:35:39
42794.426,42794.188,42789.575,42781.294,42766.192,03:35:42
42789.0,42791.907,42789.52,42781.451,42766.255,03:35:44
42794.421,42796.309,42789.52,42781.622,42766.323,03:35:47
42794.421,42796.706,42789.52,42781.793,42766.39,03:35:50
42794.421,42798.556,42789.482,42781.964,42766.465,03:35:52
42794.421,42798.289,42789.444,42782.135,42766.542,03:35:55
42794.42,42798.627,42789.406,42782.306,42766.62,03:35:57
42794.421,42798.54,42789.368,42782.465,42766.697,03:36:00
42794.421,42798.473,42789.33,42782.611,42766.775,03:36:02
42794.421,42798.589,42789.292,42782.752,42766.852,03:36:05
42794.421,42798.452,42789.254,42782.886,42766.925,03:36:08
42794.421,42798.603,42789.215,42783.019,42766.995,03:36:10
42794.42,42798.851,42789.177,42783.152,42767.063,03:36:13
42794.42,42798.857,42789.139,42783.261,42767.13,03:36:15
42794.42,42798.926,42789.186,42783.365,42767.198,03:36:18
42794.42,42798.872,42789.191,42783.47,42767.263,03:36:20
42799.98,42801.999,42789.218,42783.588,42767.331,03:36:23
