51629.63,51685.791,51602.522,51631.165,51641.561,51666.33,02:53:10
51631.09,51685.791,51602.513,51631.155,51641.543,51667.19,02:53:13
51631.25,51685.791,51602.505,51631.145,51641.525,51667.191,02:53:15
51633.321,51685.791,51602.5,51631.135,51641.508,51668.053,02:53:18
51633.326,51685.791,51602.495,51631.137,51641.491,51668.915,02:53:20
51633.324,51685.791,51602.489,51631.139,51641.474,51669.778,02:53:23
51633.323,51685.791,51602.484,51631.142,51641.457,51670.64,02:53:26
51633.321,51685.791,51602.479,51631.144,51641.44,51671.502,02:53:28
51633.32,51685.791,51602.474,51631.146,51641.423,51672.369,02:53:31
51637.03,51685.791,51602.475,51631.152,51641.408,51673.24,02:53:33
51637.031,51685.791,51602.476,51631.157,51641.392,51674.111,02:53:36
51637.031,51685.791,51602.477,51631.163,51641.376,51674.123,02:53:39
51637.031,51685.791,51602.478,51631.171,51641.361,51674.995,02:53:41
51637.03,51685.791,51602.479,51631.178,51641.345,51675.007,02:53:44
51637.03,51685.791,51602.48,51631.185,51641.329,51675.019,02:53:46
51637.37,51685.791,51602.482,51631.193,51641.314,51675.031,02:53:49
51637.371,51685.791,51602.483,51631.2,51641.298,51675.043,02:53:51
51637.371,51685.791,51602.482,51631.208,51641.283,51675.056,02:53:54
51637.371,51685.791,51602.481,51631.216,51641.267,51675.928,02:53:56
51637.378,51685.791,51602.48,51631.233,51641.252,51676.801,02:53:59
51637.378,51685.791,51602.479,51631.25,51641.236,51677.673,02:54:01
51637.377,51685.791,51602.478,51631.267,51641.218,51678.546,02:54:04
51637.377,51685.791,51602.477,51631.284,51641.199,51679.419,02:54:06
51637.377,51685.791,51602.476,51631.301,51641.18,51680.291,02:54:09
51637.377,51685.791,51602.475,51631.327,51641.161,51681.164,02:54:11
51637.379,51685.791,51602.474,51631.352,51641.142,51681.182,02:54:14
51637.378,51685.791,51602.473,51631.378,51641.124,51681.197,02:54:16
51637.377,51685.791,51602.472,51631.404,51641.108,51681.212,02:54:19
51637.377,51685.791,51602.47,51631.43,51641.094,51681.226,02:54:21
51637.376,51685.791,51602.469,51631.455,51641.08,51681.232,02:54:24
51637.376,51685.791,51602.468,51631.468,51641.066,51681.237,02:54:27
51637.376,51685.791,51602.465,51631.489,51641.052,51681.242,02:54:30
51637.376,51685.791,51602.463,51631.509,51641.038,51681.246,02:54:32
51637.376,51685.791,51602.46,51631.529,51641.021,51681.249,02:54:34
51637.375,51685.791,51602.458,51631.55,51641.005,51681.253,02:54:37
51637.375,51685.791,51602.455,51631.57,51640.989,51681.256,02:54:40
51637.375,51685.791,51602.453,51631.59,51640.97,51681.26,02:54:42
51637.375,51685.791,51602.45,51631.604,51640.947,51681.263,02:54:45
51637.375,51685.791,51602.448,51631.613,51640.924,51681.267,02:54:47
51637.374,51685.791,51602.445,51631.622,51640.899,51681.271,02:54:50
51637.374,51685.791,51602.443,51631.631,51640.872,51681.274,02:54:52
51637.374,51685.791,51602.44,51631.64,51640.845,51682.138,02:54:55
51637.375,51685.791,51602.438,51631.649,51640.818,51683.002,02:54:57
51637.375,51685.791,51602.435,51631.653,51640.791,51683.866,02:55:00
51633.28,51685.791,51602.426,51631.653,51640.762,51683.869,02:55:02
51633.279,51685.791,51602.417,51631.649,51640.734,51683.874,02:55:05
51633.278,51685.791,51602.407,51631.644,51640.705,51683.019,02:55:07
51633.278,51685.791,51602.398,51631.64,51640.677,51682.164,02:55:10
51633.271,51685.791,51602.389,51631.626,51640.652,51682.17,02:55:13
51635.35,51685.791,51602.383,51631.615,51640.628,51682.177,02:55:15
51635.35,51685.791,51602.377,51631.603,51640.604,51682.184,02:55:18
51635.35,51685.791,51602.371,51631.592,51640.582,51682.191,02:55:20
51635.351,51685.791,51602.366,51631.58,51640.56,51683.059,02:55:22
51635.351,51685.791,51602.36,51631.568,51640.538,51683.927,02:55:25
51635.356,51685.791,51602.354,51631.557,51640.517,51683.934,02:55:27
51623.89,51685.791,51602.329,51631.534,51640.491,51683.071,02:55:30
51621.29,51685.791,51602.3,51631.508,51640.464,51683.067,02:55:32
51621.29,51685.791,51602.265,51631.483,51640.437,51683.062,02:55:35
51621.29,51685.791,51602.231,51631.458,51640.41,51683.057,02:55:38
51625.991,51685.791,51602.204,51631.437,51640.385,51683.057,02:55:40
51625.991,51685.791,51602.177,51631.416,51640.36,51683.056,02:55:43
51625.991,51685.791,51602.15,51631.395,51640.335,51683.056,02:55:46
51629.44,51685.791,51602.129,51631.378,51640.311,51683.918,02:55:48
51629.44,51685.791,51602.108,51631.36,51640.287,51684.781,02:55:51
51629.442,51685.791,51602.087,51631.343,51640.263,51685.644,02:55:53
51629.441,51685.791,51602.066,51631.326,51640.239,51686.511,02:55:56
51629.442,51685.791,51602.045,51631.308,51640.216,51687.378,02:55:59
51629.441,51685.791,51602.023,51631.291,51640.192,51688.252,02:56:01
51629.441,51685.791,51602.002,51631.273,51640.17,51689.127,02:56:04
51638.82,51685.791,51601.997,51631.265,51640.151,51690.011,02:56:06
51638.82,51685.791,51601.991,51631.257,51640.133,51690.894,02:56:09
51638.82,51685.791,51601.986,51631.249,51640.115,51691.779,02:56:11
51638.82,51685.791,51601.98,51631.24,51640.096,51692.663,02:56:14
51638.82,51685.791,51601.975,51631.232,51640.078,51693.548,02:56:16
51638.82,51685.791,51601.969,51631.224,51640.059,51693.567,02:56:19
51638.82,51685.791,51601.964,51631.216,51640.049,51693.584,02:56:21
51638.82,51685.791,51601.958,51631.207,51640.039,51693.602,02:56:24
51638.82,51685.791,51601.953,51631.188,51640.029,51693.62,02:56:27
51638.82,51685.791,51601.934,51631.169,51640.018,51693.637,02:56:29
51638.821,51685.791,51601.915,51631.15,51640.008,51693.655,02:56:32
51638.82,51685.791,51601.895,51631.13,51639.998,51693.673,02:56:34
51638.82,51685.791,51601.874,51631.111,51639.988,51693.691,02:56:37
51638.82,51685.791,51601.841,51631.092,51639.979,51693.708,02:56:39
51638.82,51685.791,51601.804,51631.072,51639.973,51693.726,02:56:42
51638.821,51685.791,51601.767,51631.053,51639.967,51693.744,02:56:44
51638.82,51685.791,51601.715,51631.034,51639.964,51693.761,02:56:47
51641.09,51685.791,51601.666,51631.017,51639.963,51693.781,02:56:49
51641.98,51685.791,51601.619,51631.001,51639.962,51694.661,02:56:52
51641.99,51685.791,51601.572,51630.984,51639.961,51695.542,02:56:54
51641.99,51685.791,51601.525,51630.968,51639.961,51695.562,02:56:57
51641.99,51685.791,51601.478,51630.952,51639.963,51696.443,02:56:59
