46218.064,46231.171,46231.417,46268.352 ,12:00:01
46218.061,46231.232,46231.481,46268.123 ,12:00:03
46223.93,46231.291,46231.569,46267.909 ,12:00:06
46225.99,46231.394,46231.677,46267.7 ,12:00:09
46239.8,46231.652,46231.946,46267.544 ,12:00:12
46239.8,46231.93,46232.236,46267.393 ,12:00:14
46244.031,46232.161,46232.486,46267.253 ,12:00:17
46246.55,46232.374,46232.712,46267.109 ,12:00:20
46252.211,46232.59,46232.934,46266.97 ,12:00:23
46252.215,46232.852,46233.208,46266.83 ,12:00:25
46252.214,46233.113,46233.476,46266.671 ,12:00:28
46252.212,46233.375,46233.749,46266.513 ,12:00:31
46252.212,46233.637,46234.029,46266.355 ,12:00:33
46252.214,46233.927,46234.325,46266.2 ,12:00:36
46252.216,46234.218,46234.622,46266.046 ,12:00:39
46252.214,46234.508,46234.917,46265.891 ,12:00:42
46252.212,46234.799,46235.221,46265.737 ,12:00:44
46252.212,46235.089,46235.526,46265.582 ,12:00:47
46252.211,46235.256,46235.666,46265.428 ,12:00:50
46252.211,46235.423,46235.829,46265.273 ,12:00:53
46252.211,46235.545,46235.944,46265.119 ,12:00:56
46252.211,46235.668,46236.057,46264.97 ,12:00:58
46252.21,46235.79,46236.161,46264.821 ,12:01:01
46252.211,46235.912,46236.265,46264.68 ,12:01:04
46252.21,46236.034,46236.378,46264.544 ,12:01:06
46252.211,46236.155,46236.493,46264.407 ,12:01:09
46252.21,46236.277,46236.604,46264.282 ,12:01:11
46253.24,46236.469,46236.813,46264.195 ,12:01:14
46254.64,46236.676,46237.061,46264.112 ,12:01:16
46254.64,46236.962,46237.381,46264.029 ,12:01:20
46263.764,46237.34,46237.757,46263.973 ,12:01:22
46263.766,46237.717,46238.124,46263.917 ,12:01:30
46263.766,46238.125,46238.531,46263.862 ,12:01:32
46263.763,46238.551,46238.958,46263.806 ,12:01:35
46263.762,46238.983,46239.392,46263.75 ,12:01:38
46263.76,46239.414,46239.82,46263.672 ,12:01:40
46263.761,46239.845,46240.249,46263.593 ,12:01:43
46263.78,46240.276,46240.685,46263.514 ,12:01:45
46266.45,46240.734,46241.155,46263.442 ,12:01:48
46268.15,46241.274,46241.7,46263.375 ,12:01:51
46268.16,46241.807,46242.25,46263.307 ,12:01:54
46268.17,46242.286,46242.745,46263.239 ,12:01:56
46268.17,46242.764,46243.235,46263.171 ,12:01:59
46269.951,46243.222,46243.705,46263.108 ,12:02:01
46272.651,46243.706,46244.202,46263.052 ,12:02:04
46277.123,46244.173,46244.663,46263.006 ,12:02:07
46277.122,46244.639,46245.124,46262.961 ,12:02:09
46277.122,46245.105,46245.586,46262.916 ,12:02:12
46277.122,46245.649,46246.135,46262.87 ,12:02:15
46277.122,46246.193,46246.683,46262.825 ,12:02:17
46277.122,46246.737,46247.232,46262.78 ,12:02:20
46277.122,46247.281,46247.79,46262.734 ,12:02:22
46277.4,46247.828,46248.352,46262.703 ,12:02:25
46280.841,46248.394,46248.914,46262.68 ,12:02:28
46280.841,46248.837,46249.347,46262.659 ,12:02:30
46280.991,46249.287,46249.804,46262.638 ,12:02:33
46291.075,46249.837,46250.382,46262.646 ,12:02:35
46291.073,46250.408,46250.961,46262.656 ,12:02:38
46291.074,46250.978,46251.533,46262.668 ,12:02:41
46291.071,46251.549,46252.114,46262.686 ,12:02:44
46291.071,46252.08,46252.654,46262.709 ,12:02:47
46291.071,46252.601,46253.184,46262.731 ,12:02:49
46291.071,46253.118,46253.711,46262.739 ,12:02:52
46291.08,46253.61,46254.221,46262.746 ,12:02:54
46291.71,46254.107,46254.75,46262.75 ,12:02:57
46291.71,46254.584,46255.254,46262.749 ,12:02:59
46291.71,46255.06,46255.751,46262.748 ,12:03:02
46297.4,46255.593,46256.309,46262.762 ,12:03:04
46299.99,46256.152,46256.874,46262.781 ,12:03:07
46299.99,46256.711,46257.437,46262.8 ,12:03:10
46290.003,46257.17,46257.89,46262.793 ,12:03:13
46290.004,46257.629,46258.342,46262.784 ,12:03:16
46290.007,46258.081,46258.785,46262.774 ,12:03:18
46290.003,46258.532,46259.232,46262.765 ,12:03:21
46290.03,46258.98,46259.693,46262.756 ,12:03:24
46294.991,46259.474,46260.187,46262.758 ,12:03:27
46297.555,46259.993,46260.695,46262.77 ,12:03:29
46296.008,46260.465,46261.151,46262.784 ,12:03:32
46296.005,46260.933,46261.61,46262.812 ,12:03:34
46296.005,46261.402,46262.068,46262.826 ,12:03:37
46295.98,46261.861,46262.511,46262.831 ,12:03:40
46291.89,46262.28,46262.911,46262.832 ,12:03:42
46290.043,46262.681,46263.31,46262.828 ,12:03:45
46290.044,46263.125,46263.776,46262.819 ,12:03:47
46290.048,46263.575,46264.25,46262.81 ,12:03:50
46290.02,46264.025,46264.717,46262.799 ,12:03:52
46284.029,46264.459,46265.131,46262.759 ,12:03:55
46281.109,46264.994,46265.648,46262.715 ,12:03:58
46281.108,46265.528,46266.159,46262.682 ,12:04:00
46281.108,46266.089,46266.71,46262.656 ,12:04:03
46281.107,46266.722,46267.328,46262.636 ,12:04:05
46281.108,46267.288,46267.863,46262.639 ,12:04:08
46281.108,46267.855,46268.404,46262.642 ,12:04:11
46281.107,46268.389,46268.923,46262.645 ,12:04:13
46281.104,46268.924,46269.434,46262.648 ,12:04:16
46281.105,46269.458,46269.949,46262.651 ,12:04:18
46281.105,46269.992,46270.469,46262.654 ,12:04:21
46281.106,46270.587,46271.042,46262.657 ,12:04:23
46281.104,46271.197,46271.63,46262.66 ,12:04:26
46258.231,46271.578,46271.931,46262.605 ,12:04:29
46252.008,46271.917,46272.293,46262.535 ,12:04:31
46252.007,46272.257,46272.647,46262.465 ,12:04:34
46234.007,46272.358,46272.726,46262.338 ,12:04:36
46234.009,46272.438,46272.798,46262.209 ,12:04:39
46214.008,46272.18,46272.491,46262.023 ,12:04:41
46214.007,46271.922,46272.183,46261.817 ,12:04:44
46214.004,46271.622,46271.835,46261.609 ,12:04:47
46214.007,46271.296,46271.456,46261.402 ,12:04:49
46215.505,46270.929,46271.044,46261.198 ,12:04:52
46215.503,46270.562,46270.662,46260.994 ,12:04:55
46229.461,46270.335,46270.434,46260.823 ,12:04:57
46231.099,46270.123,46270.21,46260.656 ,12:05:00
46231.097,46269.912,46269.987,46260.484 ,12:05:02
46231.092,46269.701,46269.779,46260.306 ,12:05:05
46232.78,46269.507,46269.593,46260.127 ,12:05:07
46236.17,46269.346,46269.43,46259.956 ,12:05:10
46245.991,46269.284,46269.349,46259.802 ,12:05:13
46250.5,46269.267,46269.337,46259.654 ,12:05:16
46251.98,46269.265,46269.342,46259.506 ,12:05:18
46257.99,46269.322,46269.419,46259.366 ,12:05:21
46257.992,46269.38,46269.488,46259.233 ,12:05:24
46257.993,46269.438,46269.541,46259.109 ,12:05:26
46244.009,46269.356,46269.421,46258.949 ,12:05:29
46244.008,46269.274,46269.317,46258.79 ,12:05:32
46241.109,46269.163,46269.164,46258.623 ,12:05:34
46241.108,46269.052,46269.014,46258.456 ,12:05:37
46240.008,46268.93,46268.859,46258.287 ,12:05:40
46240.008,46268.798,46268.679,46258.117 ,12:05:42
46245.65,46268.708,46268.555,46257.962 ,12:05:45
46245.999,46268.621,46268.418,46257.82 ,12:05:47
46244.008,46268.424,46268.211,46257.672 ,12:05:50
46242.019,46268.206,46267.976,46257.52 ,12:05:53
46242.02,46267.989,46267.738,46257.365 ,12:05:56
46240.008,46267.751,46267.486,46257.196 ,12:05:58
46240.007,46267.514,46267.258,46257.024 ,12:06:01
46240.003,46267.276,46267.04,46256.853 ,12:06:03
46244.0,46267.079,46266.86,46256.688 ,12:06:06
46250.01,46266.941,46266.733,46256.539 ,12:06:09
46261.991,46266.896,46266.691,46256.419 ,12:06:12
46261.99,46266.835,46266.644,46256.299 ,12:06:15
46262.19,46266.775,46266.613,46256.179 ,12:06:17
46263.15,46266.725,46266.57,46256.062 ,12:06:20
46263.681,46266.68,46266.532,46255.931 ,12:06:22
46263.681,46266.617,46266.479,46255.795 ,12:06:25
46263.68,46266.527,46266.392,46255.659 ,12:06:28
46263.681,46266.393,46266.274,46255.524 ,12:06:30
46263.683,46266.259,46266.152,46255.388 ,12:06:33
46263.681,46266.124,46266.032,46255.275 ,12:06:35
46263.682,46265.99,46265.906,46255.163 ,12:06:38
46263.683,46265.855,46265.784,46255.05 ,12:06:40
46263.683,46265.721,46265.657,46254.938 ,12:06:43
46263.657,46265.586,46265.521,46254.825 ,12:06:46
46263.657,46265.449,46265.376,46254.713 ,12:06:49
46263.58,46265.276,46265.196,46254.6 ,12:06:51
46263.58,46265.104,46265.017,46254.488 ,12:06:54
46263.569,46264.93,46264.836,46254.389 ,12:06:56
46263.569,46264.654,46264.54,46254.305 ,12:06:59
46262.0,46264.364,46264.222,46254.218 ,12:07:02
46261.998,46264.073,46263.912,46254.139 ,12:07:04
46261.997,46263.782,46263.596,46254.061 ,12:07:07
46261.996,46263.492,46263.279,46253.984 ,12:07:10
46261.995,46263.201,46262.963,46253.928 ,12:07:12
46261.996,46262.91,46262.647,46253.873 ,12:07:15
46261.996,46262.619,46262.322,46253.818 ,12:07:18
46261.996,46262.322,46261.997,46253.763 ,12:07:21
46261.995,46262.025,46261.673,46253.708 ,12:07:23
46261.996,46261.728,46261.35,46253.653 ,12:07:26
46260.59,46261.36,46260.94,46253.594 ,12:07:29
46243.868,46260.798,46260.36,46253.509 ,12:07:31
46242.379,46260.222,46259.774,46253.428 ,12:07:34
46242.379,46259.746,46259.284,46253.359 ,12:07:37
46242.379,46259.27,46258.793,46253.305 ,12:07:40
46242.373,46258.793,46258.33,46253.267 ,12:07:42
46246.171,46258.355,46257.888,46253.238 ,12:07:45
46246.17,46257.917,46257.436,46253.213 ,12:07:48
46253.991,46257.507,46257.019,46253.22 ,12:07:50
