47319.808,47297.957,47297.332,47230.995 ,16:00:02
47295.97,47297.736,47297.055,47231.655 ,16:00:05
47281.061,47297.367,47296.674,47232.355 ,16:00:07
47282.138,47297.008,47296.314,47233.055 ,16:00:10
47284.91,47296.677,47296.0,47233.737 ,16:00:12
47293.702,47296.743,47296.062,47234.403 ,16:00:15
47283.497,47296.736,47296.097,47235.034 ,16:00:17
47276.318,47296.658,47296.01,47235.675 ,16:00:20
47267.637,47296.396,47295.725,47236.294 ,16:00:22
47264.017,47296.049,47295.329,47236.882 ,16:00:25
47261.99,47295.647,47294.897,47237.417 ,16:00:27
47254.86,47295.009,47294.263,47237.915 ,16:00:30
47246.92,47294.316,47293.56,47238.392 ,16:00:32
47215.002,47293.303,47292.589,47238.79 ,16:00:35
47229.992,47292.504,47291.82,47239.235 ,16:00:37
47234.754,47291.833,47291.152,47239.693 ,16:00:40
47237.113,47291.203,47290.554,47240.18 ,16:00:42
47243.37,47290.661,47290.088,47240.683 ,16:00:45
47260.351,47290.364,47289.839,47241.254 ,16:00:47
47265.34,47290.202,47289.723,47241.816 ,16:00:50
47286.003,47290.188,47289.727,47242.43 ,16:00:52
47316.12,47290.407,47289.917,47243.106 ,16:00:55
47327.85,47290.654,47290.104,47243.811 ,16:00:57
47318.647,47290.809,47290.22,47244.493 ,16:01:00
47335.255,47291.247,47290.514,47245.216 ,16:01:02
47361.159,47291.836,47291.049,47245.999 ,16:01:05
47378.991,47292.55,47291.688,47246.822 ,16:01:07
47392.0,47293.438,47292.564,47247.677 ,16:01:10
47394.008,47294.267,47293.357,47248.544 ,16:01:12
47419.991,47295.367,47294.412,47249.504 ,16:01:15
47398.114,47296.283,47295.272,47250.427 ,16:01:18
47398.111,47297.198,47296.178,47251.342 ,16:01:20
47387.6,47297.995,47297.016,47252.231 ,16:01:23
47418.89,47299.073,47298.037,47253.186 ,16:01:25
47427.211,47300.235,47299.149,47254.126 ,16:01:28
47433.071,47301.454,47300.325,47255.08 ,16:01:30
47443.986,47302.775,47301.568,47256.061 ,16:01:33
47421.329,47303.868,47302.615,47256.975 ,16:01:35
47421.994,47304.944,47303.674,47257.891 ,16:01:38
47421.99,47305.981,47304.747,47258.796 ,16:01:40
47432.302,47307.089,47305.877,47259.734 ,16:01:43
47418.784,47308.142,47306.919,47260.638 ,16:01:45
47400.008,47309.181,47307.984,47261.496 ,16:01:48
47424.721,47310.585,47309.398,47262.415 ,16:01:50
47433.06,47312.073,47310.878,47263.392 ,16:01:53
