42170.518,42171.11,42166.451,42207.108,42202.19,10:27:31
42170.513,42171.11,42166.438,42206.99,42202.198,10:27:34
42170.512,42171.11,42166.424,42206.879,42202.207,10:27:36
42170.54,42171.11,42166.404,42206.768,42202.215,10:27:39
42170.54,42171.11,42166.383,42206.66,42202.223,10:27:41
42170.54,42171.11,42166.363,42206.552,42202.232,10:27:44
42170.54,42171.11,42166.342,42206.444,42202.24,10:27:46
42172.791,42171.11,42166.325,42206.334,42202.249,10:27:49
42172.794,42171.11,42166.309,42206.219,42202.258,10:27:51
42172.795,42171.11,42166.292,42206.105,42202.268,10:27:54
42172.795,42171.11,42166.275,42205.99,42202.283,10:27:57
42172.798,42171.11,42166.258,42205.875,42202.298,10:27:59
42170.01,42171.11,42166.237,42205.762,42202.31,10:28:02
42170.009,42171.11,42166.215,42205.649,42202.323,10:28:04
42170.005,42171.11,42166.194,42205.536,42202.336,10:28:07
42170.005,42171.11,42166.173,42205.423,42202.35,10:28:09
42170.002,42171.11,42166.151,42205.31,42202.364,10:28:12
42170.007,42171.11,42166.13,42205.197,42202.377,10:28:14
42170.01,42171.11,42166.108,42205.084,42202.389,10:28:17
42169.999,42171.11,42166.087,42204.976,42202.402,10:28:19
42169.999,42171.11,42166.071,42204.868,42202.413,10:28:22
42165.219,42171.11,42166.047,42204.756,42202.422,10:28:25
42165.216,42171.11,42166.031,42204.644,42202.43,10:28:27
42165.215,42170.554,42166.015,42204.531,42202.436,10:28:30
42165.215,42170.554,42165.998,42204.419,42202.442,10:28:32
42165.214,42170.554,42165.988,42204.306,42202.445,10:28:35
42165.214,42170.554,42165.985,42204.194,42202.446,10:28:37
42165.216,42170.554,42165.982,42204.082,42202.448,10:28:40
42165.219,42170.554,42165.98,42203.969,42202.449,10:28:42
42148.301,42170.554,42165.949,42203.84,42202.444,10:28:45
42144.408,42170.554,42165.912,42203.708,42202.438,10:28:47
42144.403,42168.164,42165.879,42203.575,42202.432,10:28:50
42144.4,42159.705,42165.846,42203.442,42202.417,10:28:53
42144.401,42159.705,42165.814,42203.305,42202.402,10:28:55
42147.535,42159.705,42165.786,42203.167,42202.389,10:28:58
42147.536,42159.705,42165.763,42203.028,42202.378,10:29:00
42147.538,42159.705,42165.74,42202.889,42202.366,10:29:03
42147.538,42159.705,42165.717,42202.751,42202.355,10:29:06
42147.537,42159.705,42165.693,42202.612,42202.344,10:29:08
42147.538,42159.705,42165.67,42202.473,42202.333,10:29:11
42147.56,42159.705,42165.635,42202.335,42202.323,10:29:14
42152.411,42159.705,42165.607,42202.2,42202.313,10:29:16
42152.411,42159.705,42165.58,42202.065,42202.304,10:29:19
42152.411,42159.705,42165.553,42201.93,42202.295,10:29:21
42152.411,42159.705,42165.527,42201.795,42202.286,10:29:24
42152.411,42159.705,42165.501,42201.661,42202.277,10:29:26
42152.41,42159.705,42165.475,42201.526,42202.267,10:29:29
42157.111,42159.705,42165.456,42201.396,42202.258,10:29:31
42157.112,42159.705,42165.438,42201.265,42202.247,10:29:34
42154.98,42159.705,42165.406,42201.133,42202.235,10:29:36
42154.969,42159.705,42165.364,42201.001,42202.224,10:29:39
42154.965,42159.705,42165.313,42200.869,42202.212,10:29:42
42154.965,42159.705,42165.261,42200.736,42202.2,10:29:44
42154.967,42159.705,42165.209,42200.604,42202.189,10:29:47
42154.967,42159.705,42165.158,42200.472,42202.183,10:29:49
42154.992,42159.705,42165.106,42200.339,42202.178,10:29:52
42154.993,42159.705,42165.054,42200.207,42202.173,10:29:59
42154.993,42159.705,42165.003,42200.075,42202.168,10:30:02
42154.996,42159.705,42164.951,42199.943,42202.164,10:30:04
42154.929,42159.705,42164.899,42199.814,42202.162,10:30:07
42154.929,42159.705,42164.847,42199.684,42202.159,10:30:09
42154.922,42159.705,42164.796,42199.554,42202.156,10:30:12
42154.922,42159.705,42164.744,42199.424,42202.153,10:30:14
42154.925,42159.705,42164.692,42199.294,42202.15,10:30:17
42154.709,42159.705,42164.633,42199.171,42202.147,10:30:19
42151.07,42159.705,42164.568,42199.044,42202.143,10:30:22
42151.07,42159.705,42164.503,42198.918,42202.138,10:30:25
42150.929,42159.705,42164.437,42198.797,42202.132,10:30:27
42150.929,42159.705,42164.372,42198.677,42202.126,10:30:30
42150.922,42159.705,42164.307,42198.557,42202.12,10:30:32
42151.591,42159.705,42164.243,42198.439,42202.112,10:30:35
42151.592,42159.705,42164.178,42198.32,42202.103,10:30:37
42151.593,42159.705,42164.114,42198.203,42202.095,10:30:40
42151.593,42159.705,42164.048,42198.086,42202.085,10:30:43
42151.591,42159.705,42163.979,42197.963,42202.074,10:30:45
42151.593,42159.705,42163.906,42197.841,42202.064,10:30:48
42151.594,42159.705,42163.832,42197.718,42202.054,10:30:51
42153.981,42159.705,42163.761,42197.598,42202.044,10:30:54
42153.982,42159.705,42163.688,42197.478,42202.035,10:30:56
42153.986,42159.705,42163.614,42197.357,42202.025,10:30:59
42153.986,42159.705,42163.541,42197.237,42202.012,10:31:01
42153.986,42159.705,42163.467,42197.117,42201.996,10:31:04
42153.987,42159.705,42163.393,42196.996,42201.981,10:31:06
42153.988,42159.705,42163.317,42196.876,42201.965,10:31:09
42153.987,42159.705,42163.242,42196.756,42201.949,10:31:12
42153.987,42159.705,42163.166,42196.635,42201.934,10:31:14
42153.987,42159.705,42163.091,42196.515,42201.918,10:31:17
42153.987,42159.705,42163.009,42196.395,42201.901,10:31:19
42153.987,42159.705,42162.927,42196.274,42201.883,10:31:22
42153.987,42159.705,42162.839,42196.154,42201.866,10:31:24
42153.987,42159.705,42162.749,42196.034,42201.849,10:31:27
42153.987,42159.705,42162.645,42195.913,42201.832,10:31:29
42153.987,42159.705,42162.539,42195.793,42201.814,10:31:32
42153.986,42159.705,42162.432,42195.663,42201.797,10:31:35
42153.987,42159.705,42162.325,42195.531,42201.78,10:31:37
42153.987,42159.705,42162.219,42195.399,42201.766,10:31:40
42153.986,42159.705,42162.112,42195.267,42201.752,10:31:42
42153.985,42159.705,42162.005,42195.136,42201.738,10:31:45
42153.985,42159.705,42161.899,42195.004,42201.724,10:31:47
42153.985,42159.705,42161.792,42194.872,42201.71,10:31:50
42153.985,42159.705,42161.685,42194.74,42201.696,10:31:52
42153.985,42159.705,42161.579,42194.605,42201.685,10:31:55
42153.985,42159.705,42161.472,42194.47,42201.674,10:31:58
42153.986,42159.705,42161.366,42194.334,42201.664,10:32:00
42153.986,42159.705,42161.259,42194.199,42201.654,10:32:03
42153.986,42159.705,42161.152,42194.064,42201.645,10:32:05
42141.11,42159.705,42161.049,42193.916,42201.632,10:32:08
42138.538,42159.705,42160.941,42193.765,42201.618,10:32:10
42138.538,42159.705,42160.833,42193.615,42201.604,10:32:13
42138.538,42159.705,42160.717,42193.468,42201.591,10:32:15
42138.531,42159.705,42160.595,42193.32,42201.579,10:32:18
42138.531,42159.705,42160.472,42193.172,42201.568,10:32:20
42148.062,42159.705,42160.355,42193.033,42201.56,10:32:23
42153.827,42159.705,42160.248,42192.9,42201.556,10:32:25
42153.826,42159.705,42160.141,42192.764,42201.553,10:32:28
42153.981,42159.705,42160.03,42192.629,42201.55,10:32:30
42153.98,42159.705,42159.91,42192.489,42201.547,10:32:33
42154.98,42159.705,42159.79,42192.349,42201.545,10:32:36
42156.2,42159.705,42159.66,42192.211,42201.542,10:32:38
42156.201,42159.705,42159.53,42192.074,42201.54,10:32:41
42163.451,42159.705,42159.412,42191.943,42201.541,10:32:43
42168.31,42159.705,42159.3,42191.817,42201.543,10:32:46
42168.311,42159.705,42159.186,42191.69,42201.545,10:32:48
42168.311,42159.705,42159.071,42191.568,42201.547,10:32:51
42168.311,42159.705,42158.957,42191.446,42201.549,10:32:54
42168.311,42159.705,42158.843,42191.324,42201.552,10:32:56
42169.981,42159.705,42158.731,42191.2,42201.554,10:32:59
42169.982,42159.705,42158.62,42191.075,42201.557,10:33:01
42169.982,42159.705,42158.508,42190.95,42201.56,10:33:04
42169.982,42159.705,42158.397,42190.823,42201.563,10:33:06
42169.982,42159.705,42158.286,42190.695,42201.566,10:33:09
42171.09,42159.705,42158.2,42190.569,42201.569,10:33:12
42172.88,42159.705,42158.131,42190.444,42201.573,10:33:14
42178.782,42159.705,42158.075,42190.326,42201.581,10:33:17
42178.782,42159.705,42158.019,42190.207,42201.592,10:33:19
42178.782,42159.705,42157.975,42190.088,42201.602,10:33:22
42178.782,42159.705,42157.931,42189.969,42201.613,10:33:24
42178.781,42159.705,42157.887,42189.85,42201.624,10:33:27
42178.811,42159.705,42157.843,42189.731,42201.634,10:33:29
42182.621,42159.705,42157.805,42189.616,42201.646,10:33:32
42182.621,42159.705,42157.76,42189.501,42201.658,10:33:34
42182.621,42159.705,42157.714,42189.386,42201.671,10:33:37
42182.621,42159.705,42157.664,42189.271,42201.679,10:33:39
42182.621,42159.705,42157.615,42189.159,42201.687,10:33:42
42182.62,42159.705,42157.566,42189.05,42201.694,10:33:44
42185.691,42159.705,42157.522,42188.945,42201.703,10:33:47
42185.691,42159.705,42157.477,42188.84,42201.711,10:33:50
42185.691,42159.705,42157.433,42188.737,42201.716,10:33:53
42185.692,42159.705,42157.389,42188.643,42201.718,10:33:55
42185.691,42159.705,42157.345,42188.549,42201.719,10:33:58
42185.692,42159.705,42157.3,42188.467,42201.721,10:34:00
42185.693,42159.705,42157.256,42188.384,42201.72,10:34:03
42185.693,42159.705,42157.233,42188.301,42201.722,10:34:06
42185.693,42159.705,42157.211,42188.219,42201.723,10:34:08
42185.699,42159.705,42157.188,42188.136,42201.725,10:34:11
42185.696,42159.705,42157.165,42188.062,42201.727,10:34:13
42185.696,42159.705,42157.151,42187.991,42201.726,10:34:16
42185.696,42159.705,42157.136,42187.92,42201.725,10:34:18
42185.696,42159.705,42157.122,42187.849,42201.725,10:34:21
42185.698,42159.705,42157.108,42187.778,42201.724,10:34:23
42185.698,42159.705,42157.093,42187.707,42201.724,10:34:26
42185.699,42159.705,42157.079,42187.627,42201.723,10:34:28
42179.619,42159.705,42157.054,42187.54,42201.72,10:34:31
42179.619,42159.705,42157.032,42187.445,42201.716,10:34:34
42179.619,42159.705,42157.011,42187.35,42201.712,10:34:36
42179.619,42159.705,42156.989,42187.255,42201.707,10:34:39
42179.62,42159.705,42156.964,42187.16,42201.702,10:34:41
42179.27,42159.705,42156.938,42187.065,42201.697,10:34:44
42179.263,42159.705,42156.913,42186.97,42201.691,10:34:46
42179.26,42159.705,42156.881,42186.874,42201.686,10:34:49
42179.26,42159.705,42156.85,42186.779,42201.683,10:34:52
42179.26,42159.705,42156.818,42186.684,42201.68,10:34:54
42179.264,42159.705,42156.787,42186.589,42201.677,10:34:57
42179.265,42159.705,42156.755,42186.493,42201.674,10:34:59
42179.267,42163.781,42156.723,42186.388,42201.671,10:35:02
42179.611,42163.783,42156.691,42186.28,42201.668,10:35:04
42179.612,42163.783,42156.66,42186.169,42201.665,10:35:07
42179.61,42163.783,42156.628,42186.058,42201.662,10:35:09
42179.611,42163.783,42156.594,42185.947,42201.659,10:35:17
42179.611,42163.783,42156.554,42185.836,42201.656,10:35:19
42179.611,42163.783,42156.518,42185.722,42201.652,10:35:22
42179.61,42163.783,42156.483,42185.607,42201.648,10:35:24
42179.611,42163.783,42156.448,42185.493,42201.643,10:35:27
42179.61,42163.783,42156.414,42185.379,42201.639,10:35:29
42179.61,42163.783,42156.382,42185.265,42201.634,10:35:32
42179.614,42163.783,42156.372,42185.152,42201.63,10:35:35
42179.614,42163.783,42156.368,42185.038,42201.625,10:35:37
42179.614,42163.783,42156.376,42184.924,42201.621,10:35:40
42179.614,42163.783,42156.383,42184.81,42201.617,10:35:42
42179.613,42163.783,42156.402,42184.696,42201.613,10:35:45
42179.613,42163.783,42156.425,42184.582,42201.61,10:35:47
42179.613,42163.783,42156.448,42184.469,42201.607,10:35:50
42179.613,42163.783,42156.476,42184.355,42201.604,10:35:52
42179.613,42163.783,42156.505,42184.241,42201.602,10:35:55
42179.613,42163.783,42156.536,42184.127,42201.599,10:35:57
42179.613,42163.783,42156.566,42184.013,42201.596,10:36:00
42179.612,42163.783,42156.597,42183.899,42201.593,10:36:02
42179.612,42163.783,42156.628,42183.786,42201.59,10:36:05
42175.009,42163.783,42156.651,42183.667,42201.586,10:36:08
42171.19,42163.783,42156.668,42183.545,42201.58,10:36:10
42171.188,42163.783,42156.685,42183.423,42201.574,10:36:13
42171.187,42163.783,42156.71,42183.301,42201.567,10:36:15
42171.181,42163.783,42156.735,42183.179,42201.559,10:36:18
42171.181,42163.783,42156.761,42183.057,42201.552,10:36:20
42175.05,42163.783,42156.793,42182.938,42201.546,10:36:23
42175.08,42163.783,42156.824,42182.825,42201.54,10:36:26
42175.08,42163.783,42156.856,42182.712,42201.533,10:36:28
42179.641,42163.783,42156.895,42182.604,42201.529,10:36:31
42179.64,42163.783,42156.935,42182.496,42201.525,10:36:38
42181.483,42163.783,42156.977,42182.389,42201.522,10:36:41
42179.749,42163.783,42157.017,42182.281,42201.519,10:36:43
42179.747,42163.783,42157.056,42182.173,42201.516,10:36:46
42179.744,42163.783,42157.098,42182.065,42201.512,10:36:49
42179.745,42163.783,42157.143,42181.956,42201.509,10:36:51
42179.745,42163.783,42157.187,42181.848,42201.505,10:36:53
42179.742,42163.783,42157.228,42181.74,42201.502,10:36:56
42179.742,42163.783,42157.259,42181.632,42201.499,10:36:59
42185.726,42163.783,42157.3,42181.529,42201.498,10:37:01
42183.588,42163.783,42157.337,42181.425,42201.496,10:37:04
42183.588,42163.783,42157.375,42181.32,42201.494,10:37:06
42183.588,42163.783,42157.412,42181.216,42201.492,10:37:09
42183.588,42163.783,42157.456,42181.111,42201.486,10:37:11
42183.588,42163.783,42157.5,42181.007,42201.481,10:37:14
42183.58,42163.783,42157.544,42180.902,42201.476,10:37:16
42183.581,42163.783,42157.588,42180.794,42201.471,10:37:19
42183.58,42163.783,42157.632,42180.686,42201.466,10:37:22
42189.87,42163.783,42157.698,42180.587,42201.463,10:37:24
42194.652,42163.783,42157.784,42180.501,42201.462,10:37:27
42198.902,42165.94,42157.877,42180.419,42201.462,10:37:29
42198.901,42165.94,42157.981,42180.341,42201.463,10:37:32
