41660.572,41664.917,41651.306,41638.181,41637.073,02:00:01
41660.57,41665.674,41651.454,41638.236,41637.058,02:00:04
41660.63,41665.516,41651.602,41638.282,41637.029,02:00:07
41673.992,41678.328,41651.884,41638.362,41637.011,02:00:09
41673.991,41674.279,41652.166,41638.442,41636.992,02:00:12
41673.994,41672.859,41652.448,41638.522,41636.978,02:00:14
41673.993,41673.384,41652.73,41638.602,41636.965,02:00:17
41673.993,41673.436,41653.012,41638.667,41636.953,02:00:19
41673.993,41673.68,41653.294,41638.729,41636.941,02:00:22
41673.993,41673.651,41653.576,41638.777,41636.936,02:00:25
41673.993,41673.659,41653.864,41638.826,41636.938,02:00:27
41673.992,41673.521,41654.152,41638.883,41636.941,02:00:30
41673.992,41673.24,41654.441,41638.945,41636.951,02:00:33
41673.992,41672.802,41654.729,41639.017,41636.965,02:00:36
41673.993,41672.129,41654.984,41639.089,41636.979,02:00:38
41673.993,41671.293,41655.24,41639.161,41636.994,02:00:41
41673.993,41671.58,41655.496,41639.257,41637.013,02:00:43
41671.998,41669.165,41655.731,41639.348,41637.03,02:00:46
41659.303,41663.514,41655.84,41639.407,41637.035,02:00:48
41659.301,41664.836,41655.949,41639.456,41637.044,02:00:51
41659.301,41664.492,41656.057,41639.504,41637.054,02:00:53
41659.3,41664.665,41656.166,41639.552,41637.063,02:00:56
41664.08,41667.384,41656.322,41639.612,41637.078,02:00:58
41668.451,41670.795,41656.523,41639.684,41637.092,02:01:01
41670.53,41673.043,41656.744,41639.76,41637.108,02:01:03
41670.53,41672.013,41656.964,41639.826,41637.123,02:01:06
41670.701,41673.019,41657.161,41639.893,41637.138,02:01:08
41670.701,41673.149,41657.357,41639.96,41637.153,02:01:11
41670.701,41672.019,41657.553,41640.027,41637.175,02:01:13
41670.7,41673.065,41657.749,41640.093,41637.199,02:01:16
41671.09,41674.41,41657.949,41640.161,41637.222,02:01:18
41673.991,41675.719,41658.178,41640.236,41637.25,02:01:21
41673.993,41674.464,41658.407,41640.311,41637.277,02:01:23
41673.992,41675.244,41658.636,41640.386,41637.305,02:01:26
41673.993,41673.729,41658.865,41640.461,41637.332,02:01:29
41673.99,41675.539,41659.094,41640.536,41637.36,02:01:31
41673.99,41675.478,41659.323,41640.611,41637.387,02:01:34
41674.01,41676.411,41659.552,41640.686,41637.415,02:01:36
41678.64,41680.528,41659.827,41640.773,41637.448,02:01:39
41679.512,41679.845,41660.112,41640.862,41637.483,02:01:41
41679.257,41678.747,41660.393,41640.95,41637.517,02:01:44
41678.999,41676.816,41660.636,41641.037,41637.55,02:01:47
41678.999,41676.919,41660.879,41641.125,41637.584,02:01:49
41678.999,41677.248,41661.122,41641.212,41637.618,02:01:52
41678.999,41677.304,41661.365,41641.3,41637.652,02:01:54
41678.999,41677.736,41661.608,41641.387,41637.685,02:01:56
41675.64,41672.963,41661.818,41641.466,41637.715,02:01:59
41674.799,41672.344,41662.019,41641.543,41637.743,02:02:01
41674.649,41672.075,41662.218,41641.63,41637.772,02:02:04
41668.008,41669.024,41662.351,41641.7,41637.792,02:02:06
41662.149,41661.081,41662.426,41641.755,41637.804,02:02:09
41656.219,41651.873,41662.441,41641.796,41637.81,02:02:12
41656.218,41653.031,41662.554,41641.837,41637.817,02:02:15
41656.214,41654.936,41662.668,41641.877,41637.824,02:02:17
41656.215,41654.848,41662.781,41641.918,41637.831,02:02:20
41656.218,41651.576,41662.894,41641.958,41637.839,02:02:22
41656.218,41651.823,41663.023,41641.999,41637.846,02:02:25
41656.219,41651.532,41663.198,41642.039,41637.853,02:02:27
41652.829,41648.761,41663.34,41642.071,41637.856,02:02:30
41646.008,41644.044,41663.413,41642.086,41637.851,02:02:32
41646.008,41644.057,41663.44,41642.102,41637.845,02:02:35
41644.089,41639.515,41663.406,41642.112,41637.838,02:02:37
41620.709,41616.347,41663.138,41642.064,41637.8,02:02:40
41633.481,41633.24,41662.969,41642.047,41637.779,02:02:43
41628.037,41624.843,41662.746,41642.017,41637.751,02:02:45
41628.039,41624.347,41662.523,41641.987,41637.723,02:02:48
41618.809,41617.277,41662.207,41641.935,41637.694,02:02:50
41618.809,41616.716,41661.892,41641.882,41637.665,02:02:53
41614.999,41612.859,41661.531,41641.819,41637.632,02:02:55
41613.009,41612.436,41661.15,41641.752,41637.595,02:02:58
41610.001,41610.115,41660.739,41641.677,41637.555,02:03:01
41610.002,41612.77,41660.328,41641.602,41637.51,02:03:03
41610.002,41612.456,41659.903,41641.527,41637.465,02:03:06
41610.002,41612.22,41659.477,41641.452,41637.419,02:03:09
41614.991,41615.821,41659.102,41641.403,41637.381,02:03:11
41617.981,41616.443,41658.756,41641.363,41637.349,02:03:14
41617.981,41616.556,41658.411,41641.348,41637.321,02:03:16
41617.981,41616.439,41658.065,41641.333,41637.293,02:03:18
41617.981,41616.412,41657.719,41641.318,41637.264,02:03:21
41617.981,41616.259,41657.374,41641.31,41637.237,02:03:23
41617.983,41615.549,41657.028,41641.302,41637.213,02:03:26
41614.998,41613.809,41656.588,41641.286,41637.187,02:03:29
41614.999,41613.813,41656.148,41641.271,41637.161,02:03:31
41614.006,41613.015,41655.697,41641.263,41637.134,02:03:34
41612.009,41611.631,41655.227,41641.254,41637.104,02:03:36
41612.008,41611.942,41654.757,41641.246,41637.073,02:03:39
41612.006,41611.779,41654.287,41641.238,41637.042,02:03:41
41610.01,41609.813,41653.796,41641.225,41636.996,02:03:44
41609.473,41609.494,41653.301,41641.211,41636.949,02:03:46
41609.476,41608.715,41652.805,41641.197,41636.901,02:03:49
41604.228,41602.863,41652.257,41641.17,41636.847,02:03:51
41602.739,41600.831,41651.694,41641.139,41636.791,02:03:54
41602.739,41600.677,41651.131,41641.109,41636.735,02:03:56
41602.733,41603.937,41650.568,41641.065,41636.679,02:03:59
41602.732,41604.218,41650.005,41641.022,41636.623,02:04:02
41609.46,41611.752,41649.51,41640.995,41636.577,02:04:04
41609.46,41611.504,41649.014,41640.968,41636.535,02:04:07
41609.46,41611.183,41648.518,41640.942,41636.496,02:04:09
41609.465,41608.876,41648.022,41640.915,41636.457,02:04:12
41609.471,41610.62,41647.527,41640.888,41636.418,02:04:15
41609.471,41611.219,41647.016,41640.862,41636.379,02:04:17
41609.475,41609.42,41646.505,41640.812,41636.34,02:04:20
41609.47,41606.656,41645.993,41640.758,41636.289,02:04:22
41605.308,41604.042,41645.306,41640.693,41636.232,02:04:25
