41695.109,42112.872,41689.658,41692.72,41705.678,02:00:02
41693.97,42112.573,41689.867,41692.656,41705.627,02:00:04
41690.977,42111.841,41690.046,41692.584,41705.572,02:00:07
41690.977,42111.11,41690.225,41692.512,41705.517,02:00:09
41690.978,42110.378,41690.404,41692.44,41705.462,02:00:12
41690.977,42109.647,41690.514,41692.368,41705.403,02:00:15
41690.976,42108.915,41690.624,41692.296,41705.344,02:00:17
41690.975,42108.318,41690.728,41692.224,41705.285,02:00:19
41690.974,42066.195,41690.831,41692.152,41705.226,02:00:22
41690.974,42024.504,41690.935,41692.081,41705.167,02:00:25
41690.974,41982.812,41691.039,41692.009,41705.108,02:00:27
41690.975,41941.121,41691.142,41691.937,41705.049,02:00:30
41690.976,41899.43,41691.246,41691.865,41704.99,02:00:32
41690.976,41857.739,41691.35,41691.793,41704.931,02:00:35
41690.976,41816.048,41691.454,41691.721,41704.872,02:00:37
41690.974,41816.048,41691.557,41691.649,41704.814,02:00:40
41690.972,41816.047,41691.661,41691.577,41704.755,02:00:42
41690.972,41816.047,41691.764,41691.506,41704.696,02:00:45
41690.972,41816.047,41691.868,41691.434,41704.637,02:00:47
41690.972,41816.046,41691.972,41691.362,41704.578,02:00:50
41690.973,41816.046,41692.075,41691.29,41704.519,02:00:52
41690.977,41816.046,41692.179,41691.218,41704.46,02:00:55
41690.975,41857.737,41692.283,41691.146,41704.401,02:00:57
41690.977,41899.429,41692.387,41691.074,41704.342,02:01:00
41690.977,41941.121,41692.49,41691.002,41704.283,02:01:02
41690.977,41982.812,41692.594,41690.93,41704.224,02:01:05
41690.977,42024.504,41692.698,41690.859,41704.165,02:01:07
41690.976,42066.195,41692.801,41690.787,41704.106,02:01:10
41690.977,42107.886,41692.905,41690.715,41704.047,02:01:12
41690.978,42107.887,41693.009,41690.643,41703.988,02:01:15
41690.977,42107.887,41693.113,41690.571,41703.929,02:01:17
41690.977,42107.887,41693.172,41690.499,41703.87,02:01:20
41690.975,42107.887,41693.17,41690.427,41703.811,02:01:23
41690.975,42107.886,41693.169,41690.356,41703.756,02:01:25
41690.975,42107.886,41693.167,41690.284,41703.701,02:01:28
41690.975,42107.886,41693.166,41690.212,41703.646,02:01:30
41690.977,42107.886,41693.165,41690.14,41703.591,02:01:32
41684.159,42106.902,41693.095,41690.051,41703.528,02:01:35
41684.16,42105.918,41693.026,41689.962,41703.464,02:01:38
41674.369,42103.522,41692.8,41689.849,41703.389,02:01:41
41674.369,42101.126,41692.575,41689.735,41703.313,02:01:43
41674.369,42098.73,41692.349,41689.622,41703.246,02:01:46
41673.63,42096.228,41692.116,41689.507,41703.183,02:01:48
41669.059,42093.065,41691.837,41689.38,41703.114,02:01:51
41669.059,42090.886,41691.563,41689.253,41703.045,02:01:53
41669.058,42088.707,41691.288,41689.127,41702.972,02:01:56
41669.058,42087.941,41691.014,41689.0,41702.899,02:01:58
41669.06,42087.175,41690.739,41688.873,41702.826,02:02:01
41669.059,42086.409,41690.465,41688.747,41702.754,02:02:04
41669.059,42085.749,41690.211,41688.62,41702.681,02:02:06
41669.058,42085.749,41689.956,41688.493,41702.608,02:02:09
41669.058,42085.749,41689.702,41688.367,41702.535,02:02:11
41674.361,42044.84,41689.501,41688.253,41702.469,02:02:14
41680.354,42004.79,41689.359,41688.155,41702.41,02:02:17
41680.355,41964.739,41689.296,41688.056,41702.351,02:02:20
41677.07,41965.895,41689.199,41687.95,41702.289,02:02:22
41677.07,41967.051,41689.103,41687.843,41702.226,02:02:25
41676.649,41968.146,41689.006,41687.735,41702.159,02:02:27
41676.649,41969.241,41688.909,41687.628,41702.093,02:02:30
41676.649,42011.246,41688.813,41687.52,41702.026,02:02:32
41676.649,42052.392,41688.716,41687.412,41701.96,02:02:35
41676.648,42093.537,41688.62,41687.305,41701.893,02:02:37
41676.645,42093.476,41688.523,41687.197,41701.827,02:02:40
41676.644,42093.415,41688.397,41687.089,41701.761,02:02:43
41676.644,42093.414,41688.238,41686.981,41701.694,02:02:45
41676.645,42093.413,41688.044,41686.874,41701.628,02:02:47
41676.645,42093.413,41687.85,41686.766,41701.561,02:02:50
41676.645,42093.412,41687.656,41686.658,41701.495,02:02:53
41676.645,42093.411,41687.462,41686.551,41701.428,02:02:55
41684.151,36121.751,41687.343,41686.462,41701.371,02:02:57
41689.94,36081.979,41687.282,41686.387,41701.321,02:03:00
41689.941,36042.208,41687.221,41686.313,41701.272,02:03:03
41689.942,36002.436,41687.16,41686.238,41701.222,02:03:05
41689.943,35962.665,41687.099,41686.164,41701.172,02:03:08
41689.944,35922.894,41687.038,41686.089,41701.122,02:03:11
41689.943,35883.123,41686.977,41686.039,41701.072,02:03:14
41689.943,41815.012,41686.916,41685.989,41701.022,02:03:16
41689.942,41856.702,41686.855,41685.939,41700.973,02:03:18
41689.943,41898.393,41686.794,41685.888,41700.923,02:03:21
41690.972,35966.511,41686.743,41685.851,41700.874,02:03:24
41694.41,35967.151,41686.727,41685.827,41700.83,02:03:26
41694.41,35967.791,41686.71,41685.802,41700.786,02:03:29
41695.74,35968.621,41686.707,41685.781,41700.743,02:03:31
41697.62,30036.746,41686.723,41685.764,41700.703,02:03:34
41697.62,29996.156,41686.739,41685.747,41700.663,02:03:36
41697.821,29955.595,41686.757,41685.731,41700.623,02:03:39
41697.823,35888.606,41686.774,41685.715,41700.583,02:03:41
41697.823,35889.095,41686.792,41685.699,41700.543,02:03:44
41697.823,35889.584,41686.81,41685.683,41700.505,02:03:47
41697.822,29956.878,41686.828,41685.667,41700.468,02:03:49
41697.821,29956.878,41686.845,41685.65,41700.43,02:03:52
41697.821,24023.903,41686.863,41685.634,41700.394,02:03:55
41697.821,24023.903,41686.881,41685.618,41700.357,02:03:57
41697.822,18090.898,41686.899,41685.602,41700.321,02:04:00
41697.827,18132.597,41686.916,41685.586,41700.285,02:04:02
41697.827,18174.295,41686.934,41685.57,41700.249,02:04:05
41697.827,24148.998,41686.952,41685.554,41700.214,02:04:08
41697.827,30123.701,41686.97,41685.548,41700.178,02:04:10
41697.826,36098.404,41686.988,41685.543,41700.142,02:04:13
41697.827,36140.102,41687.005,41685.537,41700.106,02:04:15
41697.828,42114.805,41687.033,41685.532,41700.07,02:04:18
41697.828,42114.805,41687.071,41685.517,41700.035,02:04:20
41697.828,42114.805,41687.14,41685.503,41699.999,02:04:23
41697.828,42114.806,41687.208,41685.488,41699.963,02:04:25
41697.828,42114.806,41687.277,41685.473,41699.927,02:04:28
41697.828,42114.806,41687.345,41685.458,41699.891,02:04:30
41697.827,42114.806,41687.414,41685.444,41699.856,02:04:33
41697.827,42114.806,41687.482,41685.429,41699.82,02:04:35
41697.827,42114.806,41687.551,41685.414,41699.784,02:04:38
41697.826,42114.806,41687.619,41685.4,41699.748,02:04:40
41697.826,42114.806,41687.688,41685.385,41699.712,02:04:43
41697.826,42114.806,41687.756,41685.37,41699.677,02:04:45
41697.827,42114.805,41687.825,41685.355,41699.641,02:04:48
41697.821,42073.107,41687.893,41685.34,41699.605,02:04:50
41702.6,36098.408,41688.009,41685.337,41699.575,02:04:53
41702.6,30123.71,41688.126,41685.333,41699.545,02:04:55
41703.52,24643.497,41688.251,41685.332,41699.517,02:04:58
41703.523,24602.616,41688.377,41685.331,41699.488,02:05:01
41703.521,24561.734,41688.502,41685.33,41699.459,02:05:03
41703.522,24520.852,41688.628,41685.328,41699.431,02:05:05
41703.521,24521.669,41688.753,41685.327,41699.402,02:05:08
41703.521,30455.485,41688.879,41685.326,41699.373,02:05:10
41703.521,36389.301,41689.004,41685.325,41699.345,02:05:13
41703.522,41828.632,41689.13,41685.324,41699.316,02:05:15
41703.523,41828.632,41689.255,41685.322,41699.294,02:05:18
41703.522,41828.632,41689.38,41685.321,41699.274,02:05:20
41703.522,41828.632,41689.506,41685.32,41699.26,02:05:23
41703.523,41828.633,41689.631,41685.319,41699.246,02:05:25
41703.523,41828.633,41689.757,41685.318,41699.237,02:05:28
41703.523,41828.633,41689.882,41685.317,41699.227,02:05:31
41703.523,41828.633,41690.008,41685.315,41699.217,02:05:33
41703.523,41828.633,41690.133,41685.299,41699.212,02:05:36
41703.523,41828.633,41690.259,41685.261,41699.208,02:05:38
41703.523,41828.633,41690.384,41685.224,41699.203,02:05:41
41703.523,41828.633,41690.51,41685.186,41699.198,02:05:43
41703.523,41828.633,41690.635,41685.148,41699.185,02:05:46
41705.46,41828.911,41690.78,41685.115,41699.175,02:05:48
41707.941,35895.1,41691.018,41685.088,41699.167,02:05:51
41710.451,29961.291,41691.281,41685.067,41699.163,02:05:53
41726.031,24027.498,41691.797,41685.086,41699.178,02:05:56
41726.031,18093.705,41692.314,41685.104,41699.193,02:05:58
41726.03,12159.912,41692.831,41685.123,41699.208,02:06:00
41726.035,12163.138,41693.355,41685.141,41699.223,02:06:03
41726.035,12166.086,41693.924,41685.159,41699.238,02:06:05
41726.034,18103.123,41694.494,41685.178,41699.253,02:06:08
41722.352,18103.134,41695.027,41685.187,41699.263,02:06:10
41722.351,18103.131,41695.56,41685.195,41699.274,02:06:13
41722.351,18103.127,41696.093,41685.204,41699.284,02:06:15
41722.351,18103.123,41696.626,41685.212,41699.295,02:06:18
41726.03,12166.104,41697.195,41685.23,41699.31,02:06:21
41726.03,6229.086,41697.765,41685.248,41699.325,02:06:23
41726.03,292.067,41698.335,41685.265,41699.338,02:06:26
41726.03,292.071,41698.852,41685.283,41699.351,02:06:28
41726.03,292.075,41699.308,41685.301,41699.364,02:06:31
41726.881,292.079,41699.774,41685.321,41699.378,02:06:33
41726.881,6229.223,41700.272,41685.34,41699.392,02:06:36
41726.881,12166.363,41700.77,41685.36,41699.406,02:06:38
41726.881,18103.503,41701.272,41685.38,41699.42,02:06:41
