40000.432,39946.52,40000.048,40000.018,40009.634,06:00:00
40002.169,39946.52,40000.05,39999.955,40009.626,06:00:03
40005.976,39946.52,40000.083,39999.905,40009.622,06:00:05
40005.976,39946.52,40000.117,39999.877,40009.618,06:00:08
40005.975,39946.52,40000.15,39999.859,40009.612,06:00:10
40005.975,39946.52,40000.184,39999.841,40009.606,06:00:13
40006.663,39946.52,40000.223,39999.839,40009.601,06:00:15
40006.662,39946.52,40000.262,39999.84,40009.595,06:00:18
40008.891,39946.52,40000.32,39999.848,40009.593,06:00:20
40008.893,39946.52,40000.378,39999.855,40009.59,06:00:23
40008.892,39946.52,40000.436,39999.862,40009.588,06:00:25
40008.892,39946.52,40000.494,39999.869,40009.586,06:00:28
40008.892,39946.52,40000.564,39999.877,40009.595,06:00:31
40009.63,39946.52,40000.641,39999.886,40009.616,06:00:33
40009.633,39946.52,40000.717,39999.895,40009.638,06:00:36
40009.634,39946.52,40000.82,39999.904,40009.645,06:00:38
40009.634,39946.52,40000.961,39999.913,40009.652,06:00:41
40009.633,39946.52,40001.153,39999.922,40009.659,06:00:43
40009.632,39946.52,40001.306,39999.943,40009.666,06:00:46
40009.631,39946.52,40001.421,39999.965,40009.673,06:00:48
40009.631,39946.52,40001.536,39999.989,40009.68,06:00:51
40009.631,39946.52,40001.651,40000.013,40009.687,06:00:53
40009.631,39946.52,40001.757,40000.037,40009.694,06:00:56
40009.631,39946.52,40001.864,40000.061,40009.701,06:00:58
40009.633,39946.52,40001.97,40000.085,40009.708,06:01:01
40009.634,39946.52,40002.057,40000.109,40009.715,06:01:04
40009.634,39946.52,40002.143,40000.133,40009.722,06:01:06
40009.634,39946.52,40002.229,40000.157,40009.735,06:01:09
40009.634,39946.52,40002.316,40000.181,40009.748,06:01:11
40010.32,39946.52,40002.408,40000.207,40009.761,06:01:14
40016.89,39946.52,40002.555,40000.249,40009.786,06:01:17
40018.971,39946.52,40002.719,40000.297,40009.819,06:01:19
40023.511,39946.52,40002.921,40000.355,40009.858,06:01:22
40023.511,39946.52,40003.123,40000.414,40009.897,06:01:24
40023.511,39946.52,40003.325,40000.473,40009.934,06:01:27
40023.68,39946.52,40003.506,40000.532,40009.967,06:01:29
40024.71,39946.52,40003.695,40000.594,40010.0,06:01:32
40026.981,39946.52,40003.904,40000.661,40010.037,06:01:34
