42744.012,42740.593,42762.439,42786.985,42755.076,05:03:05
42744.012,42742.784,42761.979,42786.935,42755.165,05:03:07
42744.011,42743.272,42761.519,42786.885,42755.254,05:03:10
42744.011,42743.042,42761.06,42786.834,42755.343,05:03:12
42751.912,42753.079,42760.679,42786.804,42755.442,05:03:15
42751.912,42753.659,42760.298,42786.773,42755.541,05:03:17
42751.911,42753.852,42759.977,42786.742,42755.64,05:03:20
42751.99,42755.765,42759.657,42786.712,42755.739,05:03:22
42751.99,42755.088,42759.416,42786.682,42755.838,05:03:25
42751.99,42755.594,42759.176,42786.651,42755.938,05:03:28
42751.991,42754.413,42758.936,42786.621,42756.037,05:03:30
42751.991,42754.882,42758.696,42786.59,42756.136,05:03:33
42751.991,42754.645,42758.456,42786.565,42756.231,05:03:35
42751.991,42753.653,42758.216,42786.54,42756.326,05:03:38
42751.991,42753.788,42757.975,42786.518,42756.416,05:03:40
42751.991,42754.069,42757.735,42786.495,42756.506,05:03:43
42753.992,42755.319,42757.479,42786.477,42756.599,05:03:45
42753.991,42755.613,42757.224,42786.462,42756.692,05:03:48
42753.992,42755.298,42756.968,42786.448,42756.785,05:03:50
42753.992,42754.067,42756.712,42786.433,42756.878,05:03:53
42753.992,42754.195,42756.456,42786.424,42756.971,05:03:55
42753.992,42754.535,42756.2,42786.42,42757.063,05:03:58
42753.991,42754.895,42755.945,42786.416,42757.161,05:04:01
42753.991,42754.971,42755.689,42786.418,42757.256,05:04:03
42753.991,42756.088,42755.438,42786.425,42757.351,05:04:05
42753.99,42757.959,42755.187,42786.437,42757.446,05:04:08
42753.99,42757.562,42754.937,42786.45,42757.541,05:04:11
42761.29,42766.047,42754.759,42786.481,42757.651,05:04:13
42765.991,42767.994,42754.628,42786.523,42757.768,05:04:16
42773.99,42779.959,42754.577,42786.585,42757.894,05:04:19
42773.99,42780.751,42754.526,42786.648,42758.021,05:04:21
42773.99,42780.225,42754.566,42786.71,42758.142,05:04:24
42777.99,42783.877,42754.657,42786.783,42758.268,05:04:26
42777.99,42783.803,42754.748,42786.855,42758.394,05:04:29
42779.55,42785.497,42754.855,42786.925,42758.522,05:04:31
42779.781,42785.632,42754.964,42786.975,42758.65,05:04:34
42779.782,42784.329,42755.073,42787.004,42758.777,05:04:36
42779.788,42780.576,42755.182,42787.021,42758.903,05:04:39
42779.781,42784.157,42755.291,42787.02,42759.025,05:04:41
42779.781,42784.369,42755.4,42787.011,42759.147,05:04:44
42779.78,42784.823,42755.537,42786.986,42759.27,05:04:46
42779.78,42784.827,42755.674,42786.965,42759.384,05:04:49
42779.781,42784.179,42755.811,42786.95,42759.496,05:04:51
42779.783,42783.338,42755.948,42786.934,42759.608,05:04:54
42779.783,42783.417,42756.133,42786.933,42759.72,05:04:56
42779.783,42783.41,42756.318,42786.931,42759.833,05:04:59
42779.782,42783.611,42756.503,42786.948,42759.937,05:05:01
42779.783,42783.013,42756.687,42786.97,42760.041,05:05:04
42776.206,42776.94,42756.838,42786.989,42760.143,05:05:06
42776.206,42776.397,42756.989,42787.007,42760.246,05:05:09
42776.204,42777.602,42757.148,42787.025,42760.349,05:05:11
42776.203,42778.464,42757.306,42787.044,42760.452,05:05:14
42776.202,42778.834,42757.491,42787.062,42760.552,05:05:16
42776.205,42777.32,42757.676,42787.08,42760.653,05:05:19
42772.008,42768.863,42757.83,42787.088,42760.748,05:05:21
42772.009,42768.49,42757.984,42787.085,42760.843,05:05:24
42772.007,42769.292,42758.138,42787.083,42760.938,05:05:26
42772.009,42768.547,42758.293,42787.075,42761.033,05:05:29
42772.009,42768.783,42758.447,42787.067,42761.124,05:05:32
42768.459,42766.46,42758.566,42787.05,42761.214,05:05:34
42768.459,42767.328,42758.685,42787.028,42761.304,05:05:37
42768.459,42766.983,42758.804,42787.006,42761.394,05:05:39
42768.459,42767.523,42758.922,42786.983,42761.483,05:05:42
42765.219,42763.267,42759.009,42786.953,42761.569,05:05:44
42761.11,42757.138,42759.054,42786.907,42761.647,05:05:47
42758.009,42755.863,42759.068,42786.853,42761.721,05:05:50
42758.009,42755.819,42759.108,42786.799,42761.794,05:05:52
42756.257,42753.845,42759.131,42786.723,42761.866,05:05:55
42756.257,42753.936,42759.176,42786.647,42761.938,05:05:57
42756.257,42753.691,42759.22,42786.57,42762.009,05:06:00
42756.259,42754.099,42759.265,42786.494,42762.081,05:06:03
42753.999,42749.926,42759.287,42786.412,42762.15,05:06:05
42754.0,42750.23,42759.309,42786.33,42762.218,05:06:08
42753.999,42750.43,42759.331,42786.224,42762.287,05:06:10
42753.999,42750.205,42759.353,42786.083,42762.356,05:06:13
42753.999,42750.225,42759.375,42785.946,42762.425,05:06:16
42749.009,42744.82,42759.347,42785.799,42762.487,05:06:18
42749.009,42744.986,42759.32,42785.65,42762.55,05:06:21
42749.009,42744.348,42759.292,42785.5,42762.611,05:06:23
42746.869,42741.151,42759.297,42785.346,42762.668,05:06:26
42743.848,42739.682,42759.273,42785.184,42762.722,05:06:29
42742.019,42738.163,42759.23,42785.017,42762.773,05:06:31
42742.019,42737.745,42759.187,42784.85,42762.824,05:06:34
42741.109,42736.206,42759.135,42784.672,42762.874,05:06:36
42737.09,42732.04,42759.043,42784.453,42762.922,05:06:39
42726.519,42720.206,42758.865,42784.205,42762.957,05:06:41
42721.109,42718.051,42758.633,42783.942,42762.986,05:06:44
42721.106,42719.987,42758.4,42783.68,42763.014,05:06:46
42721.108,42718.043,42758.168,42783.41,42763.042,05:06:49
42720.01,42716.104,42757.925,42783.145,42763.069,05:06:51
42720.009,42717.154,42757.685,42782.88,42763.096,05:06:54
42720.0,42722.219,42757.445,42782.615,42763.114,05:06:57
42720.01,42723.419,42757.22,42782.35,42763.124,05:06:59
42725.991,42728.398,42757.039,42782.1,42763.15,05:07:02
42729.361,42730.472,42756.893,42781.858,42763.181,05:07:04
42730.07,42732.432,42756.753,42781.618,42763.212,05:07:07
42730.071,42731.022,42756.614,42781.403,42763.242,05:07:09
42730.071,42731.52,42756.475,42781.188,42763.273,05:07:12
42730.68,42732.47,42756.341,42780.975,42763.304,05:07:14
42730.68,42732.53,42756.208,42780.761,42763.335,05:07:17
42730.68,42732.626,42756.075,42780.548,42763.367,05:07:19
42733.89,42738.665,42755.973,42780.343,42763.402,05:07:22
42740.361,42744.548,42755.937,42780.153,42763.445,05:07:24
42735.537,42737.056,42755.852,42779.952,42763.483,05:07:27
42731.747,42731.4,42755.651,42779.751,42763.523,05:07:29
42731.741,42734.79,42755.449,42779.55,42763.564,05:07:32
42731.748,42730.772,42755.247,42779.348,42763.607,05:07:34
42731.748,42730.683,42755.045,42779.146,42763.649,05:07:37
42731.749,42729.752,42754.842,42778.945,42763.691,05:07:40
42729.609,42728.48,42754.619,42778.737,42763.73,05:07:42
42729.607,42729.294,42754.395,42778.521,42763.77,05:07:44
42729.607,42729.134,42754.171,42778.301,42763.809,05:07:47
42729.605,42729.705,42753.947,42778.081,42763.849,05:07:50
42729.609,42728.294,42753.723,42777.856,42763.888,05:07:52
42723.59,42720.463,42753.439,42777.61,42763.92,05:07:55
42723.59,42719.298,42753.155,42777.364,42763.952,05:07:58
42721.867,42719.965,42752.834,42777.123,42763.982,05:08:00
42718.01,42714.882,42752.474,42776.873,42764.007,05:08:03
42721.86,42723.665,42752.153,42776.633,42764.037,05:08:05
42726.01,42730.642,42751.873,42776.402,42764.072,05:08:08
42729.601,42732.335,42751.629,42776.181,42764.112,05:08:10
42729.6,42733.823,42751.385,42775.96,42764.152,05:08:13
42729.6,42733.249,42751.141,42775.744,42764.193,05:08:15
42731.09,42735.467,42750.912,42775.531,42764.236,05:08:18
42739.981,42743.299,42750.772,42775.341,42764.29,05:08:21
42739.981,42743.162,42750.632,42775.151,42764.344,05:08:23
42739.981,42743.208,42750.492,42774.969,42764.397,05:08:26
42739.982,42742.609,42750.279,42774.798,42764.451,05:08:28
42739.983,42741.882,42750.019,42774.628,42764.505,05:08:31
42739.985,42740.8,42749.679,42774.467,42764.559,05:08:33
42736.009,42733.586,42749.299,42774.296,42764.602,05:08:35
42736.005,42736.346,42748.919,42774.129,42764.644,05:08:38
42737.721,42741.638,42748.516,42773.971,42764.689,05:08:40
42737.721,42741.506,42748.114,42773.812,42764.733,05:08:43
42745.61,42749.486,42747.774,42773.675,42764.788,05:08:45
42747.75,42752.674,42747.454,42773.544,42764.845,05:08:48
42751.09,42755.087,42747.167,42773.422,42764.906,05:08:50
42751.09,42754.39,42746.88,42773.3,42764.968,05:08:53
42753.23,42757.085,42746.615,42773.183,42765.035,05:08:56
42753.231,42755.568,42746.349,42773.066,42765.104,05:08:58
42750.01,42746.157,42746.051,42772.941,42765.169,05:09:01
42750.009,42747.392,42745.754,42772.809,42765.235,05:09:03
42750.007,42751.046,42745.456,42772.678,42765.312,05:09:06
42750.008,42749.473,42745.158,42772.546,42765.39,05:09:08
42750.009,42748.271,42744.86,42772.415,42765.467,05:09:11
42750.01,42746.987,42744.563,42772.289,42765.545,05:09:14
42745.619,42741.444,42744.221,42772.153,42765.617,05:09:16
42743.21,42740.235,42743.855,42772.011,42765.686,05:09:18
42742.01,42739.712,42743.513,42771.866,42765.753,05:09:21
42742.01,42739.928,42743.171,42771.721,42765.813,05:09:23
42742.01,42739.287,42742.83,42771.576,42765.873,05:09:26
42731.29,42729.637,42742.38,42771.404,42765.927,05:09:28
42731.289,42728.925,42741.931,42771.233,42765.984,05:09:31
42725.73,42721.146,42741.427,42771.047,42766.033,05:09:34
42724.0,42727.041,42740.946,42770.857,42766.081,05:09:36
42729.042,42730.792,42740.517,42770.679,42766.134,05:09:39
42726.549,42722.925,42740.062,42770.476,42766.185,05:09:41
42726.149,42723.1,42739.604,42770.271,42766.235,05:09:44
42729.311,42730.641,42739.177,42770.067,42766.289,05:09:46
42735.62,42737.529,42738.848,42769.878,42766.351,05:09:49
42741.99,42746.516,42738.584,42769.705,42766.421,05:09:51
42741.99,42746.38,42738.319,42769.533,42766.49,05:09:54
42741.994,42744.057,42738.054,42769.36,42766.56,05:09:56
42741.993,42744.191,42737.822,42769.187,42766.63,05:09:59
42748.631,42754.296,42737.697,42769.031,42766.708,05:10:01
42751.99,42757.399,42737.637,42768.883,42766.791,05:10:04
42753.98,42758.222,42737.597,42768.74,42766.882,05:10:06
42761.991,42765.168,42737.654,42768.618,42766.985,05:10:09
42761.995,42763.07,42737.711,42768.495,42767.087,05:10:11
42767.59,42772.924,42737.825,42768.386,42767.197,05:10:14
42767.591,42771.558,42737.938,42768.277,42767.306,05:10:17
42767.591,42771.407,42738.074,42768.169,42767.414,05:10:19
42767.593,42769.621,42738.21,42768.06,42767.521,05:10:22
42767.592,42770.935,42738.346,42767.951,42767.628,05:10:24
42768.45,42774.7,42738.49,42767.844,42767.737,05:10:27
42771.091,42775.437,42738.661,42767.744,42767.843,05:10:30
42771.091,05:10:30,-0.093%
42771.091,42775.38,42738.882,42767.644,42767.943,05:10:32
42773.991,42781.691,42739.132,42767.552,42768.04,05:10:35
42776.2,42779.271,42739.404,42767.465,42768.14,05:10:37
42777.682,42782.11,42739.712,42767.381,42768.238,05:10:40
42779.781,42781.975,42740.071,42767.303,42768.337,05:10:42
42779.784,42780.474,42740.449,42767.224,42768.437,05:10:45
42779.783,42780.396,42740.827,42767.146,42768.537,05:10:48
42779.785,42779.594,42741.213,42767.068,42768.635,05:10:50
42779.783,42780.469,42741.64,42766.99,42768.733,05:10:52
42779.785,42779.836,42742.173,42766.911,42768.829,05:10:55
42779.785,42780.06,42742.76,42766.833,42768.922,05:10:57
42779.784,42780.014,42743.346,42766.755,42769.014,05:11:00
42766.009,42764.522,42743.795,42766.642,42769.089,05:11:02
42764.009,42762.448,42744.235,42766.524,42769.153,05:11:05
42764.01,42761.352,42744.675,42766.406,42769.218,05:11:07
42764.009,42761.461,42745.116,42766.289,42769.282,05:11:10
42764.005,42763.105,42745.555,42766.171,42769.346,05:11:12
42764.008,42761.811,42745.936,42766.053,42769.41,05:11:15
42764.008,42761.799,42746.282,42765.936,42769.469,05:11:17
42764.008,42761.745,42746.622,42765.818,42769.527,05:11:21
42764.001,42766.425,42746.961,42765.7,42769.581,05:11:23
42766.0,42769.249,42747.32,42765.587,42769.621,05:11:26
42766.001,42768.447,42747.673,42765.475,42769.658,05:11:28
42766.0,42768.622,42748.027,42765.362,42769.695,05:11:31
42766.007,42764.816,42748.38,42765.249,42769.732,05:11:33
42766.0,42768.065,42748.701,42765.136,42769.767,05:11:36
42766.0,42768.844,42748.957,42765.024,42769.802,05:11:38
42766.0,42767.874,42749.262,42764.911,42769.842,05:11:41
42769.17,42773.304,42749.636,42764.806,42769.885,05:11:44
42769.17,42772.816,42750.01,42764.701,42769.929,05:11:46
42769.171,42772.259,42750.385,42764.596,42769.973,05:11:48
42769.171,42772.011,42750.759,42764.491,42770.017,05:11:51
42769.176,42769.164,42751.133,42764.387,42770.061,05:11:54
42769.17,42772.175,42751.529,42764.289,42770.105,05:11:56
42774.63,42777.57,42751.979,42764.222,42770.154,05:11:59
42774.63,05:11:59
42776.861,42780.32,42752.452,42764.16,42770.205,05:12:01
42776.861,05:12:01,0.005%
42776.862,42779.45,42752.924,42764.098,42770.253,05:12:04
42776.862,05:12:04
42776.862,42780.251,42753.397,42764.04,42770.3,05:12:06
42776.862,05:12:06,0.0%
42776.861,42779.795,42753.929,42763.982,42770.347,05:12:09
42776.861,05:12:09
42776.861,42779.974,42754.462,42763.924,42770.394,05:12:11
42776.861,05:12:11,0.0%
42777.11,42780.893,42755.014,42763.867,42770.442,05:12:14
42777.11,05:12:14
42779.77,42783.388,42755.632,42763.816,42770.492,05:12:17
42779.77,05:12:17,0.006%
42784.0,42787.508,42756.253,42763.777,42770.548,05:12:19
42784.0,05:12:19
42785.99,42789.658,42756.853,42763.743,42770.607,05:12:22
42785.99,05:12:22,0.005%
42785.99,42789.866,42757.417,42763.709,42770.667,05:12:25
42785.99,05:12:25
42787.99,42792.654,42758.001,42763.68,42770.729,05:12:27
42787.99,05:12:27,0.005%
42788.15,42792.217,42758.587,42763.652,42770.792,05:12:30
42788.15,05:12:30
42788.15,42791.885,42759.157,42763.629,42770.855,05:12:32
42788.15,05:12:32,0.0%
42788.151,42791.144,42759.639,42763.606,42770.922,05:12:35
42788.151,05:12:35
42788.67,42792.582,42760.126,42763.585,42771.001,05:12:37
42788.67,05:12:37,0.001%
42788.67,42792.161,42760.613,42763.563,42771.079,05:12:40
42788.67,05:12:40
42790.9,42795.919,42761.122,42763.549,42771.16,05:12:42
42790.9,05:12:42,0.005%
42790.901,42795.793,42761.631,42763.534,42771.241,05:12:45
42790.901,05:12:45
42791.09,42796.033,42762.142,42763.52,42771.322,05:12:47
42791.09,05:12:47,0.0%
42791.091,42795.804,42762.693,42763.506,42771.404,05:12:50
42791.091,05:12:50
42791.091,42795.836,42763.244,42763.491,42771.485,05:12:52
42791.091,05:12:52,0.0%
42791.091,42795.266,42763.777,42763.477,42771.567,05:12:55
42791.091,05:12:55
42791.09,42795.174,42764.311,42763.463,42771.648,05:12:57
42791.09,05:12:57,-0.0%
42795.161,42801.931,42764.807,42763.459,42771.727,05:13:00
42795.161,05:13:00
42795.16,42802.248,42765.281,42763.469,42771.804,05:13:02
42795.16,05:13:02,-0.0%
42797.991,42803.279,42765.75,42763.499,42771.885,05:13:05
42797.991,05:13:05
42797.991,42803.286,42766.219,42763.529,42771.966,05:13:07
42797.991,05:13:07,0.0%
42798.991,42801.756,42766.676,42763.562,42772.047,05:13:10
42798.991,05:13:10
42798.991,42801.744,42767.134,42763.594,42772.125,05:13:12
42798.991,05:13:12,0.0%
42798.991,42801.721,42767.624,42763.627,42772.202,05:13:15
42798.991,05:13:15
42798.991,42801.849,42768.114,42763.659,42772.279,05:13:17
42798.991,05:13:17,0.0%
42798.991,42801.367,42768.603,42763.692,42772.355,05:13:20
42798.991,05:13:20
42798.991,42801.876,42769.093,42763.724,42772.432,05:13:22
42798.991,05:13:22,0.0%
42803.71,42806.862,42769.63,42763.768,42772.514,05:13:25
42803.71,05:13:25
42804.771,42807.258,42770.178,42763.815,42772.597,05:13:27
42804.771,05:13:27,0.002%
42804.771,42807.413,42770.769,42763.862,42772.681,05:13:30
42804.771,05:13:30
42804.771,42807.184,42771.385,42763.909,42772.764,05:13:32
42804.771,05:13:32,0.0%
42804.771,42807.256,42772.013,42763.956,42772.848,05:13:35
42804.771,05:13:35
42804.771,42806.941,42772.64,42764.003,42772.931,05:13:38
42804.771,05:13:38,0.0%
42804.777,42804.491,42773.268,42764.05,42773.015,05:13:40
42804.777,05:13:40
42798.999,42795.258,42773.945,42764.082,42773.091,05:13:43
42794.01,42790.662,42774.572,42764.102,42773.161,05:13:45
42794.009,42791.399,42775.255,42764.122,42773.231,05:13:48
42794.01,42790.825,42775.955,42764.142,42773.301,05:13:50
42791.566,42791.235,42776.58,42764.156,42773.368,05:13:53
42781.11,42774.035,42777.126,42764.099,42773.422,05:13:56
42781.109,42775.329,42777.676,42764.042,42773.48,05:13:58
42781.103,42780.181,42778.193,42763.985,42773.541,05:14:00
42783.24,42787.053,42778.67,42763.945,42773.608,05:14:03
42783.24,42786.648,42779.082,42763.916,42773.674,05:14:05
42783.24,42786.489,42779.495,42763.886,42773.741,05:14:08
42783.241,42785.817,42779.907,42763.857,42773.81,05:14:10
42783.24,42786.217,42780.32,42763.827,42773.881,05:14:13
42783.24,42786.321,42780.666,42763.798,42773.952,05:14:15
42783.24,42785.97,42780.978,42763.769,42774.023,05:14:18
42783.24,42786.26,42781.271,42763.739,42774.094,05:14:21
42783.24,42786.2,42781.483,42763.722,42774.165,05:14:23
42783.942,42782.617,42781.703,42763.707,42774.237,05:14:25
42783.94,42786.485,42781.866,42763.692,42774.299,05:14:28
42783.94,42786.315,42782.03,42763.677,42774.361,05:14:31
42783.94,42786.496,42782.193,42763.662,42774.423,05:14:33
42783.941,42782.751,42782.357,42763.647,42774.485,05:14:36
42783.941,42782.726,42782.52,42763.631,42774.546,05:14:38
42783.94,42784.893,42782.675,42763.616,42774.608,05:14:41
42783.94,42786.733,42782.804,42763.601,42774.67,05:14:43
42783.941,42786.59,42782.932,42763.586,42774.732,05:14:46
42783.94,42786.593,42783.032,42763.571,42774.794,05:14:49
42783.941,42784.148,42783.109,42763.556,42774.856,05:14:51
42783.941,42786.469,42783.172,42763.541,42774.918,05:14:54
42783.941,42786.47,42783.213,42763.525,42774.981,05:14:56
42783.941,42787.091,42783.255,42763.51,42775.043,05:14:59
42783.941,42786.181,42783.296,42763.495,42775.106,05:15:01
42783.941,42783.977,42783.338,42763.48,42775.168,05:15:04
42783.942,42782.497,42783.38,42763.465,42775.233,05:15:06
42783.942,42781.213,42783.421,42763.45,42775.298,05:15:09
42783.943,42781.144,42783.463,42763.435,42775.363,05:15:11
42783.943,42781.118,42783.504,42763.419,42775.428,05:15:14
42783.945,42780.204,42783.684,42763.404,42775.493,05:15:16
42771.11,42765.156,42783.755,42763.357,42775.542,05:15:19
42762.539,42762.281,42783.74,42763.288,42775.58,05:15:21
42762.539,42760.886,42783.725,42763.22,42775.618,05:15:24
42762.538,42762.737,42783.711,42763.151,42775.653,05:15:26
42762.534,42764.925,42783.696,42763.082,42775.681,05:15:29
42767.99,42771.64,42783.736,42763.027,42775.716,05:15:32
42767.99,42771.193,42783.775,42762.972,42775.739,05:15:34
42767.99,42771.374,42783.815,42762.917,42775.76,05:15:37
42768.0,42764.836,42783.835,42762.862,42775.775,05:15:39
42763.65,42761.381,42783.812,42762.796,42775.784,05:15:42
42761.999,42758.126,42783.772,42762.726,42775.792,05:15:44
42761.999,42759.389,42783.732,42762.656,42775.799,05:15:47
42761.999,42759.364,42783.692,42762.586,42775.807,05:15:49
42754.629,42751.709,42783.578,42762.498,42775.808,05:15:52
42754.629,42751.442,42783.464,42762.409,42775.812,05:15:54
42751.108,42749.561,42783.284,42762.312,42775.812,05:15:57
42753.83,42756.977,42783.13,42762.222,42775.815,05:15:59
42753.991,42756.306,42782.978,42762.147,42775.819,05:16:02
42753.995,42753.247,42782.827,42762.072,42775.807,05:16:04
42753.992,42754.282,42782.675,42762.017,42775.787,05:16:07
42753.991,42754.824,42782.523,42761.962,42775.767,05:16:10
42753.991,42756.195,42782.317,42761.907,42775.745,05:16:12
42753.993,42755.337,42782.088,42761.852,42775.721,05:16:15
42753.994,42753.732,42781.859,42761.797,42775.697,05:16:18
42744.599,42738.974,42781.537,42761.718,42775.662,05:16:20
42744.598,42740.2,42781.214,42761.639,42775.626,05:16:23
42744.599,42737.941,42780.891,42761.561,42775.594,05:16:26
42744.599,42738.398,42780.566,42761.474,42775.562,05:16:28
42744.599,42739.052,42780.215,42761.386,42775.531,05:16:30
42743.97,42737.221,42779.814,42761.297,42775.498,05:16:33
42740.009,42736.775,42779.355,42761.198,42775.46,05:16:35
42731.109,42725.182,42778.806,42761.077,42775.412,05:16:38
42731.109,42729.374,42778.237,42760.956,42775.363,05:16:40
42726.019,42723.372,42777.616,42760.822,42775.308,05:16:43
42726.019,42722.693,42776.994,42760.688,42775.253,05:16:46
42724.014,42723.411,42776.353,42760.551,42775.196,05:16:48
42724.014,42724.052,42775.706,42760.413,42775.138,05:16:50
42724.014,42724.061,42775.06,42760.275,42775.081,05:16:53
42724.014,05:16:53,-0.189%
42724.013,42724.146,42774.391,42760.138,42775.023,05:16:55
42724.013,42724.513,42773.722,42760.0,42774.966,05:16:58
42726.01,42728.678,42773.071,42759.867,42774.911,05:17:00
42726.011,42728.318,42772.42,42759.735,42774.856,05:17:03
42726.016,42724.184,42771.77,42759.625,42774.801,05:17:05
42726.014,42724.983,42771.119,42759.518,42774.746,05:17:08
42726.018,42724.522,42770.468,42759.41,42774.691,05:17:10
42726.011,42726.916,42769.777,42759.303,42774.636,05:17:13
42726.012,42726.719,42769.085,42759.196,42774.577,05:17:15
42726.012,42726.298,42768.365,42759.089,42774.518,05:17:18
42733.937,42733.236,42767.725,42759.001,42774.469,05:17:20
42724.03,42721.269,42766.975,42758.889,42774.411,05:17:23
42724.026,42723.806,42766.226,42758.777,42774.353,05:17:25
42724.024,42724.182,42765.476,42758.672,42774.295,05:17:28
42724.023,42724.118,42764.726,42758.567,42774.237,05:17:30
42724.023,42724.143,42763.977,42758.462,42774.179,05:17:33
42724.024,42723.903,42763.227,42758.357,42774.121,05:17:36
42724.023,42724.275,42762.43,42758.263,42774.064,05:17:38
42724.028,42722.843,42761.623,42758.17,42774.006,05:17:41
42720.009,42716.703,42760.775,42758.067,42773.943,05:17:44
42720.009,42717.568,42759.927,42757.964,42773.88,05:17:46
42715.848,42711.478,42759.038,42757.851,42773.813,05:17:49
42715.218,42709.526,42758.143,42757.736,42773.746,05:17:51
42715.217,42711.904,42757.247,42757.623,42773.679,05:17:54
42715.218,42709.339,42756.409,42757.51,42773.612,05:17:56
42715.216,42709.624,42755.621,42757.404,42773.545,05:17:59
42715.216,42709.614,42754.833,42757.298,42773.476,05:18:01
42715.21,42714.428,42754.045,42757.194,42773.407,05:18:04
42715.85,42716.982,42753.288,42757.092,42773.339,05:18:06
42715.858,42712.599,42752.636,42756.991,42773.271,05:18:09
42715.857,42713.983,42751.983,42756.889,42773.203,05:18:11
42715.857,42712.69,42751.331,42756.787,42773.134,05:18:14
