45900.006,45903.547,45903.468,45900.029 ,09:00:06
45907.293,45903.914,45903.835,45900.132 ,09:00:09
45911.535,45904.3,45904.214,45900.246 ,09:00:18
45914.03,45904.711,45904.633,45900.366 ,09:00:20
45915.881,45905.14,45905.057,45900.491 ,09:00:23
45915.88,45905.569,45905.49,45900.616 ,09:00:25
45917.433,45905.932,45905.827,45900.745 ,09:00:28
45914.048,45906.207,45906.07,45900.865 ,09:00:30
45930.665,45906.633,45906.455,45901.026 ,09:00:33
45932.322,45906.892,45906.66,45901.192 ,09:00:35
45932.322,45907.122,45906.885,45901.357 ,09:00:38
45930.676,45907.335,45907.095,45901.519 ,09:00:40
45931.1,45907.553,45907.31,45901.682 ,09:00:43
45941.091,45907.87,45907.622,45901.869 ,09:00:45
45944.15,45908.218,45907.996,45902.065 ,09:00:48
45945.5,45908.58,45908.379,45902.264 ,09:00:50
45948.65,45909.017,45908.82,45902.471 ,09:00:53
45949.101,45909.458,45909.265,45902.678 ,09:00:55
45951.091,45909.919,45909.73,45902.878 ,09:00:58
45958.59,45910.456,45910.262,45903.09 ,09:01:00
45959.991,45911.006,45910.814,45903.3 ,09:01:03
45959.991,45911.557,45911.368,45903.51 ,09:01:05
45959.991,45912.197,45912.025,45903.72 ,09:01:08
45955.249,45912.791,45912.635,45903.918 ,09:01:10
45954.09,45913.421,45913.295,45904.113 ,09:01:13
45949.23,45914.002,45913.914,45904.297 ,09:01:15
45949.119,45914.564,45914.476,45904.479 ,09:01:18
45947.771,45915.112,45915.02,45904.659 ,09:01:20
45931.999,45915.503,45915.397,45904.799 ,09:01:23
45917.097,45915.745,45915.615,45904.892 ,09:01:25
45917.1,45915.986,45915.894,45904.949 ,09:01:28
45911.187,45916.168,45916.104,45904.987 ,09:01:30
45893.629,45916.175,45916.08,45904.981 ,09:01:33
45883.373,45916.08,45916.0,45904.937 ,09:01:36
45881.278,45915.963,45915.905,45904.873 ,09:01:38
45881.103,45915.844,45915.8,45904.808 ,09:01:41
45891.09,45915.826,45915.812,45904.768 ,09:01:44
45899.16,45915.841,45915.859,45904.749 ,09:01:46
45899.45,45915.858,45915.911,45904.73 ,09:01:49
45899.451,45915.876,45915.962,45904.705 ,09:01:52
45908.33,45915.983,45916.088,45904.674 ,09:01:55
45916.891,45916.102,45916.203,45904.664 ,09:01:57
45911.01,45916.133,45916.222,45904.637 ,09:02:00
45911.006,45916.165,45916.251,45904.609 ,09:02:02
45911.003,45916.19,45916.272,45904.58 ,09:02:05
45911.004,45916.207,45916.281,45904.55 ,09:02:07
45920.99,45916.318,45916.391,45904.545 ,09:02:10
45920.99,45916.418,45916.489,45904.569 ,09:02:12
45920.994,45916.518,45916.594,45904.597 ,09:02:15
45920.996,45916.618,45916.691,45904.599 ,09:02:17
45917.489,45916.671,45916.717,45904.593 ,09:02:20
45923.0,45916.758,45916.799,45904.608 ,09:02:22
45929.71,45916.876,45916.904,45904.639 ,09:02:25
45935.643,45917.052,45917.041,45904.68 ,09:02:27
45935.642,45917.218,45917.173,45904.703 ,09:02:35
45935.642,45917.384,45917.315,45904.727 ,09:02:37
45935.641,45917.55,45917.457,45904.769 ,09:02:40
45935.641,45917.715,45917.605,45904.811 ,09:02:43
45935.641,45917.881,45917.755,45904.853 ,09:02:45
45936.95,45918.06,45917.935,45904.905 ,09:02:48
45937.991,45918.26,45918.161,45904.959 ,09:02:50
45943.452,45918.584,45918.496,45905.031 ,09:02:53
45936.149,45918.836,45918.756,45905.094 ,09:02:55
45938.741,45919.113,45919.049,45905.164 ,09:02:58
45941.99,45919.423,45919.371,45905.244 ,09:03:00
45949.99,45919.813,45919.784,45905.344 ,09:03:03
45950.92,45920.212,45920.182,45905.446 ,09:03:06
45949.558,45920.626,45920.603,45905.545 ,09:03:09
45941.341,45921.064,45921.088,45905.623 ,09:03:11
45941.341,45921.437,45921.474,45905.701 ,09:03:19
45941.34,45921.809,45921.861,45905.78 ,09:03:22
45941.341,45922.222,45922.284,45905.847 ,09:03:24
45932.019,45922.542,45922.603,45905.891 ,09:03:27
45932.017,45922.847,45922.895,45905.935 ,09:03:29
45936.499,45923.122,45923.157,45905.99 ,09:03:32
45936.49,45923.396,45923.446,45906.046 ,09:03:35
45936.712,45923.69,45923.744,45906.101 ,09:03:37
45936.713,45923.984,45924.029,45906.157 ,09:03:40
45936.72,45924.279,45924.294,45906.213 ,09:03:42
45934.209,45924.548,45924.535,45906.236 ,09:03:45
45934.208,45924.813,45924.775,45906.257 ,09:03:47
45937.99,45925.115,45925.064,45906.302 ,09:03:50
45948.451,45925.522,45925.48,45906.373 ,09:03:52
45948.451,45925.929,45925.9,45906.444 ,09:03:55
45948.457,45926.336,45926.308,45906.505 ,09:03:57
45948.458,45926.743,45926.712,45906.567 ,09:04:00
45948.46,45927.15,45927.116,45906.628 ,09:04:02
45948.453,45927.557,45927.533,45906.687 ,09:04:05
45953.602,45928.016,45928.0,45906.755 ,09:04:07
45953.601,45928.474,45928.47,45906.824 ,09:04:10
45953.607,45928.933,45928.934,45906.893 ,09:04:12
45949.568,45929.351,45929.358,45906.949 ,09:04:15
45956.99,45929.843,45929.862,45907.023 ,09:04:17
45959.998,45930.365,45930.372,45907.105 ,09:04:20
45958.23,45930.875,45930.884,45907.182 ,09:04:23
45957.769,45931.379,45931.383,45907.257 ,09:04:25
45957.766,45931.884,45931.889,45907.332 ,09:04:28
45960.61,45932.417,45932.432,45907.414 ,09:04:30
45960.611,45932.95,45932.96,45907.496 ,09:04:33
45962.65,45933.504,45933.519,45907.583 ,09:04:35
45965.19,45934.156,45934.171,45907.654 ,09:04:38
45965.5,45934.738,45934.75,45907.724 ,09:04:41
45965.5,45935.277,45935.271,45907.791 ,09:04:43
45965.5,45935.792,45935.763,45907.859 ,09:04:46
45967.531,45936.309,45936.259,45907.934 ,09:04:48
45969.991,45936.85,45936.771,45908.019 ,09:04:51
45969.997,45937.375,45937.272,45908.114 ,09:04:54
45969.999,45937.935,45937.81,45908.209 ,09:04:56
45969.999,45938.328,45938.198,45908.289 ,09:04:59
45969.994,45938.705,45938.574,45908.383 ,09:05:03
45969.993,45939.082,45938.956,45908.482 ,09:05:06
45969.992,45939.475,45939.358,45908.58 ,09:05:09
45969.994,45939.864,45939.745,45908.679 ,09:05:12
45969.993,45940.153,45940.032,45908.8 ,09:05:14
